child_population_exposed,adm0_ucode,level,ucode,child_population_total
0.0,BTN_V1,1,BTN_0001_V1,3363.02364957311
0.0,BWA_V1,1,BWA_0006_V1,133505.68603233667
0.0,BWA_V1,1,BWA_0009_V1,174738.28034177015
0.0,BWA_V1,1,BWA_0008_V1,73132.68312372809
0.0,BWA_V1,1,BWA_0002_V1,11574.62869924047
0.0,BWA_V1,1,BWA_0003_V1,23066.379849257315
0.0,BWA_V1,1,BWA_0001_V1,275468.8744426369
0.0,BWA_V1,1,BWA_0005_V1,53546.76116505436
0.0,BWA_V1,1,BWA_0004_V1,22777.884195663224
0.0,BWA_V1,1,BWA_0010_V1,100430.47107457089
0.0,BWA_V1,1,BWA_0007_V1,80411.96267799127
0.0,CAF_V1,1,CAF_0014_V1,241056.8159268528
0.0,CAF_V1,1,CAF_0015_V1,331449.66514289024
0.0,CAF_V1,1,CAF_0016_V1,62515.240907743246
0.0,CAF_V1,1,CAF_0017_V1,42536.04410720131
0.0,CAF_V1,1,CAF_0002_V1,48116.04915775464
0.0,CAF_V1,1,CAF_0006_V1,89542.41582282478
0.0,CAF_V1,1,CAF_0001_V1,157164.41415283314
0.0,CAF_V1,1,CAF_0008_V1,283287.7917788633
0.0,CAF_V1,1,CAF_0011_V1,159305.49787493868
0.0,CAF_V1,1,CAF_0009_V1,123749.80668733228
0.0,CAF_V1,1,CAF_0010_V1,104930.2421058818
0.0,CAF_V1,1,CAF_0012_V1,702595.2833528004
0.0,CAF_V1,1,CAF_0013_V1,217691.38357559647
0.0,CAF_V1,1,CAF_0003_V1,180472.15746497567
0.0,CAF_V1,1,CAF_0005_V1,59015.65760488754
0.0,CAF_V1,1,CAF_0004_V1,21967.746575150944
0.0,CAF_V1,1,CAF_0007_V1,156822.25187876684
1457.392190592259,CAN_V1,1,CAN_0004_V1,127128.50924628864
7.4143829816021025,CAN_V1,1,CAN_0009_V1,2764389.117356503
618.555949199903,CAN_V1,1,CAN_0005_V1,70363.46467831066
754.4888475263103,CAN_V1,1,CAN_0010_V1,28723.847107813937
4.909587028800759,CAN_V1,1,CAN_0003_V1,304927.2614900202
1281.1516581324586,CAN_V1,1,CAN_0007_V1,155598.5491379462
1009.6700975022096,CAN_V1,1,CAN_0008_V1,9433.633017029404
0.0,CAN_V1,1,CAN_0001_V1,964233.2676457118
59.91341663035655,CAN_V1,1,CAN_0006_V1,9205.17944475717
0.0,CAN_V1,1,CAN_0013_V1,8425.71631744761
13956.046833129132,CAN_V1,1,CAN_0002_V1,848783.4465233246
0.0,CAN_V1,1,CAN_0012_V1,260767.3840760089
1669.1906363335063,CAN_V1,1,CAN_0011_V1,1640490.5559352492
0.0,CHE_V1,1,CHE_0001_V1,130932.751454586
0.0,CHE_V1,1,CHE_0022_V1,6525.891651532604
0.0,CHE_V1,1,CHE_0003_V1,2920.6105008584086
0.0,CHE_V1,1,CHE_0006_V1,179503.34107593802
0.0,CHE_V1,1,CHE_0005_V1,34662.18810622533
0.0,CHE_V1,1,CHE_0010_V1,30656.138426744576
0.0,CHE_V1,1,CHE_0024_V1,167550.30480615556
0.0,CHE_V1,1,CHE_0023_V1,64287.14488124442
0.0,CHE_V1,1,CHE_0019_V1,98100.4039481749
0.0,CHE_V1,1,CHE_0021_V1,57807.66982416675
0.0,CHE_V1,1,CHE_0009_V1,7816.212241375959
0.0,CHE_V1,1,CHE_0014_V1,6978.371531813719
0.0,CHE_V1,1,CHE_0004_V1,47912.511857393656
0.0,CHE_V1,1,CHE_0008_V1,108603.57282323
0.0,CHE_V1,1,CHE_0011_V1,13376.21676354986
0.0,CHE_V1,1,CHE_0017_V1,25109.312884183048
0.0,CHE_V1,1,CHE_0020_V1,54713.526567268455
0.0,CHE_V1,1,CHE_0007_V1,65140.51869898806
0.0,CHE_V1,1,CHE_0013_V1,30960.43477436317
0.0,CHE_V1,1,CHE_0016_V1,15089.46653526494
0.0,CHE_V1,1,CHE_0012_V1,80517.92676875804
0.0,CHE_V1,1,CHE_0026_V1,297933.07947580045
0.0,CHE_V1,1,CHE_0018_V1,50408.72927769666
0.0,CHE_V1,1,CHE_0025_V1,23991.315607124667
0.0,CHE_V1,1,CHE_0002_V1,9763.676887515005
0.0,CHE_V1,1,CHE_0015_V1,7124.178311700606
17.584417096818868,CHL_V1,1,CHL_0012_V1,24772.29952241088
0.0017660000303294,CHL_V1,1,CHL_0008_V1,227885.1736284688
4.458569019916467,CHL_V1,1,CHL_0009_V1,253600.4493575353
0.0040830001235008,CHL_V1,1,CHL_0014_V1,90408.34440954932
55.12310450499328,CHL_V1,1,CHL_0013_V1,38664.96225885864
18.534722678787897,CHL_V1,1,CHL_0002_V1,153486.39140129904
4.178639043010223,CHL_V1,1,CHL_0001_V1,89937.66036801648
0.0,CHL_V1,1,CHL_0016_V1,116609.8028112852
0.5745443993183276,CHL_V1,1,CHL_0007_V1,403510.4240581935
0.0034903764633425,CHL_V1,1,CHL_0015_V1,61775.78727681697
22.96137470429113,CHL_V1,1,CHL_0010_V1,346821.8450256537
642.9245365153831,CHL_V1,1,CHL_0011_V1,189057.8780400948
3.3248303343754206,CHL_V1,1,CHL_0003_V1,75562.45663082702
106.52859143027727,CHL_V1,1,CHL_0004_V1,199940.36113823808
11.27406176608421,CHL_V1,1,CHL_0005_V1,220862.78008972327
0.0,CHL_V1,1,CHL_0006_V1,1567558.0804174368
0.0,CHN_V1,1,CHN_0025_V1,6097065.363432336
0.0,CHN_V1,1,CHN_0003_V1,5964107.364163419
0.0,CHN_V1,1,CHN_0001_V1,12868175.234182475
0.0,CHN_V1,1,CHN_0016_V1,11236838.529802164
1987637.095344924,CHN_V1,1,CHN_0024_V1,2603114.011817225
0.0,CHN_V1,1,CHN_0020_V1,1710806.3571272537
304569.1772494988,CHN_V1,1,CHN_0027_V1,2116076.238996233
0.0,CHN_V1,1,CHN_0017_V1,2903368.911853951
118719.87659871628,CHN_V1,1,CHN_0007_V1,13186568.27093598
3551047.188581758,CHN_V1,1,CHN_0006_V1,26559029.50285421
0.0,CHN_V1,1,CHN_0021_V1,1382274.9397798723
0.0,CHN_V1,1,CHN_0019_V1,3635227.999477614
114129.72353613983,CHN_V1,1,CHN_0018_V1,4952052.010481562
0.0,CHN_V1,1,CHN_0005_V1,5112409.287050323
0.0,CHN_V1,1,CHN_0011_V1,3328624.7638158416
0.0,CHN_V1,1,CHN_0014_V1,14089118.709894126
107890.26131775354,CHN_V1,1,CHN_0009_V1,2254309.900596796
0.0,CHN_V1,1,CHN_0030_V1,10185583.383095544
1656610.978532449,CHN_V1,1,CHN_0015_V1,14068964.197752004
0.0,CHN_V1,1,CHN_0028_V1,6880983.091018943
118431.83288352985,CHN_V1,1,CHN_0010_V1,16512295.327390024
0.0,CHN_V1,1,CHN_0013_V1,9948672.487269672
1662255.4907305366,CHN_V1,1,CHN_0004_V1,8781234.397940047
276746.6808767718,CHN_V1,1,CHN_0023_V1,20525404.15008127
0.0,CHN_V1,1,CHN_0012_V1,25672683.80888244
0.0,CHN_V1,1,CHN_0029_V1,1066817.7258364125
0.0,CHN_V1,1,CHN_0026_V1,14978352.412417307
0.0,CHN_V1,1,CHN_0008_V1,10577599.229221324
3515634.1063708933,CHN_V1,1,CHN_0031_V1,9983957.213839598
0.0,CHN_V1,1,CHN_0022_V1,7388999.777467544
0.0,CHN_V1,1,CHN_0002_V1,2740066.094900416
0.0,CIV_V1,1,CIV_0019_V1,188655.6438240804
0.0,CIV_V1,1,CIV_0003_V1,272727.9093952323
0.0,CIV_V1,1,CIV_0011_V1,713155.4013219918
0.0,CIV_V1,1,CIV_0024_V1,379734.4517888832
0.0,CIV_V1,1,CIV_0006_V1,235409.39614028428
0.0,CIV_V1,1,CIV_0017_V1,331700.91116120934
0.0,CIV_V1,1,CIV_0028_V1,548600.8383442373
0.0,CIV_V1,1,CIV_0002_V1,140987.50190448592
0.0,CIV_V1,1,CIV_0020_V1,366247.36938618746
92.48588196421954,CIV_V1,1,CIV_0012_V1,213663.870072466
0.0,CIV_V1,1,CIV_0007_V1,386187.6846634102
0.0,CIV_V1,1,CIV_0021_V1,157361.18822474396
0.4622799903154373,CIV_V1,1,CIV_0015_V1,225175.6719603858
0.0,CIV_V1,1,CIV_0001_V1,461288.1069650396
0.0,CIV_V1,1,CIV_0031_V1,310123.1892022508
779.054563886234,CIV_V1,1,CIV_0030_V1,383998.4864487327
0.0,CIV_V1,1,CIV_0025_V1,223388.17395896112
0.0,CIV_V1,1,CIV_0013_V1,459985.817994197
0.0,CIV_V1,1,CIV_0010_V1,82065.1520923744
0.0,CIV_V1,1,CIV_0026_V1,112178.42855899074
0.0,CIV_V1,1,CIV_0009_V1,208398.86680133195
146.87316675861092,CIV_V1,1,CIV_0029_V1,514195.0004034751
0.0,CIV_V1,1,CIV_0005_V1,254161.5762214546
0.0,CIV_V1,1,CIV_0022_V1,601402.8468699171
0.0,CIV_V1,1,CIV_0004_V1,201711.156632882
0.0,CIV_V1,1,CIV_0033_V1,240354.83277481305
0.0,CIV_V1,1,CIV_0032_V1,737509.3733317911
0.0,CIV_V1,1,CIV_0014_V1,491882.474003104
0.0,CIV_V1,1,CIV_0018_V1,863234.5704648669
0.0,CIV_V1,1,CIV_0016_V1,405792.6495616842
0.0,CIV_V1,1,CIV_0023_V1,459239.495905601
0.0,CIV_V1,1,CIV_0027_V1,539410.4467374001
8.132264971733093,CIV_V1,1,CIV_0008_V1,3267633.4353266377
0.0,CMR_V1,1,CMR_0001_V1,764533.1901174443
0.0,CMR_V1,1,CMR_0002_V1,2413669.128516904
0.0,CMR_V1,1,CMR_0003_V1,599001.9192873402
0.0,CMR_V1,1,CMR_0004_V1,3013610.7425398226
0.0,CMR_V1,1,CMR_0007_V1,1159958.6796784862
214.91118255690031,CMR_V1,1,CMR_0005_V1,1612686.1778453917
0.0,CMR_V1,1,CMR_0006_V1,1834901.545591344
0.0,CMR_V1,1,CMR_0008_V1,1210525.5530622865
0.0,CMR_V1,1,CMR_0009_V1,324978.72766905435
2807.4097406556216,CMR_V1,1,CMR_0010_V1,928893.1221728876
0.0,COD_V1,1,COD_0002_V1,1226130.3383529345
1196.5741788422067,COD_V1,1,COD_0011_V1,2054443.1175729905
0.0,COD_V1,1,COD_0012_V1,1328973.921010112
0.0,COD_V1,1,COD_0019_V1,6069180.805100254
0.0,COD_V1,1,COD_0024_V1,1844194.998744868
0.0,COD_V1,1,COD_0025_V1,1450074.3845597422
0.0,COD_V1,1,COD_0006_V1,2614844.052689669
0.0,COD_V1,1,COD_0008_V1,2470757.281942503
0.0,COD_V1,1,COD_0001_V1,556143.8377657754
0.0,COD_V1,1,COD_0003_V1,3423854.1306135305
0.0,COD_V1,1,COD_0004_V1,2301371.810128554
0.0,COD_V1,1,COD_0005_V1,841869.1461917062
0.0,COD_V1,1,COD_0007_V1,2309121.1413644087
0.0,COD_V1,1,COD_0009_V1,3119755.6504008123
0.0,COD_V1,1,COD_0010_V1,5846204.8149894895
0.0,COD_V1,1,COD_0014_V1,2255342.1058228607
0.0,COD_V1,1,COD_0013_V1,2662563.117807208
0.0,COD_V1,1,COD_0015_V1,1381786.2431104106
0.0,COD_V1,1,COD_0016_V1,1040105.7102062632
0.0,COD_V1,1,COD_0018_V1,1310011.2144344195
0.0,COD_V1,1,COD_0017_V1,1312854.554137714
0.0,COD_V1,1,COD_0020_V1,796096.7994665803
0.0,COD_V1,1,COD_0021_V1,1611460.9350265611
0.0,COD_V1,1,COD_0023_V1,1471971.9509523686
0.0,COD_V1,1,COD_0022_V1,3955961.395870613
0.0,COD_V1,1,COD_0026_V1,1172125.0080853764
0.0,COG_V1,1,COG_0001_V1,179859.99524447328
48.77148652407112,COG_V1,1,COG_0004_V1,105414.30736236543
0.0,COG_V1,1,COG_0006_V1,210615.14665031745
228.8526066188792,COG_V1,1,COG_0012_V1,512518.1780849854
0.0,COG_V1,1,COG_0007_V1,175968.96173525968
0.0,COG_V1,1,COG_0008_V1,169679.15295052397
0.0,COG_V1,1,COG_0003_V1,77203.09267019223
0.0,COG_V1,1,COG_0010_V1,132669.03634127707
0.0,COG_V1,1,COG_0005_V1,45670.29252768705
0.0,COG_V1,1,COG_0009_V1,327775.8802722387
0.0,COG_V1,1,COG_0002_V1,170165.83754250398
0.0,COG_V1,1,COG_0011_V1,811710.7551809571
0.0,COL_V1,1,COL_0030_V1,310568.90442868497
0.0,COL_V1,1,COL_0013_V1,446033.0872771845
0.0,COL_V1,1,COL_0026_V1,111232.84140988528
0.0,COL_V1,1,COL_0017_V1,20627.62215280576
0.0,COL_V1,1,COL_0003_V1,84721.195519077
0.0,COL_V1,1,COL_0024_V1,452499.6132056196
0.0,COL_V1,1,COL_0016_V1,874260.0197597642
8032.840916442363,COL_V1,1,COL_0002_V1,1621737.7671846324
0.0,COL_V1,1,COL_0006_V1,1863593.7500490905
0.0,COL_V1,1,COL_0022_V1,312919.4178967199
0.0,COL_V1,1,COL_0019_V1,338637.5952229978
0.0,COL_V1,1,COL_0028_V1,553336.870558804
1126.0965407730412,COL_V1,1,COL_0029_V1,305189.820012987
1281.3868503546178,COL_V1,1,COL_0032_V1,959788.290269898
0.0,COL_V1,1,COL_0034_V1,37041.40650431204
26.40794684194193,COL_V1,1,COL_0005_V1,746864.3405193497
0.0,COL_V1,1,COL_0018_V1,22556.98045461937
2206.7237702028783,COL_V1,1,COL_0014_V1,180880.1262291073
0.0,COL_V1,1,COL_0011_V1,144204.0789294146
0.0,COL_V1,1,COL_0004_V1,2524.739378047688
6907.35287541748,COL_V1,1,COL_0023_V1,341409.8286384985
0.0,COL_V1,1,COL_0010_V1,116350.33159938751
3086.351174791826,COL_V1,1,COL_0020_V1,389066.7217762108
0.0,COL_V1,1,COL_0025_V1,93942.99043498504
726.246486473405,COL_V1,1,COL_0015_V1,526416.8446038587
0.0,COL_V1,1,COL_0008_V1,305313.52352822816
676.4056327898087,COL_V1,1,COL_0007_V1,650490.1527089647
2830.513148507087,COL_V1,1,COL_0012_V1,378676.73861388565
5024.002576408575,COL_V1,1,COL_0021_V1,472127.6397628104
0.0,COL_V1,1,COL_0027_V1,187105.64291361664
0.0,COL_V1,1,COL_0033_V1,11678.685340672777
0.0,COL_V1,1,COL_0009_V1,214450.6512094011
0.0,COL_V1,1,COL_0001_V1,21205.327147257653
33.05418276786804,COM_V1,1,COM_0001_V1,191875.9081710836
0.0,COM_V1,1,COM_0002_V1,1.9323280145064328
114.96165121915,COM_V1,1,COM_0003_V1,140974.06656227345
0.0,CPV_V1,1,CPV_0018_V1,3680.4663552600655
0.0,CPV_V1,1,CPV_0019_V1,2715.209732026504
0.0,CPV_V1,1,CPV_0004_V1,1470.903983279595
0.0,CPV_V1,1,CPV_0005_V1,1387.1337484029286
0.0,CPV_V1,1,CPV_0003_V1,1372.6640773389709
0.0,CPV_V1,1,CPV_0009_V1,3685.9123894520544
0.0,CPV_V1,1,CPV_0010_V1,1958.621477389219
0.0,CPV_V1,1,CPV_0013_V1,1812.3024743992908
0.0,CPV_V1,1,CPV_0008_V1,1495.3096629561446
0.0,CPV_V1,1,CPV_0014_V1,8491.017057187297
0.0,CPV_V1,1,CPV_0012_V1,13002.31938762075
0.0,CPV_V1,1,CPV_0017_V1,1703.4672061505278
0.0,CPV_V1,1,CPV_0016_V1,5197.980364917603
0.0,CPV_V1,1,CPV_0006_V1,4802.518195884222
0.0,CPV_V1,1,CPV_0007_V1,46052.9945699638
0.0,CPV_V1,1,CPV_0011_V1,10001.0123564262
0.0,CPV_V1,1,CPV_0015_V1,8762.370759367825
0.0,CPV_V1,1,CPV_0021_V1,5066.719559317649
0.0,CPV_V1,1,CPV_0002_V1,1490.5129286060735
0.0,CPV_V1,1,CPV_0020_V1,19720.59137886401
0.0,CPV_V1,1,CPV_0022_V1,1816.2685743754987
0.0,CPV_V1,1,CPV_0001_V1,4396.668681872503
0.0,CRI_V1,1,CRI_0001_V1,249776.85296531784
114.15515307428352,CRI_V1,1,CRI_0003_V1,103220.9036894416
1144.2371076360162,CRI_V1,1,CRI_0006_V1,131857.65129509757
0.0,CRI_V1,1,CRI_0002_V1,124549.28135615104
208.77754919093613,CRI_V1,1,CRI_0005_V1,137842.32471368817
0.0,CRI_V1,1,CRI_0004_V1,94119.7843621229
0.0,CRI_V1,1,CRI_0007_V1,345137.0162272778
1042.3816603387652,CUB_V1,1,CUB_0003_V1,79536.7712308803
1378.6662811822678,CUB_V1,1,CUB_0001_V1,100649.05975683808
28.2763383644633,CUB_V1,1,CUB_0006_V1,101975.47776150652
187.2338058312771,CUB_V1,1,CUB_0008_V1,15392.751265767483
36.81042277228599,CUB_V1,1,CUB_0007_V1,181590.16162442788
6333.499602709118,CUB_V1,1,CUB_0005_V1,150796.02813853303
537.3910706939724,CUB_V1,1,CUB_0010_V1,98383.98875298705
1459.79062826884,CUB_V1,1,CUB_0011_V1,122865.7324388263
268.8601251022197,CUB_V1,1,CUB_0009_V1,327206.3005255417
465.6708506343777,CUB_V1,1,CUB_0012_V1,68827.16001707777
524.0927501199183,CUB_V1,1,CUB_0013_V1,104759.9042374811
1335.869764165854,CUB_V1,1,CUB_0014_V1,81178.55947473689
3.0300255251281403,CUB_V1,1,CUB_0015_V1,207965.4044285653
2064.0666740021834,CUB_V1,1,CUB_0016_V1,124148.85585954985
3758.859093882362,CUB_V1,1,CUB_0002_V1,135736.9648136242
46.14500331946594,CUB_V1,1,CUB_0004_V1,72659.32146241036
29.24092320515592,CYP_V1,1,CYP_0001_V1,35338.02361527638
5.344872027228121,CYP_V1,1,CYP_0006_V1,18756.501567807914
175.82234898401862,CYP_V1,1,CYP_0003_V1,25299.81938850644
85.32504744237728,CYP_V1,1,CYP_0004_V1,47591.07585305895
0.0235859993845224,CYP_V1,1,CYP_0002_V1,24365.314031859685
5.775726080639288,CYP_V1,1,CYP_0005_V1,96432.26002138371
0.0,CZE_V1,1,CZE_0014_V1,97224.0269074275
0.0,CZE_V1,1,CZE_0008_V1,167125.8454404878
0.0,CZE_V1,1,CZE_0012_V1,303609.6968268725
0.0,CZE_V1,1,CZE_0007_V1,90187.59882679702
0.0,CZE_V1,1,CZE_0005_V1,78710.04446214296
0.0,CZE_V1,1,CZE_0002_V1,174449.80982025462
0.0,CZE_V1,1,CZE_0004_V1,100295.02760662309
0.0,CZE_V1,1,CZE_0009_V1,97702.79438950194
0.0,CZE_V1,1,CZE_0001_V1,260644.7140303445
0.0,CZE_V1,1,CZE_0010_V1,114547.86408222708
0.0,CZE_V1,1,CZE_0013_V1,117284.6570206252
0.0,CZE_V1,1,CZE_0003_V1,341786.161391691
0.0,CZE_V1,1,CZE_0006_V1,80289.66032857023
0.0,CZE_V1,1,CZE_0011_V1,2945.2200921365525
0.0,DEU_V1,1,DEU_0001_V1,1944623.037876163
0.0,DEU_V1,1,DEU_0004_V1,417328.8304181483
4737.897400882042,DEU_V1,1,DEU_0008_V1,237558.8800103784
0.0,DEU_V1,1,DEU_0016_V1,313564.88036270457
0.0,DEU_V1,1,DEU_0007_V1,1097040.8493610213
25618.201211856667,DEU_V1,1,DEU_0005_V1,110184.13924729916
31055.84254954406,DEU_V1,1,DEU_0015_V1,486764.9077975099
0.0,DEU_V1,1,DEU_0002_V1,2269450.391210098
0.0,DEU_V1,1,DEU_0003_V1,634271.7409341836
3275.9531361445665,DEU_V1,1,DEU_0006_V1,308514.4657390983
119849.90466741356,DEU_V1,1,DEU_0009_V1,1381955.8864320205
0.0,DEU_V1,1,DEU_0012_V1,146387.23866254516
0.0,DEU_V1,1,DEU_0010_V1,3072769.0102510243
0.0,DEU_V1,1,DEU_0013_V1,636149.1234432305
0.0,DEU_V1,1,DEU_0014_V1,312493.98199771857
0.0,DEU_V1,1,DEU_0011_V1,678399.6861952201
0.0,DJI_V1,1,DJI_0001_V1,43606.07584114997
855.2712609514301,DJI_V1,1,DJI_0004_V1,233815.88725774555
0.8361979722976685,DJI_V1,1,DJI_0002_V1,21969.86443311356
0.0,DJI_V1,1,DJI_0003_V1,44324.13326777967
109.22434797590854,DJI_V1,1,DJI_0006_V1,43224.02012625904
3.6871651247435926,DJI_V1,1,DJI_0005_V1,14055.319201168591
0.0,DMA_V1,1,DMA_0010_V1,217.05557833062667
0.0,DMA_V1,1,DMA_0003_V1,3821.417278007402
0.0,DMA_V1,1,DMA_0005_V1,1130.1296131616125
0.0,DMA_V1,1,DMA_0006_V1,98.5223908438402
0.0,DMA_V1,1,DMA_0008_V1,1264.8018412081335
0.3133860044181347,DMA_V1,1,DMA_0001_V1,1756.1032789515805
0.0,DMA_V1,1,DMA_0002_V1,580.6068073555537
10.048283129930496,DMA_V1,1,DMA_0004_V1,969.3598365255722
0.0,DMA_V1,1,DMA_0007_V1,230.1201114192605
0.0,DMA_V1,1,DMA_0009_V1,1905.136193479452
592.6826296428827,DNK_V1,1,DNK_0001_V1,149811.50271571154
2688.551387161124,DNK_V1,1,DNK_0014_V1,41101.92766705151
498.3018872567915,DNK_V1,1,DNK_0013_V1,37469.79449930462
502.1734974115636,DNK_V1,1,DNK_0016_V1,85851.80003064951
2090.883229914112,DNK_V1,1,DNK_0007_V1,91312.24326599194
1409.810570703671,DNK_V1,1,DNK_0009_V1,55559.16139600738
677.8020808528231,DNK_V1,1,DNK_0006_V1,101373.6116198689
1662.3056950948585,DNK_V1,1,DNK_0005_V1,86702.19416167092
1883.3648392371863,DNK_V1,1,DNK_0017_V1,57215.72292981184
0.0,DNK_V1,1,DNK_0003_V1,9977.993796019917
4091.5723834210976,DNK_V1,1,DNK_0015_V1,200079.011835731
8.25721077930511,DNK_V1,1,DNK_0002_V1,5022.214531649535
728.7774593305165,DNK_V1,1,DNK_0011_V1,3527.4799284884
401.9333351926574,DNK_V1,1,DNK_0004_V1,45773.63662197349
0.0,DNK_V1,1,DNK_0012_V1,1842.8028440339504
1736.4806723990937,DNK_V1,1,DNK_0010_V1,41501.20777779863
1431.74211019444,DNK_V1,1,DNK_0008_V1,42698.30764380874
866.9055846317152,DNK_V1,1,DNK_0018_V1,43787.19226889427
0.0,DOM_V1,1,DOM_0015_V1,59786.89232528274
0.0,DOM_V1,1,DOM_0014_V1,20273.75120406717
20.70338631430093,DOM_V1,1,DOM_0017_V1,66741.79824185127
172.42263783847585,DOM_V1,1,DOM_0016_V1,85314.63821911869
0.0,DOM_V1,1,DOM_0002_V1,67457.18249380015
48.104785740726136,DOM_V1,1,DOM_0003_V1,95666.6971860027
0.0,DOM_V1,1,DOM_0008_V1,95232.02068191108
15.162730579633338,DOM_V1,1,DOM_0009_V1,48718.713723230845
0.0,DOM_V1,1,DOM_0020_V1,42474.91039509118
127.5989555478096,DOM_V1,1,DOM_0023_V1,12494.61143894418
0.0,DOM_V1,1,DOM_0025_V1,88011.60934928013
59.93495184884352,DOM_V1,1,DOM_0033_V1,931831.2098570009
126.71395528713865,DOM_V1,1,DOM_0031_V1,34853.7458855069
0.0,DOM_V1,1,DOM_0032_V1,298344.9266202716
96.90354384376722,DOM_V1,1,DOM_0026_V1,36365.87460047544
0.0,DOM_V1,1,DOM_0006_V1,54015.45680707639
0.0,DOM_V1,1,DOM_0007_V1,67844.7165615577
0.0,DOM_V1,1,DOM_0010_V1,30235.451082055715
3887.086181700464,DOM_V1,1,DOM_0028_V1,102765.79924109486
1160.259551569177,DOM_V1,1,DOM_0029_V1,110710.91850550902
0.0,DOM_V1,1,DOM_0030_V1,77943.30023040573
0.0,DOM_V1,1,DOM_0019_V1,22061.642369206216
0.0,DOM_V1,1,DOM_0004_V1,332033.5474277536
0.0,DOM_V1,1,DOM_0024_V1,27224.655349309844
0.0,DOM_V1,1,DOM_0005_V1,146870.30116577266
0.0,DOM_V1,1,DOM_0022_V1,24577.737416654352
121.87854089719409,DOM_V1,1,DOM_0011_V1,35139.521108724555
0.0,DOM_V1,1,DOM_0012_V1,27005.308905796024
29.228474795058663,DOM_V1,1,DOM_0013_V1,39939.262176578566
43.41826591561822,DOM_V1,1,DOM_0021_V1,69086.75138567902
7114.738448896187,DOM_V1,1,DOM_0027_V1,152061.9484887144
0.0,DOM_V1,1,DOM_0018_V1,244341.16270744515
0.0,DZA_V1,1,DZA_0008_V1,366156.1436791233
0.0,DZA_V1,1,DZA_0007_V1,135358.48072017607
0.0,DZA_V1,1,DZA_0032_V1,632168.7864439246
0.0,DZA_V1,1,DZA_0045_V1,269213.9390825352
3.972429526984399,DZA_V1,1,DZA_0019_V1,174584.35069339437
0.0,DZA_V1,1,DZA_0022_V1,32417.8566417812
0.0,DZA_V1,1,DZA_0036_V1,155408.25695402094
0.0,DZA_V1,1,DZA_0042_V1,331388.24962576333
0.0,DZA_V1,1,DZA_0047_V1,403979.1645380582
0.0,DZA_V1,1,DZA_0011_V1,319903.6189345149
0.0,DZA_V1,1,DZA_0018_V1,408569.4819144824
0.0,DZA_V1,1,DZA_0033_V1,332502.6252010705
0.0,DZA_V1,1,DZA_0001_V1,237084.2737720156
0.0,DZA_V1,1,DZA_0004_V1,1173138.5064633992
0.0,DZA_V1,1,DZA_0009_V1,407861.6233862422
0.0,DZA_V1,1,DZA_0017_V1,124808.92864229657
73.07107674141744,DZA_V1,1,DZA_0039_V1,402328.95541751664
32.09738163276046,DZA_V1,1,DZA_0005_V1,237886.93149895183
0.0,DZA_V1,1,DZA_0013_V1,360961.1962277676
0.0,DZA_V1,1,DZA_0029_V1,376431.41334582446
0.0,DZA_V1,1,DZA_0012_V1,330288.71437733475
0.0,DZA_V1,1,DZA_0030_V1,353649.7956041773
0.0,DZA_V1,1,DZA_0016_V1,688933.5940411065
0.0,DZA_V1,1,DZA_0044_V1,27636.564314652464
0.0,DZA_V1,1,DZA_0048_V1,405724.11650725146
0.0,DZA_V1,1,DZA_0038_V1,262450.8762187099
0.0,DZA_V1,1,DZA_0002_V1,383257.198415012
0.0,DZA_V1,1,DZA_0035_V1,349633.4944684087
0.0,DZA_V1,1,DZA_0023_V1,296681.6181048053
0.0,DZA_V1,1,DZA_0034_V1,310680.25909179635
0.0,DZA_V1,1,DZA_0006_V1,575751.7167821665
0.0,DZA_V1,1,DZA_0040_V1,199914.1053573012
0.0,DZA_V1,1,DZA_0020_V1,209095.126686516
0.0,DZA_V1,1,DZA_0043_V1,435517.6868314076
0.0,DZA_V1,1,DZA_0026_V1,538495.1933871555
0.0,DZA_V1,1,DZA_0010_V1,466796.0636611899
0.0,DZA_V1,1,DZA_0027_V1,371941.7246637089
0.0,DZA_V1,1,DZA_0015_V1,413309.6652790414
0.0,DZA_V1,1,DZA_0021_V1,206648.8904445075
0.0,DZA_V1,1,DZA_0014_V1,503683.7155391953
0.0,DZA_V1,1,DZA_0003_V1,155032.30579075447
0.0,DZA_V1,1,DZA_0028_V1,394775.1945823181
0.0,DZA_V1,1,DZA_0037_V1,741157.3514442743
0.0,DZA_V1,1,DZA_0025_V1,260285.2072211122
0.0,DZA_V1,1,DZA_0031_V1,100219.4104850555
0.0,DZA_V1,1,DZA_0024_V1,198169.4672017473
0.0,DZA_V1,1,DZA_0041_V1,111505.8576644035
0.0,DZA_V1,1,DZA_0046_V1,147687.58301976183
0.0,ECU_V1,1,ECU_0001_V1,247761.3374910134
0.0,ECU_V1,1,ECU_0002_V1,65511.079407930985
0.0,ECU_V1,1,ECU_0004_V1,55058.97450865046
0.0,ECU_V1,1,ECU_0005_V1,144900.7418662831
0.0,ECU_V1,1,ECU_0006_V1,156285.88103154942
0.0,ECU_V1,1,ECU_0003_V1,75958.47710784146
5.441971994962146,ECU_V1,1,ECU_0009_V1,7228.985665078515
648.376130988069,ECU_V1,1,ECU_0014_V1,511376.2818271983
0.0,ECU_V1,1,ECU_0011_V1,149794.3428911596
0.0,ECU_V1,1,ECU_0012_V1,153188.19378676405
