child_population_exposed,adm0_ucode,level,ucode,child_population_total
30.413914920438263,ALB_V1,2,ALB_0003_0002_V1,11664.345083245722
0.0,ALB_V1,2,ALB_0004_0002_V1,5855.350077663608
0.0,ALB_V1,2,ALB_0005_0003_V1,16011.268039238554
0.0,ALB_V1,2,ALB_0005_0004_V1,3831.349992211715
313.07109245842736,ALB_V1,2,ALB_0005_0001_V1,5994.700524083128
0.0,ALB_V1,2,ALB_0006_0003_V1,431.03223908507744
0.0,ALB_V1,2,ALB_0006_0002_V1,4456.373897283794
0.0,ALB_V1,2,ALB_0006_0004_V1,418.0182667780205
0.0,ALB_V1,2,ALB_0006_0006_V1,690.2641494626248
0.0,ALB_V1,2,ALB_0006_0007_V1,770.4995609020209
0.0,ALB_V1,2,ALB_0007_0002_V1,1903.696523264156
0.0,ALB_V1,2,ALB_0007_0001_V1,5378.189910056001
0.0,ALB_V1,2,ALB_0007_0003_V1,12856.276194186255
0.0,ALB_V1,2,ALB_0008_0003_V1,5974.804694592145
0.0,ALB_V1,2,ALB_0008_0002_V1,10844.872871648797
0.0,ALB_V1,2,ALB_0008_0001_V1,3554.904128330272
2634.19663683666,ALB_V1,2,ALB_0009_0002_V1,13105.295708040385
567.3678372712639,ALB_V1,2,ALB_0009_0001_V1,8171.162789959011
0.0,ALB_V1,2,ALB_0009_0003_V1,3385.39522281415
0.0,ALB_V1,2,ALB_0010_0002_V1,7674.227309007783
922.752805863847,ALB_V1,2,ALB_0010_0004_V1,24236.486052475764
0.0,ALB_V1,2,ALB_0010_0005_V1,6762.087919966785
0.0,ALB_V1,2,ALB_0010_0003_V1,1538.9272342144864
0.0,ALB_V1,2,ALB_0010_0006_V1,206.08865271347807
0.0,ALB_V1,2,ALB_0010_0001_V1,1128.2536149953858
0.0,ALB_V1,2,ALB_0011_0005_V1,144488.2192451027
0.0,ALB_V1,2,ALB_0011_0001_V1,16333.188164284173
190.42233439930075,ALB_V1,2,ALB_0011_0003_V1,6068.401179649664
894.8898596058547,ALB_V1,2,ALB_0011_0002_V1,14465.82973316036
0.0,ALB_V1,2,ALB_0011_0004_V1,8702.243715064247
4957.791355658989,ALB_V1,2,ALB_0012_0007_V1,17394.254923774006
8.566054334360924,ALB_V1,2,ALB_0012_0003_V1,2297.668680298202
0.1828800002112984,ALB_V1,2,ALB_0012_0005_V1,3545.9310234528843
0.0,ALB_V1,2,ALB_0012_0001_V1,1086.8249523773147
24.7229330878472,ALB_V1,2,ALB_0012_0004_V1,700.3848851705574
0.0,ALB_V1,2,ALB_0012_0006_V1,2786.743100350278
0.0,ARM_V1,2,ARM_0001_0001_V1,247690.8105021013
0.0,ARM_V1,2,ARM_0002_0004_V1,4225.905904417979
0.0,ARM_V1,2,ARM_0002_0001_V1,18019.261730182872
0.0,ARM_V1,2,ARM_0002_0003_V1,1026.5655531480809
0.0,ARM_V1,2,ARM_0002_0002_V1,8296.482167074973
0.0,ARM_V1,2,ARM_0003_0001_V1,11884.463074381249
0.0,ARM_V1,2,ARM_0003_0002_V1,32446.544552694704
0.0,ARM_V1,2,ARM_0003_0003_V1,26989.018278886542
0.0,ARM_V1,2,ARM_0004_0001_V1,34133.00707406206
0.0,ARM_V1,2,ARM_0004_0003_V1,20383.20415592861
0.0,ARM_V1,2,ARM_0004_0002_V1,3705.432911500718
0.0,ARM_V1,2,ARM_0005_0002_V1,2008.32643519802
0.0,ARM_V1,2,ARM_0005_0006_V1,157.16634494228902
0.0,ARM_V1,2,ARM_0005_0004_V1,17199.056661361927
0.0,ARM_V1,2,ARM_0005_0005_V1,13485.827353812134
0.0,ARM_V1,2,ARM_0005_0001_V1,8924.69588298989
0.0,ARM_V1,2,ARM_0005_0003_V1,8337.36927733242
0.0,ARM_V1,2,ARM_0006_0001_V1,5856.301863955945
0.0,ARM_V1,2,ARM_0006_0002_V1,27048.415162609534
0.0,ARM_V1,2,ARM_0006_0003_V1,6879.478650382479
0.0,ARM_V1,2,ARM_0006_0005_V1,7002.575448717801
0.0,ARM_V1,2,ARM_0006_0004_V1,7190.716437885787
0.0,ARM_V1,2,ARM_0007_0001_V1,16432.28844711194
0.0,ARM_V1,2,ARM_0007_0002_V1,6854.038627868213
0.0,ARM_V1,2,ARM_0007_0003_V1,36263.540694753865
0.0,ARM_V1,2,ARM_0008_0002_V1,1070.6378731020768
0.0,ARM_V1,2,ARM_0008_0003_V1,37362.01676799
0.0,ARM_V1,2,ARM_0008_0001_V1,2062.3239784492507
0.0,ARM_V1,2,ARM_0008_0005_V1,9996.17439113842
0.0,ARM_V1,2,ARM_0008_0004_V1,4913.426050107485
0.0,ARM_V1,2,ARM_0009_0001_V1,2214.621305093165
0.0,ARM_V1,2,ARM_0009_0003_V1,10124.197446872393
0.0,ARM_V1,2,ARM_0009_0004_V1,8779.412955955502
0.0,ARM_V1,2,ARM_0009_0002_V1,5550.395760366448
0.0,ARM_V1,2,ARM_0010_0002_V1,8032.478053120527
0.0,ARM_V1,2,ARM_0010_0001_V1,3210.3584949022625
0.0,ARM_V1,2,ARM_0011_0004_V1,11730.166580275878
0.0,ARM_V1,2,ARM_0011_0003_V1,3294.613828335692
0.0,ARM_V1,2,ARM_0011_0001_V1,5713.352735170131
0.0,ARM_V1,2,ARM_0011_0002_V1,6359.982531683134
0.0,AZE_V1,2,AZE_0010_0001_V1,28185.6767693762
0.0,BFA_V1,2,BFA_0001_0001_V1,163100.5383718519
0.0,BFA_V1,2,BFA_0002_0002_V1,105806.50970607484
0.0,BFA_V1,2,BFA_0002_0001_V1,370488.5180144007
0.0,BFA_V1,2,BFA_0004_0002_V1,212405.83742311675
0.0,BFA_V1,2,BFA_0006_0002_V1,220879.87683152864
0.0,BFA_V1,2,BFA_0006_0001_V1,350919.4027369813
0.0,BFA_V1,2,BFA_0007_0003_V1,169371.035196176
0.0,BFA_V1,2,BFA_0007_0001_V1,137512.4957532016
0.0,BFA_V1,2,BFA_0009_0002_V1,233692.0768411393
0.0,BFA_V1,2,BFA_0010_0002_V1,262231.81589530763
0.0,BFA_V1,2,BFA_0011_0002_V1,99873.14874250282
0.0,BFA_V1,2,BFA_0012_0002_V1,234725.80574057603
446473.5547183638,BGD_V1,2,BGD_0001_0004_V1,593698.4414313601
263415.50466299127,BGD_V1,2,BGD_0001_0002_V1,745251.2134459601
2949.6500394708974,BGD_V1,2,BGD_0001_0003_V1,918065.1251690112
235712.5662192624,BGD_V1,2,BGD_0001_0005_V1,333753.8633027562
45445.68655707322,BGD_V1,2,BGD_0001_0001_V1,221318.2473504881
220103.57232361395,BGD_V1,2,BGD_0001_0006_V1,396277.869520404
366532.18089389225,BGD_V1,2,BGD_0002_0006_V1,1237624.562998735
976.6230753911476,BGD_V1,2,BGD_0002_0008_V1,633638.1104869507
376303.4572486524,BGD_V1,2,BGD_0002_0009_V1,1528129.8835103307
0.0,BGD_V1,2,BGD_0002_0011_V1,1001691.3900876156
1538111.9075245664,BGD_V1,2,BGD_0002_0007_V1,3315391.115426976
22093.63270089043,BGD_V1,2,BGD_0002_0010_V1,777833.5370931595
0.0,BGD_V1,2,BGD_0002_0005_V1,250842.52563741588
0.0,BGD_V1,2,BGD_0002_0004_V1,302466.1074369353
31.79204945166905,BGD_V1,2,BGD_0002_0001_V1,217390.1588360816
0.0,BGD_V1,2,BGD_0002_0003_V1,2490604.7243126887
0.0,BGD_V1,2,BGD_0002_0002_V1,1398742.0836716038
0.0,BGD_V1,2,BGD_0003_0006_V1,491824.29198277794
0.0,BGD_V1,2,BGD_0003_0007_V1,481437.41769621446
0.0,BGD_V1,2,BGD_0003_0009_V1,1326707.7025652595
0.0,BGD_V1,2,BGD_0003_0008_V1,561379.6337086008
0.0,BGD_V1,2,BGD_0003_0010_V1,1028501.9144560344
0.0,BGD_V1,2,BGD_0003_0012_V1,1326931.8687931718
0.0,BGD_V1,2,BGD_0003_0004_V1,476037.9209737668
0.0,BGD_V1,2,BGD_0003_0001_V1,4463435.743350912
0.0,BGD_V1,2,BGD_0003_0002_V1,783276.3163428074
0.0,BGD_V1,2,BGD_0003_0013_V1,508508.5569606641
0.0,BGD_V1,2,BGD_0003_0005_V1,1303303.6531603292
0.0,BGD_V1,2,BGD_0003_0011_V1,412345.2619622192
0.0,BGD_V1,2,BGD_0003_0003_V1,1675125.2473572488
94652.3529152246,BGD_V1,2,BGD_0004_0010_V1,787747.1173214453
249830.16354671327,BGD_V1,2,BGD_0004_0001_V1,533196.5277486438
0.0,BGD_V1,2,BGD_0004_0003_V1,982154.045133314
0.0,BGD_V1,2,BGD_0004_0007_V1,198712.58390771243
0.0,BGD_V1,2,BGD_0004_0008_V1,289063.06244394445
66277.20907716389,BGD_V1,2,BGD_0004_0009_V1,680857.8043585434
0.0,BGD_V1,2,BGD_0004_0002_V1,392577.2225589721
0.0,BGD_V1,2,BGD_0004_0006_V1,346111.50991777435
0.0,BGD_V1,2,BGD_0004_0005_V1,679330.4469339967
0.0,BGD_V1,2,BGD_0004_0004_V1,629672.4366225181
0.0,BGD_V1,2,BGD_0005_0001_V1,908126.8989018056
0.0,BGD_V1,2,BGD_0005_0003_V1,927625.3263706092
0.0,BGD_V1,2,BGD_0005_0004_V1,534328.6608312108
0.0,BGD_V1,2,BGD_0005_0002_V1,2327349.749103444
0.0,BGD_V1,2,BGD_0006_0001_V1,1154710.6152038868
0.0,BGD_V1,2,BGD_0006_0008_V1,1211969.5819959857
0.0,BGD_V1,2,BGD_0006_0006_V1,964370.0559294868
0.0,BGD_V1,2,BGD_0006_0002_V1,276438.4007026838
0.0,BGD_V1,2,BGD_0006_0003_V1,820340.8846581798
0.0,BGD_V1,2,BGD_0006_0005_V1,657967.8546077838
0.0,BGD_V1,2,BGD_0006_0007_V1,890145.3996386817
0.0,BGD_V1,2,BGD_0006_0004_V1,582123.5854998926
0.0,BGD_V1,2,BGD_0007_0001_V1,1099397.1810008106
0.0,BGD_V1,2,BGD_0007_0004_V1,533521.5204698762
0.0,BGD_V1,2,BGD_0007_0003_V1,837964.043984936
0.0,BGD_V1,2,BGD_0007_0005_V1,777051.6122507346
0.0,BGD_V1,2,BGD_0007_0007_V1,1072948.0208648867
0.0,BGD_V1,2,BGD_0007_0002_V1,875180.3025723767
0.0,BGD_V1,2,BGD_0007_0006_V1,431633.83484221785
0.0,BGD_V1,2,BGD_0007_0008_V1,545154.6378774457
0.0,BGD_V1,2,BGD_0008_0001_V1,983691.9179110328
0.0,BGD_V1,2,BGD_0008_0003_V1,1124421.4701659312
0.0,BGD_V1,2,BGD_0008_0002_V1,836553.981341215
0.0,BGD_V1,2,BGD_0008_0004_V1,1603875.5055949036
0.0,BLR_V1,2,BLR_0002_0005_V1,2782.915800719734
0.0,BLR_V1,2,BLR_0002_0010_V1,5420.159089226357
0.0,BLR_V1,2,BLR_0003_0004_V1,3205.60049811313
0.0,BLR_V1,2,BLR_0006_0014_V1,1801.4153066917374
0.0,BTN_V1,2,BTN_0001_0003_V1,562.1674467718522
0.0,BTN_V1,2,BTN_0002_0010_V1,138.53858333240245
0.0,BTN_V1,2,BTN_0002_0006_V1,253.0131861111131
0.0,BTN_V1,2,BTN_0002_0005_V1,1328.203183009958
0.0,BTN_V1,2,BTN_0002_0009_V1,707.1753223759323
0.0,BTN_V1,2,BTN_0002_0002_V1,2410.5197518019286
0.0,BTN_V1,2,BTN_0003_0008_V1,213.37737775283097
0.0,BTN_V1,2,BTN_0003_0002_V1,248.3935660381517
0.0,BTN_V1,2,BTN_0003_0003_V1,459.84962568059024
0.0,BTN_V1,2,BTN_0003_0014_V1,604.4668327803082
0.0,BTN_V1,2,BTN_0003_0009_V1,113.16238872043256
0.0,BTN_V1,2,BTN_0003_0006_V1,512.2708189602407
0.0,BTN_V1,2,BTN_0003_0010_V1,512.7054866723963
0.0,BTN_V1,2,BTN_0004_0002_V1,297.411346018218
0.0,BTN_V1,2,BTN_0004_0001_V1,268.05925790890694
0.0,BTN_V1,2,BTN_0005_0005_V1,167.19129627779597
0.0,BTN_V1,2,BTN_0005_0001_V1,150.61891168942904
0.0,BTN_V1,2,BTN_0005_0004_V1,1194.7015736913672
0.0,BTN_V1,2,BTN_0006_0006_V1,120.35455761082042
0.0,BTN_V1,2,BTN_0006_0008_V1,581.575872803842
0.0,BTN_V1,2,BTN_0006_0004_V1,66.93355519384164
0.0,BTN_V1,2,BTN_0006_0005_V1,388.3730361489772
0.0,BTN_V1,2,BTN_0006_0007_V1,485.4140771026687
0.0,BTN_V1,2,BTN_0007_0006_V1,68.43955420292981
0.0,BTN_V1,2,BTN_0007_0002_V1,244.8763355533453
0.0,BTN_V1,2,BTN_0007_0008_V1,153.4722488735364
0.0,BTN_V1,2,BTN_0007_0012_V1,522.1796771245777
0.0,BTN_V1,2,BTN_0007_0004_V1,414.98775822135
0.0,BTN_V1,2,BTN_0007_0010_V1,2843.0997437234373
0.0,BTN_V1,2,BTN_0007_0011_V1,193.4316012114373
0.0,BTN_V1,2,BTN_0007_0003_V1,602.1149899783143
0.0,BTN_V1,2,BTN_0008_0008_V1,1725.0440896416612
0.0,BTN_V1,2,BTN_0008_0006_V1,202.3087799648632
0.0,BTN_V1,2,BTN_0008_0002_V1,406.1183464534434
0.0,BTN_V1,2,BTN_0008_0007_V1,817.7265944087585
0.0,BTN_V1,2,BTN_0008_0003_V1,988.7893572676536
0.0,BTN_V1,2,BTN_0008_0004_V1,42.92976496339632
0.0,BTN_V1,2,BTN_0009_0001_V1,1398.4847904126534
0.0,BTN_V1,2,BTN_0009_0008_V1,895.9978532612511
0.0,BTN_V1,2,BTN_0009_0002_V1,93.26870616175344
0.0,BTN_V1,2,BTN_0009_0006_V1,105.67443500385887
0.0,BTN_V1,2,BTN_0009_0004_V1,54.13458205860967
0.0,BTN_V1,2,BTN_0010_0004_V1,750.2778095478633
0.0,BTN_V1,2,BTN_0010_0009_V1,145.6501341567411
0.0,BTN_V1,2,BTN_0010_0002_V1,493.0991895649107
0.0,BTN_V1,2,BTN_0010_0010_V1,71.9252870108471
0.0,BTN_V1,2,BTN_0010_0007_V1,956.5541356905871
0.0,BTN_V1,2,BTN_0010_0011_V1,683.1687900709154
0.0,BTN_V1,2,BTN_0010_0001_V1,204.20190123588705
0.0,BTN_V1,2,BTN_0011_0004_V1,992.066984098956
0.0,BTN_V1,2,BTN_0011_0008_V1,511.25991028530586
0.0,BTN_V1,2,BTN_0012_0006_V1,1192.9388180683577
0.0,BTN_V1,2,BTN_0012_0015_V1,1560.102258949167
0.0,BTN_V1,2,BTN_0012_0004_V1,1096.2909329095885
0.0,BTN_V1,2,BTN_0012_0012_V1,1707.5164472107206
0.0,BTN_V1,2,BTN_0012_0009_V1,291.79060900968267
0.0,BTN_V1,2,BTN_0012_0002_V1,899.0710528342804
0.0,BTN_V1,2,BTN_0012_0005_V1,400.7269213448192
0.0,BTN_V1,2,BTN_0012_0001_V1,375.3164950846386
0.0,BTN_V1,2,BTN_0012_0008_V1,1382.54958404999
0.0,BTN_V1,2,BTN_0013_0004_V1,446.142867778563
0.0,BTN_V1,2,BTN_0013_0012_V1,391.2399420362057
0.0,BTN_V1,2,BTN_0013_0010_V1,271.7166844058584
0.0,BTN_V1,2,BTN_0013_0006_V1,135.57595329210892
0.0,BTN_V1,2,BTN_0013_0002_V1,93.09652259609314
0.0,BTN_V1,2,BTN_0013_0003_V1,483.8762929962679
0.0,BTN_V1,2,BTN_0013_0011_V1,718.51895723784
0.0,BTN_V1,2,BTN_0014_0006_V1,1561.3829721520235
0.0,BTN_V1,2,BTN_0014_0002_V1,334.90939656690387
0.0,BTN_V1,2,BTN_0014_0003_V1,197.50740086228004
0.0,BTN_V1,2,BTN_0015_0002_V1,635.4008157766598
0.0,BTN_V1,2,BTN_0015_0006_V1,611.1506439575626
0.0,BTN_V1,2,BTN_0015_0008_V1,1840.4920177938568
0.0,BTN_V1,2,BTN_0015_0001_V1,183.79013814949812
0.0,BTN_V1,2,BTN_0016_0008_V1,228.012235045053
0.0,BTN_V1,2,BTN_0016_0011_V1,382.2155387105666
0.0,BTN_V1,2,BTN_0016_0005_V1,118.4744983991156
0.0,BTN_V1,2,BTN_0016_0009_V1,881.9158959561727
0.0,BTN_V1,2,BTN_0016_0010_V1,171.02403128224336
0.0,BTN_V1,2,BTN_0016_0003_V1,185.7579730477889
0.0,BTN_V1,2,BTN_0017_0001_V1,1273.891425566325
0.0,BTN_V1,2,BTN_0018_0011_V1,347.4485860841645
0.0,BTN_V1,2,BTN_0018_0009_V1,178.15204033472568
0.0,BTN_V1,2,BTN_0018_0001_V1,500.8521263874104
0.0,BTN_V1,2,BTN_0018_0010_V1,99.68550618628863
0.0,BTN_V1,2,BTN_0018_0012_V1,159.15743945779863
0.0,BTN_V1,2,BTN_0018_0008_V1,313.0048987267842
0.0,BTN_V1,2,BTN_0018_0003_V1,222.8651766894522
0.0,BTN_V1,2,BTN_0019_0013_V1,240.83849815968853
0.0,BTN_V1,2,BTN_0019_0003_V1,608.7192559735928
0.0,BTN_V1,2,BTN_0019_0006_V1,79.56304429814588
0.0,BTN_V1,2,BTN_0019_0010_V1,697.3058937148379
0.0,BTN_V1,2,BTN_0019_0002_V1,208.2463717085788
0.0,BTN_V1,2,BTN_0019_0014_V1,184.28130609718443
0.0,BTN_V1,2,BTN_0019_0007_V1,858.6541619384967
0.0,BTN_V1,2,BTN_0019_0005_V1,553.4851344031995
0.0,BTN_V1,2,BTN_0020_0006_V1,208.6619925159201
0.0,BTN_V1,2,BTN_0020_0003_V1,145.327742790361
0.0,CAN_V1,2,CAN_0009_0011_V1,30681.533857453287
0.0,CAN_V1,2,CAN_0009_0042_V1,21719.59384809664
234.40001163280007,CAN_V1,2,CAN_0011_0074_V1,1527.373752821018
203.4992132159927,CAN_V1,2,CAN_0011_0092_V1,5898.060264552264
0.0,CMR_V1,2,CMR_0003_0003_V1,142095.66366280869
314.0858784598463,CMR_V1,2,CMR_0005_0004_V1,1206620.357971382
0.0,CMR_V1,2,CMR_0010_0002_V1,70013.65209405911
0.0,COD_V1,2,COD_0007_0004_V1,229993.7121087341
0.0,COD_V1,2,COD_0010_0006_V1,44718.56607252943
0.0,COD_V1,2,COD_0010_0018_V1,1092241.27059509
0.0,COD_V1,2,COD_0014_0005_V1,509063.2635053706
0.0,COG_V1,2,COG_0001_0003_V1,4553.76433561822
0.0,COG_V1,2,COG_0002_0005_V1,8304.469758148527
0.0,COG_V1,2,COG_0007_0003_V1,3737.298048529029
0.0,COG_V1,2,COG_0007_0014_V1,3140.279497169493
0.0,COG_V1,2,COG_0010_0001_V1,77632.45257826248
0.0,COG_V1,2,COG_0010_0004_V1,31035.101284750777
0.0,COG_V1,2,COG_0010_0003_V1,10551.119591035447
0.0,COG_V1,2,COG_0010_0005_V1,7323.26793559956
0.0,DOM_V1,2,DOM_0001_0001_V1,1524.166527753017
0.0,EGY_V1,2,EGY_0001_0041_V1,116009.5619292285
0.0,EGY_V1,2,EGY_0001_0005_V1,28253.611986964414
0.0,EGY_V1,2,EGY_0001_0015_V1,1612.817985796198
0.0,EGY_V1,2,EGY_0001_0016_V1,2592.241157977487
0.0,EGY_V1,2,EGY_0001_0006_V1,203560.0277573387
0.0,EGY_V1,2,EGY_0001_0014_V1,6971.022667948402
0.0,EGY_V1,2,EGY_0001_0012_V1,17681.552633432544
0.0,EGY_V1,2,EGY_0001_0007_V1,90041.05131281928
0.0,EGY_V1,2,EGY_0001_0008_V1,31726.44608667506
0.0,EGY_V1,2,EGY_0001_0034_V1,26936.57003066681
0.0,EGY_V1,2,EGY_0001_0020_V1,22542.16447547229
0.0,EGY_V1,2,EGY_0001_0030_V1,434668.7204689515
0.0,EGY_V1,2,EGY_0001_0045_V1,201982.55205459395
0.0,EGY_V1,2,EGY_0001_0027_V1,51840.30161670049
0.0,EGY_V1,2,EGY_0001_0040_V1,9737.044282777231
0.0,EGY_V1,2,EGY_0001_0010_V1,85423.00731995361
0.0,EGY_V1,2,EGY_0001_0003_V1,34339.4183537794
0.0,EGY_V1,2,EGY_0001_0036_V1,31610.25752262942
0.0,EGY_V1,2,EGY_0001_0037_V1,38443.64480299024
0.0,EGY_V1,2,EGY_0001_0038_V1,48195.20517626807
0.0,EGY_V1,2,EGY_0001_0039_V1,15222.242661830303
0.0,EGY_V1,2,EGY_0001_0024_V1,38728.42723912335
0.0,EGY_V1,2,EGY_0001_0025_V1,82789.60150884677
0.0,EGY_V1,2,EGY_0001_0032_V1,59866.12409470327
0.0,EGY_V1,2,EGY_0001_0042_V1,218008.57947702115
0.0,EGY_V1,2,EGY_0001_0004_V1,100712.9103581989
0.0,EGY_V1,2,EGY_0001_0001_V1,25609.992026104454
0.0,EGY_V1,2,EGY_0001_0017_V1,12197.044270349015
0.0,EGY_V1,2,EGY_0001_0018_V1,3580.112199363989
0.0,EGY_V1,2,EGY_0001_0043_V1,11672.716309542744
0.0,EGY_V1,2,EGY_0001_0033_V1,42819.26782568039
0.0,EGY_V1,2,EGY_0001_0047_V1,205356.790986802
0.0,EGY_V1,2,EGY_0001_0002_V1,210055.8656660068
0.0,EGY_V1,2,EGY_0001_0022_V1,48267.53169791745
0.0,EGY_V1,2,EGY_0001_0029_V1,192488.40741973068
0.0,EGY_V1,2,EGY_0001_0031_V1,224287.20592095423
0.0,EGY_V1,2,EGY_0001_0046_V1,51087.43975671179
0.0,EGY_V1,2,EGY_0001_0021_V1,92055.90521073356
0.0,EGY_V1,2,EGY_0001_0023_V1,18668.728205422794
0.0,EGY_V1,2,EGY_0001_0026_V1,108057.27082919718
0.0,EGY_V1,2,EGY_0001_0011_V1,97163.2532303142
0.0,EGY_V1,2,EGY_0001_0009_V1,43994.21147145164
0.0,EGY_V1,2,EGY_0001_0019_V1,8836.686112527284
0.0,EGY_V1,2,EGY_0001_0028_V1,51821.062763702525
0.0,EGY_V1,2,EGY_0001_0013_V1,3103.563695730883
0.0,EGY_V1,2,EGY_0001_0035_V1,64972.492765220326
0.0,EGY_V1,2,EGY_0001_0044_V1,20575.82316460049
124781.237228171,EGY_V1,2,EGY_0002_0001_V1,351937.5808513229
0.0,EGY_V1,2,EGY_0002_0008_V1,21406.68412420341
0.0,EGY_V1,2,EGY_0002_0015_V1,18357.45246687388
50246.44899309802,EGY_V1,2,EGY_0002_0017_V1,169615.41783899456
0.0,EGY_V1,2,EGY_0002_0006_V1,10547.42213391638
880.3796167700896,EGY_V1,2,EGY_0002_0012_V1,84400.98722328647
0.0,EGY_V1,2,EGY_0002_0007_V1,66957.83490622402
1829.778351124376,EGY_V1,2,EGY_0002_0013_V1,153625.0597839159
0.0,EGY_V1,2,EGY_0002_0019_V1,147988.39214540817
69.6363207632388,EGY_V1,2,EGY_0002_0016_V1,10952.233965006692
0.0,EGY_V1,2,EGY_0002_0005_V1,60725.817176476645
240.65442361668053,EGY_V1,2,EGY_0002_0011_V1,8689.713828627502
0.0,EGY_V1,2,EGY_0002_0010_V1,3879.228941980179
54275.55283086446,EGY_V1,2,EGY_0002_0003_V1,282924.7786233344
0.0,EGY_V1,2,EGY_0002_0004_V1,88143.84676595076
233.0533352295996,EGY_V1,2,EGY_0002_0018_V1,287493.83640959347
0.0,EGY_V1,2,EGY_0002_0009_V1,10474.396304500808
0.0,EGY_V1,2,EGY_0002_0014_V1,53297.55487411393
10.440223745505016,EGY_V1,2,EGY_0002_0002_V1,80145.77989847229
27.06847631697561,EGY_V1,2,EGY_0003_0008_V1,11602.173110784664
743.1899909124819,EGY_V1,2,EGY_0003_0010_V1,3685.1469152479294
63.50419288926265,EGY_V1,2,EGY_0003_0004_V1,95043.96147504472
0.0,EGY_V1,2,EGY_0003_0003_V1,51066.01267646776
0.0,EGY_V1,2,EGY_0003_0011_V1,17730.917691783718
3.5743504701620514,EGY_V1,2,EGY_0003_0012_V1,17729.238213643093
2.260193223071595,EGY_V1,2,EGY_0003_0001_V1,12117.8461511996
798.9445948633182,EGY_V1,2,EGY_0003_0005_V1,2907.7800665405084
31.722207703355554,EGY_V1,2,EGY_0003_0006_V1,23082.36947245774
0.0514490191550815,EGY_V1,2,EGY_0003_0002_V1,24968.408790696256
0.0,EGY_V1,2,EGY_0003_0007_V1,18841.97849414202
0.3492549955844879,EGY_V1,2,EGY_0003_0009_V1,6058.879335279157
1.0019168772826008,EGY_V1,2,EGY_0004_0001_V1,26904.550780011195
0.0,EGY_V1,2,EGY_0004_0006_V1,116874.7757024071
0.0,EGY_V1,2,EGY_0004_0007_V1,74.72912177387077
0.0,EGY_V1,2,EGY_0004_0003_V1,82109.36488679204
0.8639540076255798,EGY_V1,2,EGY_0004_0002_V1,30537.708382427565
0.6373008625180113,EGY_V1,2,EGY_0004_0005_V1,187.8946625280614
0.1384820006787777,EGY_V1,2,EGY_0004_0004_V1,70693.31538015581
428.6027953651167,EGY_V1,2,EGY_0005_0010_V1,72249.89515130057
3.323365049788673,EGY_V1,2,EGY_0005_0009_V1,882.0196802088758
15.824968895170034,EGY_V1,2,EGY_0005_0006_V1,13085.580401878842
1.075344946901953,EGY_V1,2,EGY_0005_0005_V1,23188.410926598062
10.39664505013064,EGY_V1,2,EGY_0005_0011_V1,10528.918487668472
11413.454292085937,EGY_V1,2,EGY_0005_0001_V1,104980.07846169463
10945.17168824182,EGY_V1,2,EGY_0005_0003_V1,47439.46872264161
6.879607630966632,EGY_V1,2,EGY_0005_0012_V1,8.297055652525787
39.73575775193817,EGY_V1,2,EGY_0005_0007_V1,149191.87079820517
32.274423020201574,EGY_V1,2,EGY_0005_0008_V1,226.26867003482505
38524.20263906018,EGY_V1,2,EGY_0005_0002_V1,118426.49182170094
0.0,EGY_V1,2,EGY_0005_0004_V1,108479.90956079077
17416.768363133804,EGY_V1,2,EGY_0006_0016_V1,63506.32250405353
0.0,EGY_V1,2,EGY_0006_0019_V1,171466.86926341275
0.0,EGY_V1,2,EGY_0006_0020_V1,125354.27678675274
0.0,EGY_V1,2,EGY_0006_0007_V1,51239.32438359256
9787.118416629028,EGY_V1,2,EGY_0006_0014_V1,134523.1081546064
6647.871729076216,EGY_V1,2,EGY_0006_0001_V1,82581.25331526864
0.0,EGY_V1,2,EGY_0006_0013_V1,140113.8041523258
0.0,EGY_V1,2,EGY_0006_0003_V1,51583.27684837859
0.0,EGY_V1,2,EGY_0006_0012_V1,37356.87531664903
0.0,EGY_V1,2,EGY_0006_0002_V1,189555.02251145532
3379.2776546626983,EGY_V1,2,EGY_0006_0015_V1,35546.26031517938
0.0,EGY_V1,2,EGY_0006_0022_V1,2123.52688330564
117.3813948892532,EGY_V1,2,EGY_0006_0023_V1,746.9405505732982
12291.610850091316,EGY_V1,2,EGY_0006_0021_V1,181861.32344543457
0.0,EGY_V1,2,EGY_0006_0009_V1,245421.3607580352
3071.37625243658,EGY_V1,2,EGY_0006_0017_V1,179043.6028831403
0.0,EGY_V1,2,EGY_0006_0008_V1,297571.1005231533
3.020470141102652,EGY_V1,2,EGY_0006_0018_V1,19491.139365454303
0.0,EGY_V1,2,EGY_0006_0005_V1,353875.8628992403
0.0,EGY_V1,2,EGY_0006_0010_V1,91436.23309200729
0.0,EGY_V1,2,EGY_0006_0004_V1,72512.63612038585
0.0,EGY_V1,2,EGY_0006_0006_V1,233289.5770767268
0.0,EGY_V1,2,EGY_0006_0011_V1,63757.35627158537
0.0,EGY_V1,2,EGY_0007_0015_V1,33686.52214269817
0.0,EGY_V1,2,EGY_0007_0013_V1,91680.38937322528
0.0,EGY_V1,2,EGY_0007_0014_V1,184836.4477006255
0.0,EGY_V1,2,EGY_0007_0020_V1,56472.85252457204
0.0,EGY_V1,2,EGY_0007_0017_V1,51245.39110875773
0.0,EGY_V1,2,EGY_0007_0019_V1,67481.23547627385
0.0,EGY_V1,2,EGY_0007_0004_V1,396194.7121285399
