ucode,max,mean,median,min
GEO_0008_V1,0.0,0.0,0.0,0.0
GEO_0004_V1,0.0,0.0,0.0,0.0
GEO_0006_V1,0.0,0.0,0.0,0.0
GEO_0010_V1,0.0,0.0,0.0,0.0
GEO_0011_V1,0.0,0.0,0.0,0.0
GEO_0012_V1,0.0,0.0,0.0,0.0
GEO_0009_V1,1.0,0.0107984482158908,0.0,0.0
GEO_0003_V1,1.0,0.0106725047910287,0.0,0.0
GEO_0007_V1,0.0,0.0,0.0,0.0
GHA_0008_V1,0.0,0.0,0.0,0.0
GHA_0003_V1,1.0,8.777470388246562e-05,0.0,0.0
GHA_0001_V1,0.0,0.0,0.0,0.0
GHA_0006_V1,0.0,0.0,0.0,0.0
GHA_0002_V1,0.0,0.0,0.0,0.0
GHA_0009_V1,1.0,0.020978442112056,0.0,0.0
GHA_0005_V1,1.0,0.0352644754857819,0.0,0.0
GHA_0007_V1,0.0,0.0,0.0,0.0
GHA_0010_V1,1.0,0.0022859735263485,0.0,0.0
GHA_0004_V1,0.0,0.0,0.0,0.0
GIN_0001_V1,1.0,0.0267092342078223,0.0,0.0
GIN_0004_V1,0.0,0.0,0.0,0.0
GIN_0008_V1,0.0,0.0,0.0,0.0
GIN_0007_V1,0.0,0.0,0.0,0.0
GIN_0002_V1,1.0,0.3439310961732979,0.0,0.0
GIN_0003_V1,0.0,0.0,0.0,0.0
GIN_0006_V1,0.0,0.0,0.0,0.0
GIN_0005_V1,1.0,0.0124430731076444,0.0,0.0
GMB_0004_V1,0.0,0.0,0.0,0.0
GMB_0007_V1,0.0,0.0,0.0,0.0
GMB_0001_V1,1.0,0.3133540047864256,0.0,0.0
GMB_0005_V1,1.0,0.0468132736653942,0.0,0.0
GMB_0003_V1,1.0,0.0323472335539846,0.0,0.0
GMB_0002_V1,0.0,0.0,0.0,0.0
GMB_0006_V1,1.0,0.0194506941231722,0.0,0.0
GMB_0008_V1,0.0,0.0,0.0,0.0
GNB_0001_V1,0.0,0.0,0.0,0.0
GNB_0002_V1,1.0,0.0132735853046919,0.0,0.0
GNB_0007_V1,0.0,0.0,0.0,0.0
GNB_0003_V1,1.0,0.0199944659223506,0.0,0.0
GNB_0005_V1,1.0,0.0293156376823062,0.0,0.0
GNB_0009_V1,1.0,0.0365546817039485,0.0,0.0
GNB_0006_V1,0.0,0.0,0.0,0.0
GNB_0004_V1,1.0,0.0979475402138142,0.0,0.0
GNB_0008_V1,1.0,0.0161477061566348,0.0,0.0
GNQ_0001_V1,0.0,0.0,0.0,0.0
GNQ_0007_V1,0.0,0.0,0.0,0.0
GNQ_0003_V1,0.0,0.0,0.0,0.0
GNQ_0005_V1,0.0,0.0,0.0,0.0
GNQ_0002_V1,1.0,4.509153494880121e-05,0.0,0.0
GNQ_0006_V1,0.0,0.0,0.0,0.0
GNQ_0004_V1,1.0,0.0015435919678228,0.0,0.0
GRC_0002_V1,1.0,0.0007804580680286256,0.0,0.0
GRC_0006_V1,1.0,0.0234541091063437,0.0,0.0
GRC_0011_V1,1.0,0.0035646658482333,0.0,0.0
GRC_0003_V1,1.0,0.0260804917945264,0.0,0.0
GRC_0008_V1,1.0,0.0009766935849282287,0.0,0.0
GRC_0005_V1,1.0,0.0067963359983639,0.0,0.0
GRC_0004_V1,0.0,0.0,0.0,0.0
GRC_0013_V1,1.0,0.0023260966390693,0.0,0.0
GRC_0012_V1,1.0,0.0010698743206218,0.0,0.0
GRC_0007_V1,1.0,0.0092844612296935,0.0,0.0
GRC_0009_V1,1.0,0.000936879281697012,0.0,0.0
GRC_0001_V1,1.0,0.0081816412088209,0.0,0.0
GRC_0010_V1,1.0,0.002798292528394,0.0,0.0
GRD_0003_V1,1.0,0.0015269318244251,0.0,0.0
GRD_0001_V1,0.0,0.0,0.0,0.0
GRD_0005_V1,0.0,0.0,0.0,0.0
GRD_0006_V1,0.0,0.0,0.0,0.0
GRD_0002_V1,0.0,0.0,0.0,0.0
GRD_0004_V1,0.0,0.0,0.0,0.0
GTM_0012_V1,1.0,0.0006367626448827986,0.0,0.0
GTM_0013_V1,0.0,0.0,0.0,0.0
GTM_0015_V1,1.0,0.0009545030242462824,0.0,0.0
GTM_0014_V1,0.0,0.0,0.0,0.0
GTM_0016_V1,0.0,0.0,0.0,0.0
GTM_0018_V1,0.0,0.0,0.0,0.0
GTM_0017_V1,1.0,6.200294323572993e-05,0.0,0.0
GTM_0004_V1,0.0,0.0,0.0,0.0
GTM_0002_V1,0.0,0.0,0.0,0.0
GTM_0001_V1,0.0,0.0,0.0,0.0
GTM_0007_V1,0.0,0.0,0.0,0.0
GTM_0009_V1,0.0,0.0,0.0,0.0
GTM_0011_V1,0.0,0.0,0.0,0.0
GTM_0008_V1,0.0,0.0,0.0,0.0
GTM_0010_V1,0.0,0.0,0.0,0.0
GTM_0021_V1,1.0,0.00010680857671433018,0.0,0.0
GTM_0019_V1,1.0,0.0007167674388039825,0.0,0.0
GTM_0023_V1,0.0,0.0,0.0,0.0
GTM_0022_V1,1.0,0.0013102009270062,0.0,0.0
GTM_0020_V1,0.0,0.0,0.0,0.0
GTM_0006_V1,1.0,0.0003183447379655488,0.0,0.0
GTM_0005_V1,0.0,0.0,0.0,0.0
GUY_0002_V1,0.0,0.0,0.0,0.0
GUY_0008_V1,0.0,0.0,0.0,0.0
GUY_0006_V1,1.0,0.0045394739921088,0.0,0.0
GUY_0007_V1,1.0,0.0165856124104371,0.0,0.0
GUY_0003_V1,1.0,0.0130016052620458,0.0,0.0
GUY_0001_V1,1.0,0.0045462998407105,0.0,0.0
GUY_0009_V1,0.0,0.0,0.0,0.0
GUY_0005_V1,1.0,0.0372392637939864,0.0,0.0
GUY_0004_V1,1.0,0.0008146411689635106,0.0,0.0
GUY_0010_V1,0.0,0.0,0.0,0.0
HND_0017_V1,1.0,0.0432754668007406,0.0,0.0
HND_0018_V1,0.0,0.0,0.0,0.0
HND_0016_V1,0.0,0.0,0.0,0.0
HND_0006_V1,1.0,0.0005286186466885836,0.0,0.0
HND_0008_V1,0.0,0.0,0.0,0.0
HND_0009_V1,1.0,0.0060560683680468,0.0,0.0
HND_0011_V1,1.0,0.0094815364971892,0.0,0.0
HND_0007_V1,0.0,0.0,0.0,0.0
HND_0004_V1,0.0,0.0,0.0,0.0
HND_0003_V1,1.0,0.0094977441363689,0.0,0.0
HND_0001_V1,1.0,0.0030655561130077,0.0,0.0
HND_0002_V1,1.0,0.0086581907718744,0.0,0.0
HND_0012_V1,0.0,0.0,0.0,0.0
HND_0015_V1,0.0,0.0,0.0,0.0
HND_0010_V1,0.0,0.0,0.0,0.0
HND_0014_V1,0.0,0.0,0.0,0.0
HND_0005_V1,0.0,0.0,0.0,0.0
HND_0013_V1,0.0,0.0,0.0,0.0
HRV_0015_V1,0.0,0.0,0.0,0.0
HRV_0012_V1,1.0,0.0215630881632234,0.0,0.0
HRV_0018_V1,1.0,5.79268100978706e-06,0.0,0.0
HRV_0013_V1,0.0,0.0,0.0,0.0
HRV_0014_V1,1.0,0.0026485513421175,0.0,0.0
HRV_0010_V1,1.0,0.0008633338900624735,0.0,0.0
HRV_0001_V1,1.0,0.0010354936339667,0.0,0.0
HRV_0021_V1,0.0,0.0,0.0,0.0
HRV_0002_V1,0.0,0.0,0.0,0.0
HRV_0009_V1,0.0,0.0,0.0,0.0
HRV_0008_V1,1.0,0.0023677279055935,0.0,0.0
HRV_0017_V1,0.0,0.0,0.0,0.0
HRV_0005_V1,0.0,0.0,0.0,0.0
HRV_0016_V1,0.0,0.0,0.0,0.0
HRV_0006_V1,0.0,0.0,0.0,0.0
HRV_0003_V1,0.0,0.0,0.0,0.0
HRV_0004_V1,1.0,0.0004550095836821817,0.0,0.0
HRV_0020_V1,0.0,0.0,0.0,0.0
HRV_0011_V1,0.0,0.0,0.0,0.0
HRV_0007_V1,0.0,0.0,0.0,0.0
HRV_0019_V1,0.0,0.0,0.0,0.0
HTI_0007_V1,1.0,0.0009547984138934204,0.0,0.0
HTI_0010_V1,1.0,0.0019453670728975,0.0,0.0
HTI_0008_V1,1.0,0.0002971528567027068,0.0,0.0
HTI_0004_V1,1.0,0.0022028143375925,0.0,0.0
HTI_0003_V1,1.0,0.0014671432667958,0.0,0.0
HTI_0005_V1,1.0,0.0035696848386173,0.0,0.0
HTI_0002_V1,1.0,2.6110879142133785e-06,0.0,0.0
HTI_0006_V1,0.0,0.0,0.0,0.0
HTI_0001_V1,1.0,0.0007166746986015602,0.0,0.0
HTI_0009_V1,1.0,0.00026016751655298724,0.0,0.0
HUN_0005_V1,0.0,0.0,0.0,0.0
HUN_0007_V1,0.0,0.0,0.0,0.0
HUN_0003_V1,0.0,0.0,0.0,0.0
HUN_0006_V1,0.0,0.0,0.0,0.0
HUN_0004_V1,0.0,0.0,0.0,0.0
HUN_0002_V1,0.0,0.0,0.0,0.0
HUN_0001_V1,0.0,0.0,0.0,0.0
IDN_0006_V1,1.0,0.0010337601646823,0.0,0.0
IDN_0029_V1,1.0,0.002437002083069,0.0,0.0
IDN_0030_V1,1.0,0.0027655089629451,0.0,0.0
IDN_0009_V1,1.0,0.0077029683641619,0.0,0.0
IDN_0003_V1,1.0,0.0011559154222135,0.0,0.0
IDN_0008_V1,1.0,0.0009904799118227983,0.0,0.0
IDN_0007_V1,1.0,0.0006064226740791762,0.0,0.0
IDN_0010_V1,1.0,0.0362602634645801,0.0,0.0
IDN_0017_V1,1.0,0.0037532070864277,0.0,0.0
IDN_0014_V1,1.0,0.0014782386023976,0.0,0.0
IDN_0011_V1,1.0,0.0085868673476434,0.0,0.0
IDN_0002_V1,1.0,0.0168044097037705,0.0,0.0
IDN_0021_V1,1.0,0.005328892338418,0.0,0.0
IDN_0020_V1,1.0,0.0080767880420804,0.0,0.0
IDN_0012_V1,1.0,0.0090399909750283,0.0,0.0
IDN_0024_V1,1.0,0.0089580686519061,0.0,0.0
IDN_0027_V1,1.0,0.0042527278222167,0.0,0.0
IDN_0034_V1,1.0,0.0250318806589854,0.0,0.0
IDN_0022_V1,1.0,0.0123991181994491,0.0,0.0
IDN_0026_V1,1.0,0.0025158051206617,0.0,0.0
IDN_0031_V1,1.0,0.0068703738489653,0.0,0.0
IDN_0032_V1,1.0,0.002552569221456,0.0,0.0
IDN_0033_V1,1.0,0.0033149930667604,0.0,0.0
IDN_0016_V1,1.0,0.0036446013090188,0.0,0.0
IDN_0001_V1,1.0,0.0065014247486221,0.0,0.0
IDN_0018_V1,1.0,0.0014276971075139,0.0,0.0
IDN_0028_V1,1.0,0.0061204898505622,0.0,0.0
IDN_0019_V1,1.0,0.0021735982690893,0.0,0.0
IDN_0013_V1,1.0,0.0089901426173685,0.0,0.0
IDN_0015_V1,1.0,0.0126852241280359,0.0,0.0
IDN_0023_V1,1.0,0.0047110617135134,0.0,0.0
IDN_0025_V1,1.0,0.0035542150516768,0.0,0.0
IDN_0004_V1,1.0,0.0122392557372399,0.0,0.0
IDN_0005_V1,1.0,0.0090254686402156,0.0,0.0
IND_0031_V1,0.0,0.0,0.0,0.0
IND_0026_V1,1.0,0.0203853987375421,0.0,0.0
IND_0033_V1,0.0,0.0,0.0,0.0
IND_0017_V1,1.0,0.0067591330131017,0.0,0.0
IND_0027_V1,0.0,0.0,0.0,0.0
IND_0008_V1,0.0,0.0,0.0,0.0
IND_0007_V1,0.0,0.0,0.0,0.0
IND_0009_V1,0.0,0.0,0.0,0.0
IND_0010_V1,0.0,0.0,0.0,0.0
IND_0013_V1,0.0,0.0,0.0,0.0
IND_0014_V1,0.0,0.0,0.0,0.0
IND_0023_V1,0.0,0.0,0.0,0.0
IND_0030_V1,1.0,0.007721439772647,0.0,0.0
IND_0034_V1,0.0,0.0,0.0,0.0
IND_0035_V1,1.0,0.0039722087461003,0.0,0.0
IND_0001_V1,1.0,0.0145780883410297,0.0,0.0
IND_0002_V1,1.0,0.004756514275994,0.0,0.0
IND_0003_V1,0.0,0.0,0.0,0.0
IND_0004_V1,0.0,0.0,0.0,0.0
IND_0005_V1,0.0,0.0,0.0,0.0
IND_0006_V1,0.0,0.0,0.0,0.0
IND_0012_V1,1.0,0.0206146050677909,0.0,0.0
IND_0011_V1,1.0,0.0077889889458894,0.0,0.0
IND_0015_V1,0.0,0.0,0.0,0.0
IND_0016_V1,1.0,0.0003350835245677701,0.0,0.0
IND_0018_V1,0.0,0.0,0.0,0.0
IND_0019_V1,0.0,0.0,0.0,0.0
IND_0020_V1,1.0,0.0023045760485393,0.0,0.0
IND_0021_V1,0.0,0.0,0.0,0.0
IND_0024_V1,0.0,0.0,0.0,0.0
IND_0025_V1,1.0,0.0025565780821439,0.0,0.0
IND_0028_V1,0.0,0.0,0.0,0.0
IND_0029_V1,0.0,0.0,0.0,0.0
IND_0032_V1,0.0,0.0,0.0,0.0
IND_0022_V1,0.0,0.0,0.0,0.0
IRL_0009_V1,0.0,0.0,0.0,0.0
IRL_0014_V1,0.0,0.0,0.0,0.0
IRL_0021_V1,0.0,0.0,0.0,0.0
IRL_0010_V1,0.0,0.0,0.0,0.0
IRL_0020_V1,0.0,0.0,0.0,0.0
IRL_0001_V1,0.0,0.0,0.0,0.0
IRL_0027_V1,1.0,0.0035985080540118,0.0,0.0
IRL_0008_V1,1.0,0.0139842047966654,0.0,0.0
IRL_0007_V1,1.0,0.0084706078945802,0.0,0.0
IRL_0004_V1,1.0,0.0011696997915754,0.0,0.0
IRL_0005_V1,1.0,0.0114838262850143,0.0,0.0
IRL_0019_V1,0.0,0.0,0.0,0.0
IRL_0016_V1,1.0,0.010254973041965,0.0,0.0
IRL_0011_V1,0.0,0.0,0.0,0.0
IRL_0003_V1,1.0,0.0255907407406704,0.0,0.0
IRL_0024_V1,1.0,0.004415279473541,0.0,0.0
IRL_0025_V1,0.0,0.0,0.0,0.0
IRL_0002_V1,0.0,0.0,0.0,0.0
IRL_0013_V1,1.0,0.0201552266757912,0.0,0.0
IRL_0015_V1,1.0,0.0446826512756643,0.0,0.0
IRL_0017_V1,1.0,4.996587565723758e-06,0.0,0.0
IRL_0018_V1,0.0,0.0,0.0,0.0
IRL_0026_V1,1.0,0.0181566132277996,0.0,0.0
IRL_0012_V1,1.0,0.0014962495776595,0.0,0.0
IRL_0006_V1,1.0,0.0143165163652396,0.0,0.0
IRL_0023_V1,0.0,0.0,0.0,0.0
IRL_0022_V1,1.0,0.0138965358135914,0.0,0.0
IRN_0002_V1,0.0,0.0,0.0,0.0
IRN_0006_V1,0.0,0.0,0.0,0.0
IRN_0005_V1,0.0,0.0,0.0,0.0
IRN_0007_V1,0.0,0.0,0.0,0.0
IRN_0008_V1,1.0,0.0035465612873484,0.0,0.0
IRN_0009_V1,1.0,0.0414876207456643,0.0,0.0
IRN_0013_V1,0.0,0.0,0.0,0.0
IRN_0014_V1,0.0,0.0,0.0,0.0
IRN_0015_V1,0.0,0.0,0.0,0.0
IRN_0031_V1,0.0,0.0,0.0,0.0
IRN_0032_V1,0.0,0.0,0.0,0.0
IRN_0001_V1,0.0,0.0,0.0,0.0
IRN_0003_V1,1.0,0.0196509143985383,0.0,0.0
IRN_0010_V1,0.0,0.0,0.0,0.0
IRN_0011_V1,1.0,0.0016494117773195,0.0,0.0
IRN_0012_V1,0.0,0.0,0.0,0.0
IRN_0021_V1,0.0,0.0,0.0,0.0
IRN_0026_V1,0.0,0.0,0.0,0.0
IRN_0022_V1,1.0,0.0368257041028759,0.0,0.0
IRN_0027_V1,0.0,0.0,0.0,0.0
IRN_0024_V1,0.0,0.0,0.0,0.0
IRN_0017_V1,0.0,0.0,0.0,0.0
IRN_0023_V1,0.0,0.0,0.0,0.0
IRN_0016_V1,1.0,0.0278617420472192,0.0,0.0
IRN_0018_V1,0.0,0.0,0.0,0.0
IRN_0025_V1,0.0,0.0,0.0,0.0
IRN_0020_V1,0.0,0.0,0.0,0.0
IRN_0028_V1,1.0,0.00010569706690947468,0.0,0.0
IRN_0029_V1,0.0,0.0,0.0,0.0
IRN_0030_V1,0.0,0.0,0.0,0.0
IRN_0033_V1,0.0,0.0,0.0,0.0
IRQ_0012_V1,0.0,0.0,0.0,0.0
IRQ_0001_V1,0.0,0.0,0.0,0.0
IRQ_0008_V1,0.0,0.0,0.0,0.0
IRQ_0011_V1,0.0,0.0,0.0,0.0
IRQ_0013_V1,0.0,0.0,0.0,0.0
IRQ_0006_V1,0.0,0.0,0.0,0.0
IRQ_0005_V1,0.0,0.0,0.0,0.0
IRQ_0009_V1,0.0,0.0,0.0,0.0
IRQ_0014_V1,0.0,0.0,0.0,0.0
IRQ_0018_V1,0.0,0.0,0.0,0.0
IRQ_0007_V1,0.0,0.0,0.0,0.0
IRQ_0015_V1,0.0,0.0,0.0,0.0
IRQ_0010_V1,0.0,0.0,0.0,0.0
IRQ_0016_V1,0.0,0.0,0.0,0.0
IRQ_0004_V1,1.0,0.0216846131735543,0.0,0.0
IRQ_0017_V1,0.0,0.0,0.0,0.0
IRQ_0002_V1,0.0,0.0,0.0,0.0
IRQ_0003_V1,0.0,0.0,0.0,0.0
ISL_0012_V1,1.0,0.0078817148080501,0.0,0.0
ISL_0040_V1,1.0,0.0114723509143643,0.0,0.0
ISL_0036_V1,1.0,0.005257075281955,0.0,0.0
ISL_0067_V1,1.0,0.0131453939097421,0.0,0.0
ISL_0032_V1,1.0,0.004659382497556,0.0,0.0
ISL_0061_V1,1.0,0.0020636011867847,0.0,0.0
ISL_0062_V1,0.0,0.0,0.0,0.0
ISL_0045_V1,1.0,0.0298290561599167,0.0,0.0
ISL_0014_V1,1.0,0.0065110411687466,0.0,0.0
ISL_0009_V1,1.0,0.0085514919216365,0.0,0.0
ISL_0054_V1,0.0,0.0,0.0,0.0
ISL_0068_V1,1.0,0.0053316136684706,0.0,0.0
ISL_0004_V1,1.0,0.0004353954267930348,0.0,0.0
ISL_0065_V1,1.0,0.029247385960487,0.0,0.0
ISL_0043_V1,1.0,0.0186871280385338,0.0,0.0
ISL_0074_V1,1.0,0.0051350835307523,0.0,0.0
ISL_0064_V1,1.0,0.0017702257352206,0.0,0.0
ISL_0016_V1,1.0,0.4883356989482116,0.0,0.0
ISL_0028_V1,1.0,0.0195868271813563,0.0,0.0
ISL_0046_V1,1.0,0.0054665599689089,0.0,0.0
ISL_0022_V1,1.0,0.0803028110310239,0.0,0.0
ISL_0021_V1,0.0,0.0,0.0,0.0
ISL_0055_V1,0.0,0.0,0.0,0.0
ISL_0073_V1,1.0,0.0348909286333712,0.0,0.0
ISL_0002_V1,1.0,0.1676162159275018,0.0,0.0
ISL_0025_V1,1.0,0.00068803451180264,0.0,0.0
ISL_0038_V1,1.0,0.0005313630767500143,0.0,0.0
ISL_0058_V1,1.0,0.0011336289308293,0.0,0.0
ISL_0050_V1,1.0,0.4418632285663363,0.0,0.0
ISL_0049_V1,1.0,0.0578723392557201,0.0,0.0
ISL_0020_V1,1.0,0.0087086385005632,0.0,0.0
ISL_0060_V1,1.0,0.0014117826946992,0.0,0.0
ISL_0019_V1,1.0,0.001656137475144,0.0,0.0
ISL_0035_V1,0.0,0.0,0.0,0.0
ISL_0072_V1,1.0,0.00024597718897167585,0.0,0.0
ISL_0041_V1,1.0,0.0013857165433437,0.0,0.0
ISL_0003_V1,1.0,0.0113702091570311,0.0,0.0
ISL_0011_V1,1.0,0.0087949036495536,0.0,0.0
ISL_0023_V1,1.0,0.0289801926587359,0.0,0.0
ISL_0030_V1,1.0,0.0004649821262689351,0.0,0.0
ISL_0047_V1,1.0,0.0240478277220659,0.0,0.0
ISL_0051_V1,1.0,0.0002159952932602677,0.0,0.0
ISL_0017_V1,1.0,0.0053220112595385,0.0,0.0
ISL_0027_V1,1.0,0.0049986632893002,0.0,0.0
ISL_0039_V1,0.0,0.0,0.0,0.0
ISL_0053_V1,1.0,0.002094878501295,0.0,0.0
ISL_0007_V1,1.0,0.0008932966386434568,0.0,0.0
ISL_0024_V1,0.0,0.0,0.0,0.0
ISL_0044_V1,1.0,0.0515971715384511,0.0,0.0
ISL_0029_V1,1.0,0.0194448711045425,0.0,0.0
ISL_0066_V1,1.0,0.0736973448964479,0.0,0.0
ISL_0033_V1,1.0,0.0165362871724366,0.0,0.0
ISL_0010_V1,1.0,0.0024402912615933,0.0,0.0
ISL_0042_V1,1.0,0.0267906369063018,0.0,0.0
ISL_0056_V1,0.0,0.0,0.0,0.0
ISL_0018_V1,1.0,0.012061241273343,0.0,0.0
ISL_0006_V1,0.0,0.0,0.0,0.0
ISL_0052_V1,1.0,0.0117192376019623,0.0,0.0
ISL_0048_V1,1.0,0.0122612613676814,0.0,0.0
ISL_0013_V1,1.0,0.0039029007218609,0.0,0.0
ISL_0059_V1,1.0,0.5237337995012692,1.0,0.0
ISL_0075_V1,1.0,0.0021995528214335,0.0,0.0
ISL_0026_V1,1.0,0.037502877392941,0.0,0.0
ISL_0031_V1,0.0,0.0,0.0,0.0
ISL_0034_V1,1.0,0.0109917917383489,0.0,0.0
ISL_0005_V1,1.0,0.0002993064812807071,0.0,0.0
ISL_0008_V1,1.0,0.0042435009330027,0.0,0.0
ISL_0037_V1,1.0,0.0012754449673699,0.0,0.0
ISL_0069_V1,1.0,0.0094900395845404,0.0,0.0
ISL_0071_V1,1.0,0.0008009946621650633,0.0,0.0
ISL_0063_V1,1.0,0.1145705733369412,0.0,0.0
ISL_0070_V1,1.0,0.0024358697034931,0.0,0.0
ISL_0057_V1,1.0,0.0352563849632098,0.0,0.0
ISL_0001_V1,0.0,0.0,0.0,0.0
ISL_0015_V1,1.0,0.0283064676640637,0.0,0.0
ISR_0001_V1,1.0,0.00018229409133971837,0.0,0.0
ISR_0004_V1,1.0,0.0002487398544860994,0.0,0.0
ISR_0006_V1,1.0,0.0022924629488887,0.0,0.0
ISR_0005_V1,1.0,5.881661330765587e-05,0.0,0.0
ISR_0002_V1,1.0,0.0061596994826882,0.0,0.0
ISR_0003_V1,0.0,0.0,0.0,0.0
ITA_0011_V1,1.0,0.0007050852296968652,0.0,0.0
ITA_0010_V1,1.0,0.0013464746665021,0.0,0.0
ITA_0019_V1,0.0,0.0,0.0,0.0
ITA_0018_V1,0.0,0.0,0.0,0.0
ITA_0017_V1,0.0,0.0,0.0,0.0
ITA_0016_V1,1.0,0.0049376657832173,0.0,0.0
ITA_0020_V1,1.0,0.098379681927421,0.0,0.0
ITA_0015_V1,1.0,0.0009003405585005718,0.0,0.0
ITA_0003_V1,1.0,0.0012796742675236,0.0,0.0
ITA_0005_V1,1.0,0.072354635732966,0.0,0.0
ITA_0004_V1,1.0,0.0095028236535932,0.0,0.0
ITA_0006_V1,1.0,0.0306193371457692,0.0,0.0
ITA_0014_V1,1.0,0.0079711435772223,0.0,0.0
ITA_0009_V1,0.0,0.0,0.0,0.0
ITA_0001_V1,1.0,0.0008731311869518124,0.0,0.0
ITA_0002_V1,1.0,0.00011734957298692244,0.0,0.0
ITA_0013_V1,1.0,0.0163926723244769,0.0,0.0
ITA_0007_V1,1.0,0.0033656293488222,0.0,0.0
ITA_0012_V1,0.0,0.0,0.0,0.0
ITA_0008_V1,1.0,0.0012060662440032,0.0,0.0
JAM_0005_V1,1.0,0.0091045766183157,0.0,0.0
JAM_0003_V1,1.0,0.0011986532792226,0.0,0.0
JAM_0011_V1,1.0,0.0071808714891657,0.0,0.0
JAM_0007_V1,1.0,0.0102087995786299,0.0,0.0
JAM_0009_V1,1.0,0.0010921923284617,0.0,0.0
JAM_0008_V1,1.0,0.0717738143908006,0.0,0.0
JAM_0002_V1,1.0,0.0062385265230585,0.0,0.0
JAM_0010_V1,1.0,0.0020085342081311,0.0,0.0
JAM_0006_V1,1.0,0.0005454803260254605,0.0,0.0
JAM_0012_V1,1.0,0.0074435761838803,0.0,0.0
JAM_0004_V1,1.0,0.0029585366993969,0.0,0.0
JAM_0001_V1,1.0,0.0357028681012674,0.0,0.0
JAM_0013_V1,1.0,0.026863568996391,0.0,0.0
JOR_0010_V1,0.0,0.0,0.0,0.0
JOR_0012_V1,0.0,0.0,0.0,0.0
JOR_0007_V1,0.0,0.0,0.0,0.0
JOR_0011_V1,0.0,0.0,0.0,0.0
JOR_0001_V1,0.0,0.0,0.0,0.0
JOR_0003_V1,0.0,0.0,0.0,0.0
JOR_0005_V1,1.0,1.1948973482323775e-05,0.0,0.0
JOR_0006_V1,0.0,0.0,0.0,0.0
JOR_0009_V1,0.0,0.0,0.0,0.0
JOR_0008_V1,0.0,0.0,0.0,0.0
JOR_0004_V1,0.0,0.0,0.0,0.0
JOR_0002_V1,0.0,0.0,0.0,0.0
JPN_0023_V1,1.0,0.0514906610657309,0.0,0.0
JPN_0006_V1,1.0,0.0704671801241577,0.0,0.0
JPN_0012_V1,1.0,0.0188434616834402,0.0,0.0
JPN_0017_V1,1.0,0.0141369406843607,0.0,0.0
JPN_0007_V1,1.0,0.0029986111601407,0.0,0.0
JPN_0016_V1,1.0,0.0196678978536775,0.0,0.0
JPN_0022_V1,1.0,0.0655754419239549,0.0,0.0
JPN_0020_V1,1.0,0.0368861357127226,0.0,0.0
JPN_0021_V1,1.0,0.0010004969483903,0.0,0.0
JPN_0019_V1,1.0,0.0080259352473148,0.0,0.0
JPN_0018_V1,1.0,0.0286454100189062,0.0,0.0
JPN_0032_V1,1.0,0.0591095742656367,0.0,0.0
JPN_0029_V1,1.0,0.0265085294623875,0.0,0.0
JPN_0036_V1,1.0,0.0022125572931269,0.0,0.0
JPN_0043_V1,1.0,0.1931194691320001,0.0,0.0
JPN_0045_V1,1.0,0.0003676599621034078,0.0,0.0
JPN_0044_V1,1.0,0.017058807438994,0.0,0.0
JPN_0015_V1,1.0,0.00019325174074551324,0.0,0.0
JPN_0039_V1,1.0,0.0399857517164303,0.0,0.0
JPN_0046_V1,1.0,0.0309708680580699,0.0,0.0
JPN_0013_V1,1.0,0.1115760454583844,0.0,0.0
JPN_0027_V1,0.0,0.0,0.0,0.0
JPN_0038_V1,0.0,0.0,0.0,0.0
JPN_0035_V1,0.0,0.0,0.0,0.0
JPN_0041_V1,1.0,0.0028078206322127,0.0,0.0
JPN_0042_V1,1.0,0.0080583372134765,0.0,0.0
JPN_0034_V1,1.0,0.105000881672792,0.0,0.0
JPN_0047_V1,0.0,0.0,0.0,0.0
JPN_0008_V1,1.0,0.0176104896096566,0.0,0.0
JPN_0004_V1,1.0,0.0215192045551424,0.0,0.0
JPN_0028_V1,1.0,0.0091330318984004,0.0,0.0
JPN_0040_V1,1.0,0.1110704495630797,0.0,0.0
JPN_0026_V1,1.0,0.0199511274268046,0.0,0.0
JPN_0014_V1,1.0,0.001599294956566,0.0,0.0
JPN_0011_V1,1.0,0.0077511286115155,0.0,0.0
JPN_0031_V1,1.0,0.0123933762375628,0.0,0.0
JPN_0001_V1,1.0,0.1497279681018917,0.0,0.0
JPN_0003_V1,1.0,0.0183191853060686,0.0,0.0
JPN_0024_V1,1.0,0.0160718560708924,0.0,0.0
JPN_0009_V1,0.0,0.0,0.0,0.0
JPN_0010_V1,1.0,0.0098295831471435,0.0,0.0
JPN_0030_V1,1.0,0.0332550225928384,0.0,0.0
JPN_0005_V1,1.0,0.0008008138698819144,0.0,0.0
JPN_0033_V1,1.0,0.1782106455677858,0.0,0.0
JPN_0002_V1,1.0,0.0214744507971368,0.0,0.0
JPN_0037_V1,1.0,0.0317406101439695,0.0,0.0
JPN_0025_V1,0.0,0.0,0.0,0.0
KAZ_0006_V1,0.0,0.0,0.0,0.0
KAZ_0001_V1,0.0,0.0,0.0,0.0
KAZ_0015_V1,0.0,0.0,0.0,0.0
KAZ_0002_V1,0.0,0.0,0.0,0.0
KAZ_0004_V1,0.0,0.0,0.0,0.0
KAZ_0008_V1,0.0,0.0,0.0,0.0
KAZ_0010_V1,0.0,0.0,0.0,0.0
KAZ_0003_V1,0.0,0.0,0.0,0.0
