ucode,max,mean,median,min
AFG_0002_0005_V1,11.541999816894531,3.0132131422355357,2.2132666667302447,0.1000000014901161
AFG_0002_0003_V1,5.795000076293945,1.5308882711949563,1.2953999996185304,0.1000000014901161
AFG_0003_0009_V1,28.8700008392334,2.847384788326513,1.1854062366207938,0.1000000014901161
AFG_0003_0008_V1,16.79199981689453,2.3932539064836837,1.0045538962587095,0.1019999980926513
AFG_0003_0006_V1,1.0,1.0,1.0,1.0
AFG_0003_0002_V1,21.292999267578125,6.042971963769171,5.036000061035156,0.1260000020265579
AFG_0003_0013_V1,4.745999813079834,1.2317921575857382,1.0003795465484164,0.1070000007748603
AFG_0003_0001_V1,3.414999961853028,1.0234208055043064,1.0,0.1599999964237213
AFG_0003_0007_V1,2.384000062942505,0.8362421364079147,1.0,0.101000003516674
AFG_0003_0005_V1,11.270000457763672,1.5259051934990782,1.0098347765022444,0.1000000014901161
AFG_0003_0012_V1,2.7279999256134038,0.7422786205768833,1.0,0.1080000028014183
AFG_0003_0010_V1,15.73900032043457,1.3501552302660216,1.0001190324358795,0.101000003516674
AFG_0003_0015_V1,11.343999862670898,8.419474266745068,11.343999862670898,0.1439999938011169
AFG_0003_0004_V1,8.612000465393066,1.742441221676437,1.0010553406637543,0.1019999980926513
AFG_0003_0011_V1,9.432000160217283,1.2048913512375194,0.588163636489348,0.1000000014901161
AFG_0003_0014_V1,16.625999450683594,2.267036554367955,1.0243247493312764,0.1000000014901161
AFG_0003_0003_V1,11.343999862670898,2.7697903859311515,1.0996999859809875,0.101000003516674
AFG_0004_0008_V1,4.001999855041504,0.671102017724487,0.554111276912265,0.1000000014901161
AFG_0004_0016_V1,5.885000228881836,1.480282567238855,1.001574761330315,0.1000000014901161
AFG_0004_0006_V1,88.0270004272461,15.663086861444684,3.2748703773925723,0.101000003516674
AFG_0004_0010_V1,9.170000076293944,2.3945513636254625,1.531116588301883,0.1000000014901161
AFG_0004_0002_V1,7.760000228881836,3.1247634814140475,1.86444444126553,0.101000003516674
AFG_0004_0013_V1,97.68800354003906,21.90303285384745,14.234916131427957,0.1070000007748603
AFG_0004_0015_V1,24.399999618530277,3.782087748008264,1.0149374814660328,0.1000000014901161
AFG_0004_0009_V1,17.948999404907227,2.858901490794986,1.0,1.0
AFG_0004_0003_V1,,,,
AFG_0004_0011_V1,4.695000171661377,0.3871965660408225,0.2652697372771902,0.1000000014901161
AFG_0004_0004_V1,2.5929999351501465,0.6796606730695648,0.521985908209438,0.1000000014901161
AFG_0004_0005_V1,,,,
AFG_0004_0007_V1,6.565999984741211,2.3561810009733213,2.118000030517578,0.1209999993443489
AFG_0004_0001_V1,6.932000160217285,2.484759199188591,1.9527279165674285,0.1000000014901161
AFG_0004_0012_V1,14.267000198364258,1.1805873479465017,0.5907343648670519,0.1000000014901161
AFG_0004_0014_V1,1.963000059127808,0.490329467646716,0.3790487792433762,0.1000000014901161
AFG_0005_0007_V1,110.49600219726562,4.894128413740007,1.0672415966620268,0.1000000014901161
AFG_0005_0005_V1,11.11299991607666,1.3864956795727637,1.0002303367920136,0.101000003516674
AFG_0005_0003_V1,26.395999908447266,2.319956981465068,1.0007943925085097,0.1000000014901161
AFG_0005_0006_V1,95.08000183105467,4.350352291878964,1.0536635702612456,0.1000000014901161
AFG_0005_0002_V1,28.202999114990234,7.996915863531919,5.825500130653381,0.1309999972581863
AFG_0005_0004_V1,65.06400299072266,14.323242357604908,11.744223350808332,0.1059999987483024
AFG_0005_0001_V1,50.44400024414063,7.554434970424347,3.931777625116321,0.1000000014901161
AFG_0006_0009_V1,8.901000022888184,2.512008970668796,1.9153333372539945,0.1049999967217445
AFG_0006_0001_V1,41.54600143432617,10.520208426105103,8.625736019376705,0.1089999973773956
AFG_0006_0003_V1,14.359000205993652,5.2877985865061286,5.283499876658122,0.1120000034570694
AFG_0006_0008_V1,16.49799919128418,5.332669715297069,3.658999999364217,0.1030000001192092
AFG_0006_0006_V1,20.96500015258789,7.057581741763149,6.551436421382858,0.1650000065565109
AFG_0006_0005_V1,47.16899871826172,13.128283352267491,11.825208797105107,0.1469999998807907
AFG_0006_0004_V1,27.288000106811523,8.391998552526285,8.058749973773956,0.1169999986886978
AFG_0006_0007_V1,26.1200008392334,9.020912322609512,7.963450002670288,0.1299999952316284
AFG_0006_0002_V1,30.554000854492188,8.923695128356583,8.04072735526345,0.1000000014901161
AFG_0007_0010_V1,8.90999984741211,0.8677743835457123,0.4662855557736011,0.1000000014901161
AFG_0007_0007_V1,6.151999950408936,0.6959358701358556,0.4527125734510216,0.1000000014901161
AFG_0007_0001_V1,10.19499969482422,3.5232903064262007,2.2814866973617454,0.1000000014901161
AFG_0007_0008_V1,10.352999687194824,0.8815089515651658,0.5308595936387618,0.1000000014901161
AFG_0007_0005_V1,5.689000129699707,0.5312206020997049,0.42189470578099,0.1000000014901161
AFG_0007_0011_V1,30.21199989318848,3.554195693754321,1.1811664090455742,0.1000000014901161
AFG_0007_0006_V1,20.959999084472656,1.8027853748007143,1.3104732341719745,0.1000000014901161
AFG_0007_0003_V1,12.338000297546388,1.105686934900436,0.8433597324163843,0.1000000014901161
AFG_0007_0002_V1,4.5,0.9106478618368706,0.6404706630164714,0.1000000014901161
AFG_0007_0004_V1,7.820000171661377,0.8043135119860105,0.6719772672920237,0.1000000014901161
AFG_0007_0009_V1,34.76499938964844,8.510557857046873,5.604632832812567,0.1019999980926513
AFG_0008_0004_V1,46.845001220703125,15.303589982193134,12.659285817827495,0.1449999958276748
AFG_0008_0014_V1,23.923999786376957,2.311962904958236,1.5612040598805148,0.1000000014901161
AFG_0008_0009_V1,109.77899932861328,31.748394753238312,27.76050538914178,0.1000000014901161
AFG_0008_0013_V1,4.052999973297119,0.9118577716599208,0.900500014424324,0.1000000014901161
AFG_0008_0006_V1,24.349000930786133,3.0811001332368844,1.8202619041715349,0.1000000014901161
AFG_0008_0001_V1,16.215999603271484,2.2714419385109985,1.8108195883711589,0.1000000014901161
AFG_0008_0005_V1,11.572999954223633,2.314091269640182,1.1531999928610666,0.1000000014901161
AFG_0008_0011_V1,15.569000244140623,4.728747209715248,3.720771428516933,0.1000000014901161
AFG_0008_0012_V1,53.65599822998047,15.510029435395792,8.154999732971191,0.101000003516674
AFG_0008_0010_V1,9.652000427246094,1.372485803772522,1.026715728737852,0.1000000014901161
AFG_0008_0007_V1,2.9579999446868896,1.036140235437514,1.0031584368123638,0.1019999980926513
AFG_0008_0003_V1,9.652000427246094,1.3605930532680546,1.1575328017665278,0.1000000014901161
AFG_0008_0002_V1,5.718999862670898,0.9587390962525348,0.7974147824534679,0.1000000014901161
AFG_0008_0008_V1,4.855999946594238,1.1480273919816153,1.0475834230247856,0.1000000014901161
AFG_0009_0005_V1,18.21699905395508,2.872105842307056,1.807657621262182,0.1019999980926513
AFG_0009_0018_V1,7.01800012588501,0.5695879670776954,0.2660483980840444,0.1000000014901161
AFG_0009_0016_V1,51.220001220703125,0.8177347903649872,0.6101156789353184,0.1000000014901161
AFG_0009_0014_V1,3.447000026702881,0.8500623366593587,0.8207746982954,0.1000000014901161
AFG_0009_0019_V1,12.979999542236328,2.0617772311108364,1.1581142834254674,0.1000000014901161
AFG_0009_0002_V1,3.2690000534057617,0.8600150423056157,0.8516739665726323,0.1000000014901161
AFG_0009_0009_V1,1.0,1.0,1.0,1.0
AFG_0009_0001_V1,,,,
AFG_0009_0010_V1,13.067999839782717,2.8321968719766777,1.8640000224113464,0.1299999952316284
AFG_0009_0011_V1,2.885999917984009,0.7054051121160854,0.5532142732824598,0.1000000014901161
AFG_0009_0008_V1,,,,
AFG_0009_0006_V1,3.493000030517578,1.0151360048659386,0.8381666739781698,0.1000000014901161
AFG_0009_0003_V1,,,,
AFG_0009_0004_V1,11.498000144958496,1.9487402526480988,1.535488158605675,0.1000000014901161
AFG_0009_0012_V1,,,,
AFG_0009_0017_V1,11.675000190734863,3.041834011199701,2.474634942782186,0.1000000014901161
AFG_0009_0007_V1,,,,
AFG_0009_0013_V1,4.883999824523926,0.5946800352471324,0.4833477263118216,0.1000000014901161
AFG_0009_0015_V1,3.0910000801086426,1.090557340137298,1.0236666599909463,0.1040000021457672
AFG_0010_0006_V1,30.863000869750977,4.99671722979344,2.9419500052928926,0.1000000014901161
AFG_0010_0010_V1,41.180999755859375,14.922530969156671,14.61979516734354,0.1089999973773956
AFG_0010_0002_V1,83.52100372314453,15.549802128272637,10.213885220866649,0.1110000014305114
AFG_0010_0005_V1,26.06999969482422,5.851846821092271,4.065315798709267,0.1040000021457672
AFG_0010_0009_V1,90.0790023803711,14.92016834065358,9.745289704509984,0.101000003516674
AFG_0010_0004_V1,29.78400039672852,4.794174377467888,3.184881363884877,0.1040000021457672
AFG_0010_0007_V1,21.822999954223636,3.915247047041639,2.055210524483731,0.101000003516674
AFG_0010_0001_V1,45.68299865722656,6.479653933623203,3.37243635004217,0.1000000014901161
AFG_0010_0003_V1,38.46500015258789,10.003541182606869,7.364181832833723,0.1180000007152557
AFG_0010_0008_V1,34.16299819946289,6.500809526788337,4.156281270086765,0.1019999980926513
AFG_0011_0008_V1,5.50600004196167,1.660081074438221,1.422154362092311,0.1000000014901161
AFG_0011_0013_V1,6.051000118255615,1.1915007031334015,1.0046973389672549,0.1000000014901161
AFG_0011_0002_V1,24.37800025939941,3.1087837913846044,1.1843295436013828,0.1000000014901161
AFG_0011_0004_V1,33.349998474121094,2.2105898637678942,1.371582983191304,0.1000000014901161
AFG_0011_0003_V1,6.438000202178955,1.661771356391944,1.4214661938805866,0.1000000014901161
AFG_0011_0009_V1,11.36299991607666,2.113917799548494,1.6577661042936245,0.1000000014901161
AFG_0011_0010_V1,18.011999130249023,2.098517132322257,2.6821821585810586,0.1000000014901161
AFG_0011_0001_V1,55.04100036621094,3.6741382742440543,2.3755736557953178,0.1000000014901161
AFG_0011_0012_V1,25.28400039672852,1.4959835189231587,0.6853268761323092,0.1000000014901161
AFG_0011_0011_V1,11.361000061035156,0.7927535813721668,0.5307469164658071,0.1000000014901161
AFG_0011_0005_V1,6.22599983215332,1.7301250435278208,1.421712443830326,0.1000000014901161
AFG_0011_0007_V1,14.711000442504885,2.1576993982575514,1.8446314689752603,0.1000000014901161
AFG_0011_0006_V1,7.85099983215332,1.017681166713425,0.7651223433760711,0.1000000014901161
AFG_0012_0007_V1,7.840000152587891,1.8307365433542035,1.5460767787729122,0.1000000014901161
AFG_0012_0011_V1,7.736000061035156,1.618982963220612,1.391150086859158,0.1000000014901161
AFG_0012_0013_V1,4.048999786376953,0.4786035711401216,0.3356039753080631,0.1000000014901161
AFG_0012_0004_V1,,,,
AFG_0012_0001_V1,33.75699996948242,2.114377264741796,1.0931424156998462,0.1000000014901161
AFG_0012_0008_V1,8.680999755859375,1.0837321144127794,0.8431899756778308,0.1000000014901161
AFG_0012_0014_V1,21.900999069213867,3.070726070177636,2.6813752343795803,0.1000000014901161
AFG_0012_0016_V1,30.458999633789062,1.9429305984685372,0.809268370218181,0.1000000014901161
AFG_0012_0012_V1,30.7189998626709,4.585888813350441,3.317469377906955,0.101000003516674
AFG_0012_0005_V1,5.204999923706055,1.1630850653942708,1.0012985206191942,0.1000000014901161
AFG_0012_0002_V1,42.02899932861328,4.993055410558912,3.121816641666139,0.1000000014901161
AFG_0012_0003_V1,13.005999565124512,0.9705095192464518,0.7788693065213759,0.1000000014901161
AFG_0012_0006_V1,12.109999656677246,0.966424904702876,0.8428526960221537,0.1000000014901161
AFG_0012_0009_V1,24.00900077819824,0.8655859315674328,0.5586920444907204,0.1000000014901161
AFG_0012_0015_V1,27.56800079345703,9.323532352607495,8.093999862670898,0.1800000071525573
AFG_0012_0010_V1,3.311000108718872,0.819062705552597,0.6163757648533975,0.1000000014901161
AFG_0013_0004_V1,8.845999717712402,2.5959809440584234,1.1466666460037231,0.1749999970197677
AFG_0013_0002_V1,,,,
AFG_0013_0011_V1,16.18199920654297,2.69343587449879,1.1838826629669492,0.1000000014901161
AFG_0013_0010_V1,2.2239999771118164,0.5175305147171205,0.430219421251674,0.1000000014901161
AFG_0013_0007_V1,2.08899998664856,0.5856182828134655,0.5192488483488399,0.1000000014901161
AFG_0013_0006_V1,8.411999702453613,1.4979138935958003,0.8432766706326608,0.1000000014901161
AFG_0013_0005_V1,1.0,0.9568481793220192,1.0,0.1019999980926513
AFG_0013_0003_V1,8.395000457763672,1.359673256335635,1.0153072955191955,0.1000000014901161
AFG_0013_0001_V1,2.075999975204468,0.4864307247299873,0.4177203358774322,0.1000000014901161
AFG_0013_0008_V1,6.320000171661377,0.8819571182941434,0.7969809155525339,0.1000000014901161
AFG_0013_0009_V1,2.2660000324249268,0.4621358605353459,0.366787457447759,0.1000000014901161
AFG_0014_0007_V1,24.75900077819824,4.06246585104402,1.0053216986521052,0.3899999856948852
AFG_0014_0008_V1,8.52299976348877,1.5700313335620164,0.8422782612883526,0.1000000014901161
AFG_0014_0004_V1,,,,
AFG_0014_0013_V1,16.49799919128418,3.685496833990733,2.197454517537897,0.1019999980926513
AFG_0014_0001_V1,65.53700256347656,7.826836365827988,2.651763412655614,0.1040000021457672
AFG_0014_0012_V1,,,,
AFG_0014_0005_V1,17.32200050354004,5.833835229414645,4.92191294291317,0.101000003516674
AFG_0014_0010_V1,,,,
AFG_0014_0003_V1,,,,
AFG_0014_0014_V1,6.186999797821045,1.0885998486910131,1.0005350365984609,0.101000003516674
AFG_0014_0011_V1,,,,
AFG_0014_0002_V1,,,,
AFG_0014_0015_V1,2.0799999237060547,0.7808053276371683,0.7073333263397217,0.1030000001192092
AFG_0014_0006_V1,10.335000038146973,1.7589686864077498,1.0913529372682758,0.101000003516674
AFG_0014_0009_V1,8.52299976348877,1.5268641390483246,1.162333329518636,0.1000000014901161
AFG_0015_0007_V1,6.459000110626221,0.7665571910159469,0.4529410075786093,0.1000000014901161
AFG_0015_0009_V1,5.9070000648498535,0.6705047626433356,0.3586073553750568,0.1000000014901161
AFG_0015_0013_V1,1.0,1.0,1.0,1.0
AFG_0015_0006_V1,10.859999656677246,0.8602076105706064,0.4666193965865996,0.1000000014901161
AFG_0015_0015_V1,15.692999839782717,2.2554420235465056,1.8443528969726224,0.1000000014901161
AFG_0015_0012_V1,6.809000015258789,1.832153953298836,1.7020123185308544,0.1000000014901161
AFG_0015_0016_V1,15.621999740600586,1.6540640378224063,1.3441483291377356,0.1000000014901161
AFG_0015_0008_V1,16.878999710083008,3.171328317939524,2.9417127649834813,0.1000000014901161
AFG_0015_0001_V1,10.020999908447266,5.007786264177501,3.77727274461226,0.1030000001192092
AFG_0015_0002_V1,14.163000106811523,1.4815609962333025,0.5926356695147126,0.1000000014901161
AFG_0015_0010_V1,11.52299976348877,1.3369374039946735,1.093610621565881,0.1000000014901161
AFG_0015_0003_V1,5.1479997634887695,1.708378021857136,1.6708106316722002,0.101000003516674
AFG_0015_0005_V1,16.246000289916992,0.9880932759808908,0.5586363796377055,0.1000000014901161
AFG_0015_0014_V1,26.843000411987305,3.1021640055511197,2.0616975902824697,0.1000000014901161
AFG_0015_0004_V1,,,,
AFG_0015_0011_V1,4.3470001220703125,0.8414242061278376,0.7057647038908565,0.1000000014901161
AFG_0016_0006_V1,2.122999906539917,0.5633690316859155,0.3779999911785126,0.1030000001192092
AFG_0016_0002_V1,,,,
AFG_0016_0003_V1,42.77999877929688,9.06419008379975,1.0,1.0
AFG_0016_0004_V1,77.47599792480469,15.207476876626952,2.6407387702590595,0.1019999980926513
AFG_0016_0005_V1,8.970999717712402,1.0961678783875788,1.007039890969846,0.1099999994039535
AFG_0016_0007_V1,,,,
AFG_0016_0001_V1,22.915000915527344,4.82857243346662,1.810065792582489,0.1019999980926513
AFG_0017_0001_V1,11.972999572753906,2.0641193693015856,1.001214150220002,0.1099999994039535
AFG_0017_0006_V1,,,,
AFG_0017_0002_V1,,,,
AFG_0017_0012_V1,4.566999912261963,1.1433121749357409,0.9830952400252932,0.1000000014901161
AFG_0017_0004_V1,,,,
AFG_0017_0005_V1,2.240000009536743,0.7573601409746339,0.9175000190734864,0.1120000034570694
AFG_0017_0013_V1,,,,
AFG_0017_0007_V1,5.567999839782715,1.6559832921926352,1.4864615477048433,0.1000000014901161
AFG_0017_0003_V1,13.071000099182127,1.788852624673043,1.0025583487633922,0.1099999994039535
AFG_0017_0009_V1,2.753999948501587,0.9399330640560564,0.9729999899864196,0.101000003516674
AFG_0017_0010_V1,,,,
AFG_0017_0011_V1,1.0,1.0,1.0,1.0
AFG_0017_0008_V1,4.171999931335449,0.9901708054024132,1.0006527174261877,0.1000000014901161
AFG_0018_0006_V1,14.946999549865724,7.925003215848928,8.552000045776367,0.1000000014901161
AFG_0018_0008_V1,13.44499969482422,2.6156742273261604,1.6541176543516272,0.1049999967217445
AFG_0018_0015_V1,7.129000186920166,1.743006174914029,1.3903691108749865,0.1000000014901161
AFG_0018_0010_V1,16.117000579833984,8.28137892702019,8.467750072479248,0.1280000060796737
AFG_0018_0002_V1,13.53499984741211,1.7661706281834224,1.1517777840296428,0.101000003516674
AFG_0018_0011_V1,5.034999847412109,2.04411976371515,1.6681520739435698,0.1089999973773956
AFG_0018_0007_V1,5.300000190734863,1.6076185111670356,1.3915503579571484,0.1049999967217445
AFG_0018_0004_V1,13.130000114440918,4.154237276736813,3.83133331934611,0.1110000014305114
AFG_0018_0009_V1,10.10200023651123,5.891870701882448,5.764999866485596,0.3420000076293945
AFG_0018_0012_V1,16.690000534057617,8.21396939374567,8.432666778564453,0.164000004529953
AFG_0018_0014_V1,19.30500030517578,9.30622733364152,9.328555636935764,0.1019999980926513
AFG_0018_0001_V1,6.396999835968018,1.8757564017892827,1.6070814110950131,0.101000003516674
AFG_0018_0003_V1,13.4399995803833,2.823959325350569,1.8354999721050265,0.1150000020861625
AFG_0018_0013_V1,,,,
AFG_0018_0005_V1,6.956999778747559,2.513416425803465,2.4531020934765158,0.1030000001192092
AFG_0019_0002_V1,7.644000053405762,1.3943226940101217,0.8890461155831257,0.1000000014901161
AFG_0019_0003_V1,7.192999839782715,0.8826351483737472,0.6706764619216482,0.1000000014901161
AFG_0019_0007_V1,7.421000003814697,1.0497899479551993,0.7322643913768854,0.1000000014901161
AFG_0019_0006_V1,5.738999843597412,0.7344520615122586,0.5780417143948255,0.1000000014901161
AFG_0019_0001_V1,9.039999961853027,2.610866756562392,2.3428879390158426,0.1000000014901161
AFG_0019_0004_V1,10.574000358581545,2.6144092817670828,1.0002697016294992,0.1019999980926513
AFG_0019_0005_V1,8.482000350952148,3.0392939188871586,2.7168880162552056,0.1000000014901161
AFG_0020_0004_V1,8.623000144958496,0.7895311976095019,0.5825555589463975,0.101000003516674
AFG_0020_0005_V1,19.944000244140625,7.074179420234164,3.8188536981257,0.1000000014901161
AFG_0020_0003_V1,1.0219999551773071,0.9727114327658728,1.0,0.1190000027418136
AFG_0020_0001_V1,8.22599983215332,1.656074113850856,1.218072285561738,0.101000003516674
AFG_0020_0002_V1,5.002999782562256,0.8299276122586817,0.7979479663206638,0.1000000014901161
AFG_0021_0001_V1,4.445000171661377,1.2176734692987696,1.108944449159834,0.1000000014901161
AFG_0021_0004_V1,4.531000137329102,1.37779315010954,1.330181826244701,0.1019999980926513
AFG_0021_0007_V1,18.09499931335449,1.854900333159457,1.0039210518201191,0.1070000007748603
AFG_0021_0006_V1,23.48600006103516,4.572741079360135,1.0,0.1000000014901161
AFG_0021_0003_V1,13.428999900817873,0.776950264307197,0.7153333425521851,0.1000000014901161
AFG_0021_0005_V1,,,,
AFG_0021_0002_V1,3.025000095367432,0.9173799230567315,0.8991666634877523,0.1000000014901161
AFG_0022_0003_V1,14.717000007629396,2.6493680976966334,1.7772258058671029,0.101000003516674
AFG_0022_0002_V1,4.429999828338623,0.7583781953663921,0.8090000152587891,0.1040000021457672
AFG_0022_0006_V1,5.7829999923706055,1.501620887796652,1.0497189636579105,0.1000000014901161
AFG_0022_0001_V1,2.494999885559082,0.8639239221222791,1.0003222164566854,0.1089999973773956
AFG_0022_0004_V1,7.973000049591064,1.9189832201129,1.1146666606267293,0.1000000014901161
AFG_0022_0008_V1,13.664999961853027,3.1389935052986475,1.721499999364217,0.1049999967217445
AFG_0022_0005_V1,12.961999893188477,2.514991754848368,1.5931309331847945,0.101000003516674
AFG_0022_0007_V1,49.6259994506836,10.493107939592807,8.865812420845032,0.101000003516674
AFG_0022_0009_V1,16.989999771118164,4.78669519803269,3.5730000734329224,0.1049999967217445
AFG_0023_0003_V1,28.187000274658203,5.641272251206477,1.0071617425430175,0.1040000021457672
AFG_0023_0022_V1,19.944000244140625,1.309881890208471,1.0160574500298594,0.1019999980926513
AFG_0023_0013_V1,36.321998596191406,6.505384233392221,1.0115360017043384,0.101000003516674
AFG_0023_0021_V1,7.788000106811523,1.900379493614231,1.5767517665559303,0.1089999973773956
AFG_0023_0002_V1,6.705999851226807,1.7776482500761452,1.3284500122070313,0.1000000014901161
AFG_0023_0004_V1,6.710999965667725,1.6718867991047153,1.4829960618565674,0.1000000014901161
AFG_0023_0012_V1,10.34000015258789,2.6392927677813898,2.038045783439834,0.1000000014901161
AFG_0023_0001_V1,7.900000095367432,1.2941762659591622,1.0791477303613315,0.1000000014901161
AFG_0023_0018_V1,,,,
AFG_0023_0010_V1,1.587000012397766,2.0491734576200367,1.3869999647140503,1.087000012397766
AFG_0023_0007_V1,,,,
AFG_0023_0009_V1,,,,
AFG_0023_0006_V1,,,,
AFG_0023_0008_V1,6.940999984741211,1.3614463931210252,1.002909101930351,0.1000000014901161
AFG_0023_0015_V1,,,,
AFG_0023_0005_V1,,,,
AFG_0023_0014_V1,,,,
AFG_0023_0016_V1,,,,
AFG_0023_0019_V1,6.385000228881836,1.733192679182893,1.4840234904143228,0.1000000014901161
AFG_0023_0011_V1,,,,
AFG_0023_0017_V1,,,,
AFG_0023_0020_V1,1.906000018119812,0.8588514169385222,0.5680000185966492,0.3580000102519989
AFG_0024_0003_V1,7.791999816894531,0.9480734849710248,0.7028464179602631,0.1000000014901161
AFG_0024_0002_V1,19.354999542236328,1.587048312787782,1.0479362013897744,0.1000000014901161
AFG_0024_0001_V1,6.328000068664551,3.099833953381707,2.988704495336433,0.1000000014901161
AFG_0024_0004_V1,8.640000343322754,1.3396614718876825,1.2811541885375073,0.1000000014901161
AFG_0024_0005_V1,9.149999618530272,1.2546211687973592,1.029447194308282,0.1000000014901161
AFG_0025_0002_V1,35.39099884033203,12.40858193527196,10.816999753316244,0.1049999967217445
AFG_0025_0005_V1,28.709999084472656,7.791523416904933,5.555363698439165,0.1400000005960464
AFG_0025_0007_V1,28.882999420166016,4.452548105816402,1.5646666685740154,0.1030000001192092
AFG_0025_0001_V1,37.81999969482422,5.0829455644873045,1.03818382498096,0.1099999994039535
AFG_0025_0003_V1,31.09000015258789,8.010112425194,5.730000019073486,0.135000005364418
AFG_0025_0004_V1,139.56900024414062,14.062159938218686,5.451916654904683,0.1620000004768371
AFG_0025_0008_V1,21.20400047302246,3.25383580953804,1.5600588181439567,0.1110000014305114
AFG_0025_0006_V1,36.89699935913086,4.777105426388559,1.6243683978130945,0.1040000021457672
AFG_0026_0004_V1,38.41400146484375,2.976673358170199,1.03550580882232,0.1000000014901161
AFG_0026_0017_V1,5.480999946594238,0.9068745886488516,0.6724634165686321,0.1000000014901161
AFG_0026_0008_V1,14.973999977111816,2.6482255941866293,2.092445247494039,0.1000000014901161
AFG_0026_0010_V1,3.619999885559082,1.353804275394987,1.034999966621399,0.1969999969005584
AFG_0026_0003_V1,,,,
AFG_0026_0018_V1,5.395999908447266,1.0147659265048583,0.6412820510375195,0.101000003516674
AFG_0026_0001_V1,2.7179999351501465,0.6297980725859365,0.5696765972713039,0.1000000014901161
AFG_0026_0002_V1,,,,
AFG_0026_0019_V1,,,,
AFG_0026_0013_V1,,,,
AFG_0026_0007_V1,3.6649999618530273,0.6896465403712675,0.4435696633655773,0.1000000014901161
AFG_0026_0015_V1,25.952999114990234,1.8796666473533457,1.1839171336952776,0.1000000014901161
AFG_0026_0005_V1,4.448999881744385,0.7710165363877111,0.5777668892340366,0.101000003516674
AFG_0026_0016_V1,61.81399917602539,18.82258309466553,14.548799896240237,0.1140000000596046
AFG_0026_0014_V1,3.562000036239624,1.5282673142761862,1.2279199934005738,0.1000000014901161
AFG_0026_0012_V1,6.0920000076293945,0.7718857472495357,0.6715980935697162,0.1000000014901161
AFG_0026_0009_V1,4.515999794006348,0.6703028416990318,0.4845241525739373,0.1000000014901161
AFG_0026_0006_V1,4.861000061035156,1.1465734820161069,1.0009809618343477,0.1019999980926513
AFG_0026_0011_V1,,,,
AFG_0027_0011_V1,,,,
AFG_0027_0002_V1,1.6440000534057615,0.864101219508088,1.0,0.101000003516674
