ucode,max,mean,median,min
SSD_0001_V1,32.66699981689453,2.2582859990142823,1.0621992662445812,0.1000000014901161
SSD_0009_V1,8.798999786376953,1.1269891206182387,0.7182967884680084,0.1000000014901161
SSD_0002_V1,37.02000045776367,0.5597564132011413,0.3532225248430093,0.1000000014901161
SSD_0003_V1,24.687000274658203,1.022499603025632,1.0161972738780447,0.1000000014901161
SSD_0004_V1,7.798999786376953,1.0898715152367062,0.7653473757658114,0.1000000014901161
SSD_0006_V1,7.793000221252441,1.4277901580893675,1.2660646924472936,0.1000000014901161
SSD_0008_V1,5.949999809265137,0.7380469852233851,0.6715790458048714,0.1000000014901161
SSD_0005_V1,6.25,0.6703473406069247,0.5150837926717684,0.1000000014901161
SSD_0010_V1,9.817999839782717,2.478049584595148,2.1565589664369664,0.1000000014901161
SSD_0007_V1,10.262999534606934,1.405933298932216,1.0191444571252422,0.1000000014901161
STP_0001_V1,,,,
STP_0002_V1,,,,
SUR_0005_V1,10.585000038146973,1.99020252172958,1.6545905949917414,0.1000000014901161
SUR_0009_V1,25.83799934387207,5.714764044061846,4.563199780376628,0.1000000014901161
SUR_0003_V1,9.586000442504885,1.6764296505196477,1.3440741357714607,0.1000000014901161
SUR_0006_V1,13.88599967956543,1.9345715410677404,1.7194026115275074,0.1000000014901161
SUR_0001_V1,12.77299976348877,1.8478438893294236,1.220008233130751,0.1000000014901161
SUR_0004_V1,9.159000396728516,2.110101466465459,1.84026312782621,0.1000000014901161
SUR_0002_V1,6.961999893188477,1.2282944328497016,1.0788132848542975,0.1000000014901161
SUR_0008_V1,7.046000003814697,1.4859357640316722,1.296540900718984,0.1000000014901161
SUR_0007_V1,3.1519999504089355,1.4792874093356438,1.570885147365244,0.1000000014901161
SUR_0010_V1,5.0879998207092285,1.3043397925003142,1.2027015519030493,0.1000000014901161
SVK_0002_V1,7.859000205993652,1.5450070856928133,1.1406601777912573,0.1000000014901161
SVK_0003_V1,17.06100082397461,1.3613549774409504,1.0359037356863123,0.1000000014901161
SVK_0005_V1,34.51900100708008,1.888290934873218,1.0450316477740202,0.1000000014901161
SVK_0007_V1,9.03600025177002,1.378401150747912,1.0925782838034064,0.1000000014901161
SVK_0008_V1,29.339000701904297,2.6787010665795625,1.0038480680939337,0.1000000014901161
SVK_0006_V1,10.413999557495115,1.4393415170166832,1.0216338714514377,0.1000000014901161
SVK_0001_V1,11.609999656677246,1.12364392939473,0.7806642872420667,0.1000000014901161
SVK_0004_V1,8.913999557495117,2.483241823439777,2.341467749033202,0.1000000014901161
SVN_0011_V1,30.5049991607666,6.28337432134408,4.444625328719474,0.101000003516674
SVN_0007_V1,30.632999420166016,3.8705357761824097,1.4410005550922924,0.1000000014901161
SVN_0005_V1,1.0,1.0,1.0,1.0
SVN_0001_V1,,,,
SVN_0012_V1,29.20499992370605,13.633293181198416,13.95799994468689,0.181999996304512
SVN_0002_V1,20.815000534057617,7.64106878151423,6.188874959945679,0.1019999980926513
SVN_0006_V1,,,,
SVN_0010_V1,24.145000457763672,2.7777210852731637,1.688770281600824,0.1000000014901161
SVN_0009_V1,7.309999942779541,1.1224511056385968,0.6410220799027657,0.1000000014901161
SVN_0003_V1,25.792999267578125,8.684769298169014,7.673812597990036,0.1040000021457672
SVN_0004_V1,17.569000244140625,5.372596539323605,5.53715390425462,0.1040000021457672
SVN_0008_V1,17.141000747680664,2.217452068254119,1.43889615736464,0.1000000014901161
SWE_0001_V1,11.873000144958496,2.4766619284321205,1.5306136310100555,0.1000000014901161
SWE_0004_V1,,,,
SWE_0013_V1,11.765000343322754,2.333290415139428,1.7854995661947926,0.1000000014901161
SWE_0018_V1,20.53499984741211,2.3705110755661485,1.6758974382142946,0.1000000014901161
SWE_0015_V1,4.381999969482422,2.136789892353198,2.076490245511242,0.1000000014901161
SWE_0019_V1,27.34600067138672,3.725328486853953,2.797168778475485,0.1000000014901161
SWE_0016_V1,16.283000946044922,3.138101091928474,2.809025202077439,0.1000000014901161
SWE_0014_V1,12.475000381469728,1.718872433932254,1.0003123931949836,0.1000000014901161
SWE_0010_V1,34.492000579833984,1.7334412188759118,1.0247482251153333,0.1000000014901161
SWE_0003_V1,15.41800022125244,2.720676545977625,2.105793820025303,0.1000000014901161
SWE_0008_V1,13.090999603271484,2.6923413790897763,2.0957646425659107,0.1000000014901161
SWE_0006_V1,14.758000373840332,1.8873065950384371,1.0908828785415643,0.1000000014901161
SWE_0021_V1,17.624000549316406,1.3394259204714345,1.0016303165236715,0.1000000014901161
SWE_0012_V1,13.394000053405762,1.3704523557823705,1.0014643022164966,0.1000000014901161
SWE_0005_V1,12.786999702453612,2.5560625252817744,1.7789763272161314,0.1000000014901161
SWE_0020_V1,11.029999732971191,2.4663262786883977,1.2115462408708977,0.1000000014901161
SWE_0007_V1,12.447999954223633,1.5007235488097963,1.0011323757637134,0.1000000014901161
SWE_0017_V1,14.79699993133545,1.7207340754363571,1.0001484629210566,0.1000000014901161
SWE_0002_V1,16.20199966430664,2.8447214918243784,2.180950331088276,0.1000000014901161
SWE_0009_V1,10.055999755859377,1.90530278592934,1.2181493035705833,0.1000000014901161
SWE_0011_V1,13.541000366210938,2.4338621171567434,1.000566742103205,0.1000000014901161
SWZ_0001_V1,32.39899826049805,4.285527298059731,3.124539061881252,0.1030000001192092
SWZ_0002_V1,24.371000289916992,2.829940893777995,2.6854698782465065,0.1000000014901161
SWZ_0003_V1,13.166000366210938,1.9331332090654303,1.4053740998823865,0.1000000014901161
SWZ_0004_V1,22.917999267578125,3.226934819234529,2.4375364470919982,0.1000000014901161
SYC_0038_V1,,,,
SYC_0046_V1,,,,
SYC_0047_V1,,,,
SYC_0057_V1,,,,
SYC_0048_V1,,,,
SYC_0024_V1,,,,
SYC_0019_V1,,,,
SYC_0015_V1,,,,
SYC_0056_V1,,,,
SYC_0050_V1,,,,
SYC_0007_V1,,,,
SYC_0035_V1,,,,
SYC_0034_V1,,,,
SYC_0002_V1,,,,
SYC_0044_V1,,,,
SYC_0060_V1,,,,
SYC_0026_V1,,,,
SYC_0016_V1,,,,
SYC_0010_V1,,,,
SYC_0029_V1,,,,
SYC_0045_V1,,,,
SYC_0039_V1,,,,
SYC_0004_V1,,,,
SYC_0020_V1,,,,
SYC_0012_V1,,,,
SYC_0013_V1,,,,
SYC_0001_V1,,,,
SYC_0023_V1,,,,
SYC_0033_V1,,,,
SYC_0058_V1,,,,
SYC_0005_V1,,,,
SYC_0017_V1,,,,
SYC_0011_V1,,,,
SYC_0003_V1,,,,
SYC_0027_V1,,,,
SYC_0030_V1,,,,
SYC_0006_V1,,,,
SYC_0021_V1,,,,
SYC_0037_V1,,,,
SYC_0041_V1,,,,
SYC_0052_V1,,,,
SYC_0043_V1,,,,
SYC_0051_V1,,,,
SYC_0031_V1,,,,
SYC_0032_V1,,,,
SYC_0059_V1,,,,
SYC_0053_V1,,,,
SYC_0014_V1,,,,
SYC_0036_V1,,,,
SYC_0055_V1,,,,
SYC_0022_V1,,,,
SYC_0025_V1,,,,
SYC_0018_V1,,,,
SYC_0054_V1,,,,
SYC_0028_V1,,,,
SYC_0009_V1,,,,
SYC_0040_V1,,,,
SYC_0008_V1,,,,
SYC_0049_V1,,,,
SYC_0042_V1,,,,
SYR_0013_V1,16.378999710083008,1.5977094310553432,1.048682983027328,0.1000000014901161
SYR_0010_V1,17.988000869750977,3.8164925261545553,3.5407812524079487,0.1000000014901161
SYR_0002_V1,14.354000091552734,1.8100460386177009,1.4055698001085917,0.1000000014901161
SYR_0005_V1,16.233999252319336,4.068574024525868,2.449142864772252,0.1000000014901161
SYR_0006_V1,18.847000122070312,1.5620260800793964,1.038617206121692,0.1000000014901161
SYR_0012_V1,20.393999099731445,2.1732596698120075,1.001791179973853,0.1000000014901161
SYR_0001_V1,11.357000350952148,1.815493588138116,1.2187147324930676,0.1000000014901161
SYR_0008_V1,22.395000457763672,1.1915908771980426,0.814250046902244,0.1000000014901161
SYR_0011_V1,9.097999572753906,1.4979411125161315,1.0010170214987817,0.1000000014901161
SYR_0003_V1,8.333999633789062,1.3919390027939895,1.092011245978937,0.1000000014901161
SYR_0009_V1,11.696999549865724,1.2511635792631202,0.8442938243205451,0.1000000014901161
SYR_0004_V1,5.72599983215332,1.245547766990501,0.8913870953744457,0.1000000014901161
SYR_0014_V1,3.1050000190734863,0.6673584899030525,0.5516459515911865,0.1000000014901161
SYR_0007_V1,15.005999565124512,2.2068448862301597,1.7187484865027185,0.1000000014901161
TCD_0004_V1,14.817999839782717,1.4847813712898232,0.96756376717583,0.1000000014901161
TCD_0008_V1,12.510000228881836,1.0351252531753847,0.7808048589206492,0.1000000014901161
TCD_0012_V1,11.065999984741213,2.240184509242565,1.843688360769692,0.1000000014901161
TCD_0013_V1,15.46500015258789,2.205050362636626,1.4674123425169014,0.1000000014901161
TCD_0003_V1,18.229999542236328,1.3294684452839336,0.9352783154456412,0.1000000014901161
TCD_0005_V1,59.46799850463867,1.0357539091215011,0.8684249715273196,0.1000000014901161
TCD_0002_V1,9.125,0.9239128606098894,0.6555524473666939,0.1000000014901161
TCD_0017_V1,12.60099983215332,2.4049947304431907,1.905936047295464,0.1000000014901161
TCD_0006_V1,50.62300109863281,1.292885324132648,0.8656401838633171,0.1000000014901161
TCD_0007_V1,5.314000129699707,0.8073620156688162,0.6404492769109644,0.1000000014901161
TCD_0010_V1,13.701000213623049,2.6841830893808,1.3434156769269534,0.1000000014901161
TCD_0021_V1,10.218999862670898,0.7455906675412848,0.468230182286747,0.1000000014901161
TCD_0009_V1,22.9060001373291,1.5360202200589657,1.001134984549722,0.1000000014901161
TCD_0001_V1,9.704999923706056,0.980020137179826,0.7809005374612461,0.1000000014901161
TCD_0023_V1,14.442999839782717,0.4832014472643052,0.343025523904821,0.1000000014901161
TCD_0022_V1,61.29899978637695,1.794896550079597,1.0163372103483606,0.1000000014901161
TCD_0020_V1,8.5600004196167,1.05904063772237,0.7810714531540826,0.1000000014901161
TCD_0016_V1,13.656999588012695,1.3714647702883265,0.9053886187445354,0.1000000014901161
TCD_0015_V1,14.423999786376951,2.905982494885861,2.4057106818667244,0.1000000014901161
TCD_0014_V1,15.515999794006348,1.0883151713460515,0.780627850756568,0.1000000014901161
TCD_0019_V1,7.039000034332275,0.7636901088853626,0.5464008114414023,0.1000000014901161
TCD_0011_V1,9.972000122070312,1.9139134942952944,1.6533326228020326,0.1000000014901161
TCD_0018_V1,9.553999900817873,0.9999649734267284,0.7179296048865205,0.1000000014901161
TGO_0001_V1,17.774999618530273,3.257151170018388,2.935545853959819,0.1000000014901161
TGO_0002_V1,16.395999908447266,3.787203069053262,3.312412774746888,0.1000000014901161
TGO_0005_V1,10.211999893188477,2.382943972105343,2.218453566242582,0.1000000014901161
TGO_0004_V1,16.506999969482422,3.1058162298815617,2.688598267912842,0.1000000014901161
TGO_0003_V1,10.505999565124512,1.9249600268342524,1.7182924984049417,0.1000000014901161
THA_0001_V1,18.38999938964844,3.7233002389033096,2.9354564573211968,0.1000000014901161
THA_0002_V1,6.835999965667725,1.8268981428042108,1.6087150413468574,0.1000000014901161
THA_0003_V1,9.05799961090088,1.29399679898832,1.1566515409575742,0.1000000014901161
THA_0004_V1,6.940000057220459,1.3967224116827757,1.1401546404187222,0.1000000014901161
THA_0007_V1,14.795000076293944,1.4280302184014455,1.0932035447095312,0.1000000014901161
THA_0009_V1,26.944000244140625,3.0407018636664453,1.4360761786595415,0.1000000014901161
THA_0010_V1,23.819000244140625,1.980937306946072,1.3112405154437523,0.1000000014901161
THA_0025_V1,4.451000213623047,0.8719993679786735,0.859623158261034,0.1000000014901161
THA_0026_V1,5.109000205993652,1.4842036610765676,1.4535555844383,0.1000000014901161
THA_0027_V1,14.0600004196167,3.901758823710085,3.340165603304488,0.1000000014901161
THA_0029_V1,9.54699993133545,2.1233682572011734,1.605424339350417,0.1000000014901161
THA_0030_V1,11.821999549865724,1.5404593380527936,1.4132928702707184,0.1000000014901161
THA_0031_V1,33.68899917602539,6.895474248239937,5.620563781801074,0.1000000014901161
THA_0015_V1,86.46499633789062,2.494034499457808,1.188343485871352,0.1000000014901161
THA_0016_V1,8.61400032043457,2.03036257282148,1.5944972759489435,0.1000000014901161
THA_0017_V1,9.001999855041504,1.6708098357578205,1.0952072015663237,0.1000000014901161
THA_0018_V1,24.95599937438965,2.6112248945002507,1.8119612961659164,0.1000000014901161
THA_0020_V1,18.05699920654297,3.975402681327184,2.8093836880531478,0.1000000014901161
THA_0021_V1,12.592000007629396,1.9167470978732628,1.5891337131225387,0.1000000014901161
THA_0037_V1,10.227999687194824,2.3625373653589024,2.0306633270808283,0.1000000014901161
THA_0038_V1,7.885000228881836,1.3931362637889684,1.140119264750261,0.1000000014901161
THA_0040_V1,4.1479997634887695,1.0931273306086653,1.004044889162765,0.1000000014901161
THA_0039_V1,6.796999931335449,1.5842812378371818,1.2297573356800413,0.1000000014901161
THA_0041_V1,15.92300033569336,1.890988741599524,1.0908152547045211,0.1000000014901161
THA_0042_V1,8.822999954223633,1.0585558086132365,0.9052210145577176,0.1000000014901161
THA_0043_V1,29.209999084472656,1.2217267736746371,0.935103052635716,0.1000000014901161
THA_0045_V1,19.530000686645508,1.8177353756096692,1.5614956232065984,0.1000000014901161
THA_0046_V1,6.828000068664551,1.8348996786920555,1.703191783227178,0.1000000014901161
THA_0047_V1,33.138999938964844,3.192820879834303,2.37428967915943,0.1000000014901161
THA_0023_V1,5.854000091552734,1.7801977774741982,1.5465440921053129,0.1000000014901161
THA_0048_V1,,,,
THA_0049_V1,13.105999946594238,1.5262838529211722,1.0035499648606214,0.1000000014901161
THA_0024_V1,17.62299919128418,5.147029983320159,4.059329598677983,0.1000000014901161
THA_0032_V1,14.66800022125244,3.728793737226803,4.036628914157541,0.1000000014901161
THA_0033_V1,5.25,1.4621944959368265,1.0004690621616756,0.1000000014901161
THA_0034_V1,19.733999252319336,4.314105153630293,3.678626284276437,0.1000000014901161
THA_0035_V1,7.38700008392334,1.906312519642108,1.952528943977038,0.1000000014901161
THA_0050_V1,16.089000701904297,2.0458922469900243,1.1916760750919604,0.1000000014901161
THA_0036_V1,6.98199987411499,1.4264663408723155,1.3277078546197694,0.1000000014901161
THA_0052_V1,6.833000183105469,1.7263430897983263,1.6428745096994315,0.1000000014901161
THA_0051_V1,10.184000015258787,1.753104489241008,1.4057445608212709,0.1000000014901161
THA_0053_V1,6.776999950408936,1.747528578966563,1.3924379762450847,0.1000000014901161
THA_0054_V1,4.9679999351501465,1.4174756236221784,1.1717171379498073,0.1000000014901161
THA_0055_V1,8.960000038146973,2.5181903558587155,2.3027829067155468,0.1000000014901161
THA_0057_V1,5.027999877929688,1.742236341052546,1.642066336673413,0.1000000014901161
THA_0058_V1,5.754000186920166,1.298692208047295,1.1750876476215386,0.1000000014901161
THA_0059_V1,15.095000267028809,1.3757172661655828,1.0209491569074196,0.1000000014901161
THA_0061_V1,10.352999687194824,2.7545154276513397,1.7810789414791302,0.1000000014901161
THA_0060_V1,9.218000411987305,1.790711783915533,1.525699840734016,0.1000000014901161
THA_0062_V1,9.82900047302246,2.2879287749990245,2.21817930687274,0.1000000014901161
THA_0063_V1,13.876999855041504,2.112942457326899,1.6595174778460464,0.1000000014901161
THA_0064_V1,11.774999618530272,1.1736629858852663,0.9064736877828756,0.1000000014901161
THA_0065_V1,5.875999927520752,1.2655293254588371,1.202383452100647,0.1000000014901161
THA_0066_V1,19.80299949645996,3.475070779659894,3.310707776276664,0.1000000014901161
THA_0068_V1,58.90999984741211,5.845244664826911,2.6205418094180977,0.1000000014901161
THA_0070_V1,12.267999649047852,3.4786249055598004,3.1470958148842665,0.1000000014901161
THA_0071_V1,31.13400077819824,3.98422873220242,2.936933415644072,0.1000000014901161
THA_0073_V1,20.91399955749512,2.367004533556859,1.4390212894542291,0.1000000014901161
THA_0074_V1,15.85200023651123,2.0143695719901085,1.8439978627921407,0.1000000014901161
THA_0075_V1,25.61599922180176,4.326320028057197,3.589939800438122,0.1000000014901161
THA_0076_V1,9.024999618530272,2.212293673712905,2.029072471535196,0.1000000014901161
THA_0006_V1,10.557000160217283,1.988758009481444,1.7812041585787073,0.1000000014901161
THA_0011_V1,4.301000118255615,0.9487958437114044,0.9174179783979146,0.1000000014901161
THA_0028_V1,7.500999927520752,0.918510909725233,0.7657043601645319,0.1000000014901161
THA_0013_V1,6.026000022888184,1.5551166190142165,1.1354430080225544,0.1000000014901161
THA_0014_V1,13.642000198364258,0.992157558455134,0.5938182303793202,0.1000000014901161
THA_0019_V1,17.582000732421875,1.951943391864404,1.184933776992968,0.1000000014901161
THA_0044_V1,6.872000217437744,1.828107994862918,1.827888748499837,0.1000000014901161
THA_0056_V1,6.336999893188477,1.5233646941310477,1.3276694992165654,0.1000000014901161
THA_0067_V1,7.84499979019165,1.7651907741709878,1.390850491596761,0.1000000014901161
THA_0069_V1,8.729999542236328,1.487525422828493,1.2182029912780772,0.101000003516674
THA_0072_V1,8.383000373840332,2.1081989200363744,1.6555984634504293,0.1000000014901161
THA_0012_V1,15.878000259399414,2.7688659132934865,2.591075159697241,0.1000000014901161
THA_0022_V1,51.40399932861328,10.25614918371896,6.631005860028282,0.1000000014901161
THA_0008_V1,9.684000015258787,1.8205758696919905,1.3433612356658975,0.1000000014901161
THA_0005_V1,5.507999897003174,1.127572536168475,1.0784759225607892,0.1000000014901161
TJK_0004_V1,94.3030014038086,2.6500878955896736,1.5778970194435231,0.1000000014901161
TJK_0003_V1,44.33000183105469,2.109622745410604,1.3707220042488566,0.1000000014901161
TJK_0002_V1,123.48500061035156,3.2560231901576837,1.0433994209831308,0.1000000014901161
TJK_0001_V1,60.99100112915039,3.814606620034913,1.6222324431701278,0.1000000014901161
TKM_0006_V1,49.27999877929688,1.971548950318396,1.3738753299753863,0.1000000014901161
TKM_0007_V1,25.621000289916992,1.7667399994316917,1.3111288089336417,0.1000000014901161
TKM_0002_V1,45.650001525878906,1.730155676813942,1.3709438707605446,0.1000000014901161
TKM_0004_V1,29.996000289916992,3.061542469152151,1.43370838111042,0.1000000014901161
TKM_0005_V1,27.097000122070312,1.2552696793173106,1.007919700454719,0.1000000014901161
TKM_0003_V1,,,,
TLS_0002_V1,6.908999919891357,1.2774263063223303,1.0032950670276937,0.1000000014901161
TLS_0001_V1,18.801000595092773,3.9773636856228847,1.0,0.4990000128746032
TLS_0003_V1,4.814000129699707,1.3355702442866348,1.0032661893393309,0.1059999987483024
TLS_0009_V1,5.767000198364258,1.680536390362,1.5138965063753076,0.1030000001192092
TLS_0011_V1,4.533999919891357,1.167579236114528,0.9474550430190386,0.1000000014901161
TLS_0010_V1,29.198999404907227,2.0928076678750736,1.183395530439862,0.1000000014901161
TLS_0005_V1,,,,
TLS_0006_V1,,,,
TLS_0007_V1,5.723999977111816,1.249238336434235,1.0021159315790449,0.101000003516674
TLS_0012_V1,1.0,1.0,1.0,1.0
TLS_0008_V1,,,,
TLS_0004_V1,9.125,1.5246218163454412,1.2784525756225529,0.1000000014901161
TLS_0013_V1,,,,
TON_0003_V1,,,,
TON_0001_V1,,,,
TON_0002_V1,,,,
TON_0004_V1,,,,
TON_0005_V1,,,,
TTO_0012_V1,,,,
TTO_0005_V1,,,,
TTO_0007_V1,,,,
TTO_0015_V1,,,,
TTO_0002_V1,,,,
TTO_0003_V1,,,,
TTO_0004_V1,,,,
TTO_0014_V1,,,,
TTO_0010_V1,,,,
TTO_0011_V1,,,,
TTO_0006_V1,,,,
TTO_0008_V1,,,,
TTO_0013_V1,,,,
TTO_0001_V1,,,,
TTO_0009_V1,,,,
TUN_0002_V1,14.145999908447266,2.870840182278644,2.5986278576226147,0.1000000014901161
TUN_0015_V1,1.5640000104904177,0.5497193548809222,0.3868571477276938,0.1019999980926513
TUN_0003_V1,6.309999942779541,0.8278168881200711,0.5151842103192681,0.1000000014901161
TUN_0012_V1,6.39300012588501,1.3619249425528668,1.1445014925261885,0.1000000014901161
TUN_0017_V1,5.502999782562256,1.257676504060067,0.9838973374869776,0.1000000014901161
TUN_0005_V1,29.000999450683597,1.4604449693703156,1.0469151847773344,0.1000000014901161
TUN_0011_V1,9.892999649047852,2.870202334738731,2.52786745682302,0.1000000014901161
TUN_0006_V1,26.29700088500977,1.226733407056944,0.5602110224287395,0.1000000014901161
TUN_0013_V1,8.817999839782715,1.5415591013807752,1.2198427596152228,0.1000000014901161
TUN_0008_V1,16.81800079345703,1.4811966315028249,0.6858363084795491,0.1000000014901161
TUN_0009_V1,11.991000175476074,1.3464834164491235,1.005704280597854,0.1000000014901161
TUN_0021_V1,24.79800033569336,2.23303618931322,1.1840899380680845,0.1000000014901161
TUN_0023_V1,3.9070000648498535,2.3180343500517786,2.306871260539548,0.1070000007748603
TUN_0004_V1,3.908999919891357,1.6571496305288775,1.5547273955031349,0.1000000014901161
TUN_0014_V1,7.125999927520752,1.4755856514954322,1.269135495466134,0.1000000014901161
TUN_0022_V1,25.145000457763672,0.7347422155684606,0.5626243780551767,0.1000000014901161
TUN_0010_V1,21.49099922180176,0.9698653731343748,0.5606939622681731,0.1000000014901161
TUN_0001_V1,4.567999839782715,1.7228091277389082,1.6081253904059991,0.1000000014901161
TUN_0007_V1,11.996000289916992,1.450903012876504,0.8433411150436849,0.1000000014901161
TUN_0016_V1,1.0,0.4128504275008769,0.3459999859333038,0.1209999993443489
TUN_0018_V1,16.04800033569336,0.9912343140162342,0.5888189395246347,0.1000000014901161
TUN_0019_V1,22.97599983215332,2.021075940943285,1.5626394312642575,0.1000000014901161
TUN_0020_V1,9.62600040435791,2.215594922849088,1.9755000940722447,0.1000000014901161
TUN_0025_V1,7.265999794006348,2.0245106096258616,1.3624090985818342,0.101000003516674
TUR_0010_V1,80.2040023803711,11.18214932461161,7.222720763972508,0.101000003516674
TUR_0011_V1,35.87099838256836,1.3063110284313637,1.079313756913375,0.1000000014901161
TUR_0012_V1,26.660999298095703,1.6940848022415735,1.2417691416936374,0.1000000014901161
TUR_0014_V1,31.601999282836918,5.1038315795109,3.0613353690970184,0.1000000014901161
TUR_0015_V1,8.614999771118164,1.6075795487026276,1.006291073630112,0.101000003516674
TUR_0018_V1,35.604000091552734,1.0478171919079382,1.0000306688692795,0.101000003516674
TUR_0019_V1,27.208999633789062,3.137392439655918,1.9321299993991847,0.1000000014901161
TUR_0020_V1,36.05199813842773,1.281768534325435,1.010090606448916,0.1000000014901161
TUR_0021_V1,28.643999099731445,1.5101993555620994,1.0043858641116925,0.1000000014901161
TUR_0022_V1,12.381999969482422,1.1292993662747286,0.7177273182290607,0.1000000014901161
TUR_0023_V1,17.625,1.466228570541626,1.188288906667482,0.1000000014901161
TUR_0024_V1,31.975000381469727,2.2392268768908266,1.5618530538289557,0.1000000014901161
TUR_0031_V1,43.35200119018555,3.332248465946251,1.6237721621080303,0.1000000014901161
TUR_0034_V1,25.836000442504883,4.126933529966231,3.3079382549097507,0.1000000014901161
TUR_0037_V1,27.48699951171875,1.143677839333644,0.6834070299583194,0.1000000014901161
TUR_0038_V1,12.015999794006348,1.0968264376126928,0.905488194806968,0.1000000014901161
TUR_0039_V1,65.87000274658203,1.2073515570328952,1.0018313705549284,0.1000000014901161
TUR_0051_V1,8.39799976348877,1.3349815901191011,1.2273993045112228,0.1000000014901161
TUR_0052_V1,3.674000024795532,1.757051208320486,1.69350004196167,0.3140000104904175
TUR_0056_V1,23.86000061035156,0.8903625716827186,0.5580765586544444,0.1000000014901161
TUR_0057_V1,27.381999969482425,5.228247289482583,2.436000699437874,0.1000000014901161
TUR_0054_V1,18.513999938964844,2.4900586377524494,1.6797832563096216,0.1000000014901161
TUR_0055_V1,114.80599975585938,8.17101520211889,8.852872676546923,0.1000000014901161
TUR_0058_V1,91.96499633789062,2.10220923200626,1.1983788260300108,0.1000000014901161
TUR_0060_V1,21.62700080871582,2.52187095571226,1.185054510573739,0.1000000014901161
TUR_0061_V1,10.604999542236328,2.0668276274178945,1.5295273286143247,0.1000000014901161
TUR_0062_V1,7.576000213623047,0.4895427353954439,0.2644816789707752,0.1000000014901161
TUR_0065_V1,29.474000930786133,3.576339553257488,1.313176475319208,0.1000000014901161
TUR_0081_V1,19.836000442504883,3.036982071240013,2.4305433769748634,0.1000000014901161
TUR_0026_V1,30.49399948120117,3.7211353894915766,1.6831819188006436,0.1000000014901161
TUR_0080_V1,19.97900009155273,1.751614568139342,1.021762027051016,0.1000000014901161
TUR_0071_V1,47.632999420166016,5.619379958192185,3.136533457228614,0.1000000014901161
TUR_0042_V1,59.42499923706055,2.96565849853397,2.117445749072253,0.1000000014901161
TUR_0040_V1,7.217999935150146,1.1809390419448291,1.0000682050460743,0.1030000001192092
TUR_0078_V1,38.257999420166016,1.0737991461983158,1.0004359028929453,0.1000000014901161
TUR_0072_V1,42.06100082397461,3.394834970089217,2.119812142074004,0.1000000014901161
TUR_0076_V1,39.00199890136719,3.4488652550887484,2.403125100122716,0.1000000014901161
TUR_0075_V1,20.69599914550781,2.697732324318705,1.178454544327476,0.101000003516674
TUR_0041_V1,7.679999828338623,1.121608676197794,0.8582977964268887,0.1000000014901161
TUR_0066_V1,20.1560001373291,2.15441823950972,1.5579041712292865,0.1000000014901161
TUR_0073_V1,4.60699987411499,0.7861930478297652,0.6396525279674032,0.1000000014901161
TUR_0004_V1,14.510000228881836,1.584010462182833,0.9615909961105092,0.1000000014901161
TUR_0006_V1,21.952999114990234,1.989654586170696,1.0300212503077892,0.1000000014901161
TUR_0002_V1,38.928001403808594,2.8744187870401428,1.3395376917250068,0.1000000014901161
TUR_0001_V1,110.03600311279295,1.721088431746048,1.1960189354323412,0.1000000014901161
TUR_0003_V1,12.532999992370604,0.9335071976648766,0.7798155059524327,0.1000000014901161
TUR_0005_V1,4.808000087738037,0.4629844910453778,0.3595577685400881,0.1000000014901161
TUR_0007_V1,32.11199951171875,1.6029953453598489,1.1151203124956124,0.1000000014901161
TUR_0008_V1,102.4810028076172,2.297165920787975,1.2202847295815695,0.1000000014901161
TUR_0009_V1,73.36699676513672,5.373049756938184,3.243318638829098,0.1019999980926513
TUR_0013_V1,23.23699951171875,3.704397505964092,2.315017537066811,0.1000000014901161
TUR_0017_V1,27.381000518798828,3.792485253179888,1.938079685328966,0.1000000014901161
TUR_0016_V1,45.084999084472656,9.491388283392746,5.619622472068852,0.1049999967217445
TUR_0029_V1,35.25600051879883,3.981778185035495,2.5605004361939625,0.1000000014901161
TUR_0030_V1,53.07600021362305,5.449131604824683,1.8487880457509267,0.1000000014901161
TUR_0032_V1,32.11199951171875,1.6516513263905488,1.0963201571310888,0.1000000014901161
TUR_0035_V1,59.02199935913086,5.840625518241048,2.356413796030242,0.1000000014901161
TUR_0036_V1,70.13500213623047,9.226136011291416,3.229044592148047,0.1019999980926513
TUR_0033_V1,27.41399955749512,3.452358215280316,2.058952607147329,0.1000000014901161
TUR_0044_V1,59.30799865722656,1.9876957734636,0.6198994530082904,0.1000000014901161
TUR_0045_V1,69.46399688720703,6.085002911835935,4.7346466434121774,0.1000000014901161
TUR_0046_V1,76.60800170898438,3.7758051524269214,1.1758811710218258,0.1000000014901161
TUR_0047_V1,82.76000213623047,3.247253005346929,1.1304554748082118,0.1000000014901161
TUR_0048_V1,13.812000274658203,2.105303113231357,1.0894168263187214,0.1120000034570694
TUR_0049_V1,18.506999969482425,3.924633798486339,2.31453235363502,0.1000000014901161
TUR_0050_V1,12.241000175476074,1.2271701082450328,0.969311942561728,0.1000000014901161
TUR_0053_V1,58.99100112915039,0.8630415871844239,0.6137020657167231,0.1000000014901161
TUR_0059_V1,48.367000579833984,2.0524760312689208,1.0149305629147756,0.1000000014901161
TUR_0063_V1,32.832000732421875,5.095189052974784,3.112651699044731,0.101000003516674
