ucode,max,mean,median,min
TZA_0021_0003_V1,0.0,0.0,0.0,0.0
TZA_0021_0004_V1,0.0,0.0,0.0,0.0
TZA_0021_0005_V1,0.0,0.0,0.0,0.0
TZA_0021_0001_V1,0.0,0.0,0.0,0.0
TZA_0021_0006_V1,0.0,0.0,0.0,0.0
TZA_0021_0007_V1,0.0,0.0,0.0,0.0
TZA_0021_0002_V1,0.0,0.0,0.0,0.0
TZA_0022_0006_V1,0.0,0.0,0.0,0.0
TZA_0022_0004_V1,0.0,0.0,0.0,0.0
TZA_0022_0001_V1,0.0,0.0,0.0,0.0
TZA_0022_0002_V1,0.0,0.0,0.0,0.0
TZA_0022_0003_V1,0.0,0.0,0.0,0.0
TZA_0022_0005_V1,0.0,0.0,0.0,0.0
TZA_0023_0007_V1,1.0,0.0021781047494933,0.0,0.0
TZA_0023_0004_V1,0.0,0.0,0.0,0.0
TZA_0023_0001_V1,1.0,0.0019549084155841,0.0,0.0
TZA_0023_0002_V1,0.0,0.0,0.0,0.0
TZA_0023_0005_V1,1.0,0.0316970171245672,0.0,0.0
TZA_0023_0006_V1,1.0,0.0068561255897138,0.0,0.0
TZA_0023_0003_V1,0.0,0.0,0.0,0.0
TZA_0024_0004_V1,0.0,0.0,0.0,0.0
TZA_0024_0002_V1,0.0,0.0,0.0,0.0
TZA_0024_0003_V1,0.0,0.0,0.0,0.0
TZA_0024_0001_V1,0.0,0.0,0.0,0.0
TZA_0025_0005_V1,0.0,0.0,0.0,0.0
TZA_0025_0003_V1,0.0,0.0,0.0,0.0
TZA_0025_0006_V1,0.0,0.0,0.0,0.0
TZA_0025_0004_V1,0.0,0.0,0.0,0.0
TZA_0025_0002_V1,0.0,0.0,0.0,0.0
TZA_0025_0001_V1,0.0,0.0,0.0,0.0
TZA_0026_0001_V1,0.0,0.0,0.0,0.0
TZA_0026_0005_V1,0.0,0.0,0.0,0.0
TZA_0026_0004_V1,0.0,0.0,0.0,0.0
TZA_0026_0003_V1,0.0,0.0,0.0,0.0
TZA_0026_0002_V1,0.0,0.0,0.0,0.0
TZA_0027_0004_V1,0.0,0.0,0.0,0.0
TZA_0027_0002_V1,0.0,0.0,0.0,0.0
TZA_0027_0003_V1,0.0,0.0,0.0,0.0
TZA_0027_0001_V1,0.0,0.0,0.0,0.0
TZA_0027_0005_V1,0.0,0.0,0.0,0.0
TZA_0028_0002_V1,0.0,0.0,0.0,0.0
TZA_0028_0005_V1,0.0,0.0,0.0,0.0
TZA_0028_0006_V1,0.0,0.0,0.0,0.0
TZA_0028_0001_V1,0.0,0.0,0.0,0.0
TZA_0028_0004_V1,0.0,0.0,0.0,0.0
TZA_0028_0003_V1,0.0,0.0,0.0,0.0
TZA_0029_0001_V1,0.0,0.0,0.0,0.0
TZA_0029_0003_V1,0.0,0.0,0.0,0.0
TZA_0029_0004_V1,0.0,0.0,0.0,0.0
TZA_0029_0005_V1,0.0,0.0,0.0,0.0
TZA_0029_0006_V1,0.0,0.0,0.0,0.0
TZA_0029_0007_V1,0.0,0.0,0.0,0.0
TZA_0029_0002_V1,0.0,0.0,0.0,0.0
TZA_0030_0010_V1,1.0,0.0286952291356958,0.0,0.0
TZA_0030_0009_V1,1.0,0.0024585402753984,0.0,0.0
TZA_0030_0001_V1,0.0,0.0,0.0,0.0
TZA_0030_0006_V1,0.0,0.0,0.0,0.0
TZA_0030_0005_V1,0.0,0.0,0.0,0.0
TZA_0030_0002_V1,0.0,0.0,0.0,0.0
TZA_0030_0003_V1,0.0,0.0,0.0,0.0
TZA_0030_0008_V1,0.0,0.0,0.0,0.0
TZA_0030_0007_V1,1.0,0.0133057739363243,0.0,0.0
TZA_0030_0004_V1,0.0,0.0,0.0,0.0
TZA_0032_0001_V1,0.0,0.0,0.0,0.0
TZA_0035_0001_V1,0.0,0.0,0.0,0.0
TZA_0038_0001_V1,0.0,0.0,0.0,0.0
TZA_0039_0001_V1,0.0,0.0,0.0,0.0
UGA_0001_0005_V1,0.0,0.0,0.0,0.0
UGA_0001_0021_V1,0.0,0.0,0.0,0.0
UGA_0001_0014_V1,0.0,0.0,0.0,0.0
UGA_0001_0015_V1,0.0,0.0,0.0,0.0
UGA_0001_0017_V1,0.0,0.0,0.0,0.0
UGA_0001_0020_V1,0.0,0.0,0.0,0.0
UGA_0001_0024_V1,0.0,0.0,0.0,0.0
UGA_0001_0001_V1,0.0,0.0,0.0,0.0
UGA_0001_0002_V1,0.0,0.0,0.0,0.0
UGA_0001_0003_V1,0.0,0.0,0.0,0.0
UGA_0001_0006_V1,0.0,0.0,0.0,0.0
UGA_0001_0012_V1,0.0,0.0,0.0,0.0
UGA_0001_0019_V1,0.0,0.0,0.0,0.0
UGA_0001_0022_V1,0.0,0.0,0.0,0.0
UGA_0001_0023_V1,0.0,0.0,0.0,0.0
UGA_0001_0025_V1,0.0,0.0,0.0,0.0
UGA_0001_0026_V1,0.0,0.0,0.0,0.0
UGA_0001_0007_V1,0.0,0.0,0.0,0.0
UGA_0001_0009_V1,0.0,0.0,0.0,0.0
UGA_0001_0016_V1,0.0,0.0,0.0,0.0
UGA_0001_0018_V1,0.0,0.0,0.0,0.0
UGA_0001_0013_V1,0.0,0.0,0.0,0.0
UGA_0001_0004_V1,0.0,0.0,0.0,0.0
UGA_0001_0011_V1,0.0,0.0,0.0,0.0
UGA_0001_0010_V1,0.0,0.0,0.0,0.0
UGA_0001_0008_V1,0.0,0.0,0.0,0.0
UGA_0002_0003_V1,0.0,0.0,0.0,0.0
UGA_0002_0008_V1,0.0,0.0,0.0,0.0
UGA_0002_0009_V1,0.0,0.0,0.0,0.0
UGA_0002_0013_V1,0.0,0.0,0.0,0.0
UGA_0002_0021_V1,0.0,0.0,0.0,0.0
UGA_0002_0024_V1,0.0,0.0,0.0,0.0
UGA_0002_0020_V1,0.0,0.0,0.0,0.0
UGA_0002_0001_V1,0.0,0.0,0.0,0.0
UGA_0002_0004_V1,0.0,0.0,0.0,0.0
UGA_0002_0005_V1,0.0,0.0,0.0,0.0
UGA_0002_0007_V1,0.0,0.0,0.0,0.0
UGA_0002_0010_V1,0.0,0.0,0.0,0.0
UGA_0002_0012_V1,0.0,0.0,0.0,0.0
UGA_0002_0014_V1,0.0,0.0,0.0,0.0
UGA_0002_0016_V1,0.0,0.0,0.0,0.0
UGA_0002_0026_V1,0.0,0.0,0.0,0.0
UGA_0002_0029_V1,0.0,0.0,0.0,0.0
UGA_0002_0031_V1,0.0,0.0,0.0,0.0
UGA_0002_0032_V1,0.0,0.0,0.0,0.0
UGA_0002_0036_V1,0.0,0.0,0.0,0.0
UGA_0002_0037_V1,0.0,0.0,0.0,0.0
UGA_0002_0030_V1,0.0,0.0,0.0,0.0
UGA_0002_0025_V1,0.0,0.0,0.0,0.0
UGA_0002_0033_V1,0.0,0.0,0.0,0.0
UGA_0002_0022_V1,0.0,0.0,0.0,0.0
UGA_0002_0018_V1,0.0,0.0,0.0,0.0
UGA_0002_0034_V1,0.0,0.0,0.0,0.0
UGA_0002_0011_V1,0.0,0.0,0.0,0.0
UGA_0002_0023_V1,0.0,0.0,0.0,0.0
UGA_0002_0006_V1,0.0,0.0,0.0,0.0
UGA_0002_0035_V1,0.0,0.0,0.0,0.0
UGA_0002_0002_V1,0.0,0.0,0.0,0.0
UGA_0002_0015_V1,0.0,0.0,0.0,0.0
UGA_0002_0017_V1,0.0,0.0,0.0,0.0
UGA_0002_0028_V1,0.0,0.0,0.0,0.0
UGA_0002_0027_V1,0.0,0.0,0.0,0.0
UGA_0002_0019_V1,0.0,0.0,0.0,0.0
UGA_0003_0003_V1,0.0,0.0,0.0,0.0
UGA_0003_0004_V1,0.0,0.0,0.0,0.0
UGA_0003_0013_V1,0.0,0.0,0.0,0.0
UGA_0003_0014_V1,0.0,0.0,0.0,0.0
UGA_0003_0018_V1,0.0,0.0,0.0,0.0
UGA_0003_0028_V1,0.0,0.0,0.0,0.0
UGA_0003_0033_V1,0.0,0.0,0.0,0.0
UGA_0003_0036_V1,0.0,0.0,0.0,0.0
UGA_0003_0002_V1,0.0,0.0,0.0,0.0
UGA_0003_0006_V1,0.0,0.0,0.0,0.0
UGA_0003_0008_V1,0.0,0.0,0.0,0.0
UGA_0003_0011_V1,0.0,0.0,0.0,0.0
UGA_0003_0016_V1,0.0,0.0,0.0,0.0
UGA_0003_0020_V1,0.0,0.0,0.0,0.0
UGA_0003_0021_V1,0.0,0.0,0.0,0.0
UGA_0003_0022_V1,0.0,0.0,0.0,0.0
UGA_0003_0024_V1,0.0,0.0,0.0,0.0
UGA_0003_0025_V1,0.0,0.0,0.0,0.0
UGA_0003_0026_V1,0.0,0.0,0.0,0.0
UGA_0003_0027_V1,0.0,0.0,0.0,0.0
UGA_0003_0029_V1,0.0,0.0,0.0,0.0
UGA_0003_0031_V1,0.0,0.0,0.0,0.0
UGA_0003_0032_V1,0.0,0.0,0.0,0.0
UGA_0003_0034_V1,0.0,0.0,0.0,0.0
UGA_0003_0037_V1,0.0,0.0,0.0,0.0
UGA_0003_0030_V1,0.0,0.0,0.0,0.0
UGA_0003_0007_V1,0.0,0.0,0.0,0.0
UGA_0003_0019_V1,0.0,0.0,0.0,0.0
UGA_0003_0017_V1,0.0,0.0,0.0,0.0
UGA_0003_0001_V1,0.0,0.0,0.0,0.0
UGA_0003_0023_V1,0.0,0.0,0.0,0.0
UGA_0003_0009_V1,0.0,0.0,0.0,0.0
UGA_0003_0005_V1,0.0,0.0,0.0,0.0
UGA_0003_0015_V1,0.0,0.0,0.0,0.0
UGA_0003_0035_V1,0.0,0.0,0.0,0.0
UGA_0003_0010_V1,0.0,0.0,0.0,0.0
UGA_0003_0012_V1,0.0,0.0,0.0,0.0
UGA_0004_0006_V1,0.0,0.0,0.0,0.0
UGA_0004_0010_V1,0.0,0.0,0.0,0.0
UGA_0004_0011_V1,0.0,0.0,0.0,0.0
UGA_0004_0017_V1,0.0,0.0,0.0,0.0
UGA_0004_0019_V1,0.0,0.0,0.0,0.0
UGA_0004_0024_V1,0.0,0.0,0.0,0.0
UGA_0004_0016_V1,0.0,0.0,0.0,0.0
UGA_0004_0012_V1,0.0,0.0,0.0,0.0
UGA_0004_0014_V1,0.0,0.0,0.0,0.0
UGA_0004_0001_V1,0.0,0.0,0.0,0.0
UGA_0004_0002_V1,0.0,0.0,0.0,0.0
UGA_0004_0003_V1,0.0,0.0,0.0,0.0
UGA_0004_0007_V1,0.0,0.0,0.0,0.0
UGA_0004_0008_V1,0.0,0.0,0.0,0.0
UGA_0004_0009_V1,0.0,0.0,0.0,0.0
UGA_0004_0013_V1,0.0,0.0,0.0,0.0
UGA_0004_0015_V1,0.0,0.0,0.0,0.0
UGA_0004_0018_V1,0.0,0.0,0.0,0.0
UGA_0004_0020_V1,0.0,0.0,0.0,0.0
UGA_0004_0021_V1,0.0,0.0,0.0,0.0
UGA_0004_0022_V1,0.0,0.0,0.0,0.0
UGA_0004_0027_V1,0.0,0.0,0.0,0.0
UGA_0004_0030_V1,0.0,0.0,0.0,0.0
UGA_0004_0033_V1,0.0,0.0,0.0,0.0
UGA_0004_0028_V1,0.0,0.0,0.0,0.0
UGA_0004_0026_V1,0.0,0.0,0.0,0.0
UGA_0004_0034_V1,0.0,0.0,0.0,0.0
UGA_0004_0004_V1,0.0,0.0,0.0,0.0
UGA_0004_0025_V1,0.0,0.0,0.0,0.0
UGA_0004_0005_V1,0.0,0.0,0.0,0.0
UGA_0004_0031_V1,0.0,0.0,0.0,0.0
UGA_0004_0023_V1,0.0,0.0,0.0,0.0
UGA_0004_0035_V1,0.0,0.0,0.0,0.0
UGA_0004_0029_V1,0.0,0.0,0.0,0.0
UGA_0004_0032_V1,0.0,0.0,0.0,0.0
UKR_0028_0001_V1,1.0,0.7144242247453133,1.0,0.0
USA_0001_0008_V1,0.0,0.0,0.0,0.0
USA_0001_0044_V1,0.0,0.0,0.0,0.0
USA_0001_0015_V1,0.0,0.0,0.0,0.0
USA_0001_0061_V1,0.0,0.0,0.0,0.0
USA_0001_0031_V1,0.0,0.0,0.0,0.0
USA_0001_0066_V1,0.0,0.0,0.0,0.0
USA_0001_0039_V1,0.0,0.0,0.0,0.0
USA_0001_0025_V1,0.0,0.0,0.0,0.0
USA_0001_0064_V1,0.0,0.0,0.0,0.0
USA_0001_0026_V1,0.0,0.0,0.0,0.0
USA_0001_0045_V1,0.0,0.0,0.0,0.0
USA_0001_0046_V1,0.0,0.0,0.0,0.0
USA_0001_0027_V1,0.0,0.0,0.0,0.0
USA_0001_0018_V1,0.0,0.0,0.0,0.0
USA_0001_0050_V1,0.0,0.0,0.0,0.0
USA_0001_0033_V1,0.0,0.0,0.0,0.0
USA_0001_0028_V1,0.0,0.0,0.0,0.0
USA_0001_0048_V1,0.0,0.0,0.0,0.0
USA_0001_0009_V1,0.0,0.0,0.0,0.0
USA_0001_0011_V1,0.0,0.0,0.0,0.0
USA_0001_0014_V1,0.0,0.0,0.0,0.0
USA_0001_0035_V1,0.0,0.0,0.0,0.0
USA_0001_0019_V1,0.0,0.0,0.0,0.0
USA_0001_0023_V1,0.0,0.0,0.0,0.0
USA_0001_0038_V1,0.0,0.0,0.0,0.0
USA_0001_0057_V1,0.0,0.0,0.0,0.0
USA_0001_0055_V1,0.0,0.0,0.0,0.0
USA_0001_0041_V1,0.0,0.0,0.0,0.0
USA_0001_0017_V1,0.0,0.0,0.0,0.0
USA_0001_0047_V1,0.0,0.0,0.0,0.0
USA_0001_0054_V1,0.0,0.0,0.0,0.0
USA_0001_0062_V1,0.0,0.0,0.0,0.0
USA_0001_0056_V1,0.0,0.0,0.0,0.0
USA_0001_0034_V1,0.0,0.0,0.0,0.0
USA_0001_0060_V1,0.0,0.0,0.0,0.0
USA_0001_0043_V1,0.0,0.0,0.0,0.0
USA_0001_0021_V1,0.0,0.0,0.0,0.0
USA_0001_0016_V1,0.0,0.0,0.0,0.0
USA_0001_0029_V1,0.0,0.0,0.0,0.0
USA_0001_0012_V1,0.0,0.0,0.0,0.0
USA_0001_0036_V1,0.0,0.0,0.0,0.0
USA_0001_0006_V1,0.0,0.0,0.0,0.0
USA_0001_0040_V1,0.0,0.0,0.0,0.0
USA_0001_0002_V1,1.0,0.1288041829699873,0.0,0.0
USA_0001_0052_V1,0.0,0.0,0.0,0.0
USA_0001_0007_V1,0.0,0.0,0.0,0.0
USA_0001_0004_V1,0.0,0.0,0.0,0.0
USA_0001_0010_V1,0.0,0.0,0.0,0.0
USA_0001_0022_V1,0.0,0.0,0.0,0.0
USA_0001_0065_V1,0.0,0.0,0.0,0.0
USA_0001_0013_V1,0.0,0.0,0.0,0.0
USA_0001_0024_V1,0.0,0.0,0.0,0.0
USA_0001_0051_V1,0.0,0.0,0.0,0.0
USA_0001_0020_V1,0.0,0.0,0.0,0.0
USA_0001_0001_V1,0.0,0.0,0.0,0.0
USA_0001_0058_V1,0.0,0.0,0.0,0.0
USA_0001_0032_V1,0.0,0.0,0.0,0.0
USA_0001_0067_V1,0.0,0.0,0.0,0.0
USA_0001_0030_V1,0.0,0.0,0.0,0.0
USA_0001_0003_V1,0.0,0.0,0.0,0.0
USA_0001_0059_V1,0.0,0.0,0.0,0.0
USA_0001_0042_V1,0.0,0.0,0.0,0.0
USA_0001_0053_V1,0.0,0.0,0.0,0.0
USA_0001_0037_V1,0.0,0.0,0.0,0.0
USA_0001_0049_V1,1.0,0.1114240949935047,0.0,0.0
USA_0001_0005_V1,0.0,0.0,0.0,0.0
USA_0001_0063_V1,0.0,0.0,0.0,0.0
USA_0002_0024_V1,1.0,0.000772388859010737,0.0,0.0
USA_0002_0018_V1,1.0,0.0218971661705428,0.0,0.0
USA_0002_0006_V1,0.0,0.0,0.0,0.0
USA_0002_0003_V1,1.0,0.0049971414094252,0.0,0.0
USA_0002_0005_V1,1.0,0.0353374626603128,0.0,0.0
USA_0002_0017_V1,1.0,0.0033072396590495,0.0,0.0
USA_0002_0007_V1,1.0,0.0223090006066372,0.0,0.0
USA_0002_0014_V1,1.0,0.0124827899065093,0.0,0.0
USA_0002_0011_V1,1.0,0.0029798478726316,0.0,0.0
USA_0002_0009_V1,1.0,0.0010274058458071,0.0,0.0
USA_0002_0022_V1,1.0,0.0111537795530517,0.0,0.0
USA_0002_0025_V1,0.0,0.0,0.0,0.0
USA_0002_0013_V1,1.0,0.0058038886190288,0.0,0.0
USA_0002_0027_V1,1.0,0.0165849371977864,0.0,0.0
USA_0002_0029_V1,0.0,0.0,0.0,0.0
USA_0002_0015_V1,1.0,0.2242655365994298,0.0,0.0
USA_0002_0004_V1,1.0,0.1019358238520202,0.0,0.0
USA_0002_0020_V1,1.0,0.0147702682465571,0.0,0.0
USA_0002_0002_V1,1.0,0.0003806427054721738,0.0,0.0
USA_0002_0016_V1,1.0,0.0246626397926096,0.0,0.0
USA_0002_0012_V1,1.0,0.0113433340969902,0.0,0.0
USA_0002_0001_V1,1.0,0.0182711692843489,0.0,0.0
USA_0002_0010_V1,1.0,0.0042309293916526,0.0,0.0
USA_0002_0028_V1,1.0,0.0158671028452338,0.0,0.0
USA_0002_0008_V1,0.0,0.0,0.0,0.0
USA_0002_0023_V1,1.0,0.0072467443080098,0.0,0.0
USA_0002_0021_V1,1.0,0.0050395523106843,0.0,0.0
USA_0002_0026_V1,1.0,0.0059272946980472,0.0,0.0
USA_0002_0019_V1,1.0,0.0087334456298905,0.0,0.0
USA_0003_0004_V1,0.0,0.0,0.0,0.0
USA_0003_0006_V1,0.0,0.0,0.0,0.0
USA_0003_0010_V1,0.0,0.0,0.0,0.0
USA_0003_0013_V1,0.0,0.0,0.0,0.0
USA_0003_0002_V1,0.0,0.0,0.0,0.0
USA_0003_0012_V1,0.0,0.0,0.0,0.0
USA_0003_0014_V1,0.0,0.0,0.0,0.0
USA_0003_0001_V1,0.0,0.0,0.0,0.0
USA_0003_0011_V1,0.0,0.0,0.0,0.0
USA_0003_0007_V1,0.0,0.0,0.0,0.0
USA_0003_0008_V1,0.0,0.0,0.0,0.0
USA_0003_0005_V1,0.0,0.0,0.0,0.0
USA_0003_0009_V1,0.0,0.0,0.0,0.0
USA_0003_0015_V1,0.0,0.0,0.0,0.0
USA_0003_0003_V1,0.0,0.0,0.0,0.0
USA_0004_0053_V1,0.0,0.0,0.0,0.0
USA_0004_0042_V1,0.0,0.0,0.0,0.0
USA_0004_0068_V1,0.0,0.0,0.0,0.0
USA_0004_0023_V1,0.0,0.0,0.0,0.0
USA_0004_0036_V1,0.0,0.0,0.0,0.0
USA_0004_0026_V1,0.0,0.0,0.0,0.0
USA_0004_0059_V1,0.0,0.0,0.0,0.0
USA_0004_0009_V1,0.0,0.0,0.0,0.0
USA_0004_0038_V1,0.0,0.0,0.0,0.0
USA_0004_0032_V1,0.0,0.0,0.0,0.0
USA_0004_0044_V1,0.0,0.0,0.0,0.0
USA_0004_0047_V1,0.0,0.0,0.0,0.0
USA_0004_0069_V1,0.0,0.0,0.0,0.0
USA_0004_0056_V1,0.0,0.0,0.0,0.0
USA_0004_0072_V1,0.0,0.0,0.0,0.0
USA_0004_0043_V1,0.0,0.0,0.0,0.0
USA_0004_0041_V1,0.0,0.0,0.0,0.0
USA_0004_0040_V1,0.0,0.0,0.0,0.0
USA_0004_0057_V1,0.0,0.0,0.0,0.0
USA_0004_0049_V1,0.0,0.0,0.0,0.0
USA_0004_0062_V1,0.0,0.0,0.0,0.0
USA_0004_0034_V1,0.0,0.0,0.0,0.0
USA_0004_0011_V1,0.0,0.0,0.0,0.0
USA_0004_0018_V1,0.0,0.0,0.0,0.0
USA_0004_0058_V1,0.0,0.0,0.0,0.0
USA_0004_0075_V1,0.0,0.0,0.0,0.0
USA_0004_0017_V1,0.0,0.0,0.0,0.0
USA_0004_0045_V1,0.0,0.0,0.0,0.0
USA_0004_0060_V1,0.0,0.0,0.0,0.0
USA_0004_0003_V1,0.0,0.0,0.0,0.0
USA_0004_0008_V1,0.0,0.0,0.0,0.0
USA_0004_0022_V1,0.0,0.0,0.0,0.0
USA_0004_0024_V1,0.0,0.0,0.0,0.0
USA_0004_0030_V1,0.0,0.0,0.0,0.0
USA_0004_0039_V1,0.0,0.0,0.0,0.0
USA_0004_0065_V1,0.0,0.0,0.0,0.0
USA_0004_0028_V1,0.0,0.0,0.0,0.0
USA_0004_0054_V1,0.0,0.0,0.0,0.0
USA_0004_0033_V1,0.0,0.0,0.0,0.0
USA_0004_0005_V1,0.0,0.0,0.0,0.0
USA_0004_0013_V1,0.0,0.0,0.0,0.0
USA_0004_0064_V1,0.0,0.0,0.0,0.0
USA_0004_0067_V1,0.0,0.0,0.0,0.0
USA_0004_0035_V1,0.0,0.0,0.0,0.0
USA_0004_0050_V1,0.0,0.0,0.0,0.0
USA_0004_0007_V1,0.0,0.0,0.0,0.0
USA_0004_0051_V1,0.0,0.0,0.0,0.0
USA_0004_0014_V1,0.0,0.0,0.0,0.0
USA_0004_0004_V1,0.0,0.0,0.0,0.0
USA_0004_0006_V1,0.0,0.0,0.0,0.0
USA_0004_0074_V1,0.0,0.0,0.0,0.0
USA_0004_0037_V1,0.0,0.0,0.0,0.0
USA_0004_0015_V1,0.0,0.0,0.0,0.0
USA_0004_0001_V1,0.0,0.0,0.0,0.0
USA_0004_0020_V1,0.0,0.0,0.0,0.0
USA_0004_0010_V1,0.0,0.0,0.0,0.0
USA_0004_0029_V1,0.0,0.0,0.0,0.0
USA_0004_0046_V1,0.0,0.0,0.0,0.0
USA_0004_0052_V1,0.0,0.0,0.0,0.0
USA_0004_0070_V1,0.0,0.0,0.0,0.0
USA_0004_0066_V1,0.0,0.0,0.0,0.0
USA_0004_0027_V1,0.0,0.0,0.0,0.0
USA_0004_0048_V1,0.0,0.0,0.0,0.0
USA_0004_0025_V1,0.0,0.0,0.0,0.0
USA_0004_0063_V1,0.0,0.0,0.0,0.0
USA_0004_0071_V1,0.0,0.0,0.0,0.0
USA_0004_0055_V1,0.0,0.0,0.0,0.0
USA_0004_0073_V1,0.0,0.0,0.0,0.0
USA_0004_0061_V1,0.0,0.0,0.0,0.0
USA_0004_0031_V1,0.0,0.0,0.0,0.0
USA_0004_0002_V1,0.0,0.0,0.0,0.0
USA_0004_0021_V1,0.0,0.0,0.0,0.0
USA_0004_0016_V1,0.0,0.0,0.0,0.0
USA_0004_0019_V1,0.0,0.0,0.0,0.0
USA_0004_0012_V1,0.0,0.0,0.0,0.0
USA_0005_0034_V1,1.0,0.1326740127579357,0.0,0.0
USA_0005_0001_V1,1.0,0.0736691821780023,0.0,0.0
USA_0005_0002_V1,0.0,0.0,0.0,0.0
USA_0005_0011_V1,0.0,0.0,0.0,0.0
USA_0005_0058_V1,0.0,0.0,0.0,0.0
USA_0005_0038_V1,1.0,0.038737406014559,0.0,0.0
USA_0005_0056_V1,1.0,0.0008428237515788554,0.0,0.0
USA_0005_0037_V1,1.0,0.0035567105240444,0.0,0.0
USA_0005_0041_V1,1.0,0.0674897862865068,0.0,0.0
USA_0005_0033_V1,0.0,0.0,0.0,0.0
USA_0005_0013_V1,0.0,0.0,0.0,0.0
USA_0005_0030_V1,1.0,0.0033723014808206,0.0,0.0
USA_0005_0050_V1,0.0,0.0,0.0,0.0
USA_0005_0049_V1,1.0,0.0257881756036947,0.0,0.0
USA_0005_0046_V1,0.0,0.0,0.0,0.0
USA_0005_0032_V1,0.0,0.0,0.0,0.0
USA_0005_0047_V1,0.0,0.0,0.0,0.0
USA_0005_0053_V1,0.0,0.0,0.0,0.0
USA_0005_0025_V1,0.0,0.0,0.0,0.0
USA_0005_0016_V1,0.0,0.0,0.0,0.0
USA_0005_0015_V1,0.0,0.0,0.0,0.0
USA_0005_0027_V1,1.0,0.005875616378139,0.0,0.0
USA_0005_0044_V1,1.0,0.0081464534578554,0.0,0.0
USA_0005_0012_V1,1.0,0.0117296218608424,0.0,0.0
USA_0005_0010_V1,0.0,0.0,0.0,0.0
USA_0005_0028_V1,1.0,0.0264769492554673,0.0,0.0
USA_0005_0023_V1,1.0,0.00010453900940315491,0.0,0.0
USA_0005_0024_V1,0.0,0.0,0.0,0.0
USA_0005_0022_V1,0.0,0.0,0.0,0.0
USA_0005_0004_V1,0.0,0.0,0.0,0.0
USA_0005_0006_V1,0.0,0.0,0.0,0.0
USA_0005_0007_V1,1.0,0.1345588672915846,0.0,0.0
USA_0005_0003_V1,0.0,0.0,0.0,0.0
USA_0005_0005_V1,0.0,0.0,0.0,0.0
USA_0005_0039_V1,1.0,0.2097090127218765,0.0,0.0
USA_0005_0014_V1,0.0,0.0,0.0,0.0
USA_0005_0040_V1,1.0,0.0011249871547484,0.0,0.0
USA_0005_0055_V1,0.0,0.0,0.0,0.0
USA_0005_0054_V1,0.0,0.0,0.0,0.0
USA_0005_0043_V1,1.0,0.0194243787152839,0.0,0.0
USA_0005_0042_V1,1.0,0.00043462387825084616,0.0,0.0
USA_0005_0057_V1,1.0,0.0424559597402712,0.0,0.0
USA_0005_0035_V1,0.0,0.0,0.0,0.0
USA_0005_0036_V1,0.0,0.0,0.0,0.0
USA_0005_0020_V1,0.0,0.0,0.0,0.0
USA_0005_0031_V1,0.0,0.0,0.0,0.0
USA_0005_0009_V1,0.0,0.0,0.0,0.0
USA_0005_0052_V1,0.0,0.0,0.0,0.0
USA_0005_0051_V1,0.0,0.0,0.0,0.0
USA_0005_0048_V1,1.0,0.2061979098428133,0.0,0.0
USA_0005_0029_V1,0.0,0.0,0.0,0.0
USA_0005_0017_V1,0.0,0.0,0.0,0.0
USA_0005_0045_V1,0.0,0.0,0.0,0.0
USA_0005_0008_V1,1.0,0.0143679921178598,0.0,0.0
USA_0005_0026_V1,0.0,0.0,0.0,0.0
USA_0005_0019_V1,1.0,0.0008376846730041567,0.0,0.0
USA_0005_0021_V1,1.0,0.0425014995128398,0.0,0.0
USA_0005_0018_V1,0.0,0.0,0.0,0.0
USA_0006_0040_V1,0.0,0.0,0.0,0.0
USA_0006_0012_V1,0.0,0.0,0.0,0.0
USA_0006_0046_V1,0.0,0.0,0.0,0.0
USA_0006_0064_V1,0.0,0.0,0.0,0.0
USA_0006_0058_V1,0.0,0.0,0.0,0.0
USA_0006_0025_V1,0.0,0.0,0.0,0.0
USA_0006_0057_V1,0.0,0.0,0.0,0.0
USA_0006_0016_V1,0.0,0.0,0.0,0.0
USA_0006_0023_V1,0.0,0.0,0.0,0.0
USA_0006_0004_V1,0.0,0.0,0.0,0.0
USA_0006_0011_V1,0.0,0.0,0.0,0.0
USA_0006_0035_V1,0.0,0.0,0.0,0.0
USA_0006_0028_V1,0.0,0.0,0.0,0.0
USA_0006_0037_V1,0.0,0.0,0.0,0.0
USA_0006_0022_V1,0.0,0.0,0.0,0.0
USA_0006_0033_V1,0.0,0.0,0.0,0.0
USA_0006_0061_V1,0.0,0.0,0.0,0.0
USA_0006_0060_V1,0.0,0.0,0.0,0.0
USA_0006_0007_V1,0.0,0.0,0.0,0.0
USA_0006_0051_V1,0.0,0.0,0.0,0.0
USA_0006_0043_V1,0.0,0.0,0.0,0.0
USA_0006_0008_V1,0.0,0.0,0.0,0.0
USA_0006_0056_V1,0.0,0.0,0.0,0.0
USA_0006_0013_V1,0.0,0.0,0.0,0.0
USA_0006_0055_V1,0.0,0.0,0.0,0.0
USA_0006_0020_V1,0.0,0.0,0.0,0.0
USA_0006_0038_V1,0.0,0.0,0.0,0.0
USA_0006_0024_V1,0.0,0.0,0.0,0.0
USA_0006_0021_V1,0.0,0.0,0.0,0.0
USA_0006_0018_V1,0.0,0.0,0.0,0.0
USA_0006_0044_V1,0.0,0.0,0.0,0.0
USA_0006_0049_V1,0.0,0.0,0.0,0.0
USA_0006_0019_V1,0.0,0.0,0.0,0.0
USA_0006_0006_V1,0.0,0.0,0.0,0.0
