Unnamed: 0,child_population_exposed,adm0_ucode,level,ucode,child_population_total
2990,476.40100329131286,TUR_V1,1,TUR_0029_V1,149631.03623085446
2991,1571.3030348779905,TUR_V1,1,TUR_0030_V1,52772.52083381128
2992,33387.37978804437,TUR_V1,1,TUR_0032_V1,190799.99163580584
2993,2561.673768606037,TUR_V1,1,TUR_0035_V1,30093.76861822121
2994,1009.7503293698765,TUR_V1,1,TUR_0036_V1,95209.39731059942
2995,1791.0908236199114,TUR_V1,1,TUR_0033_V1,811350.9320595216
2996,897.2260055810104,TUR_V1,1,TUR_0044_V1,66140.591192446
2997,4821.383164307678,TUR_V1,1,TUR_0045_V1,79201.42544264566
2998,772.3989475168697,TUR_V1,1,TUR_0046_V1,68849.70617699642
2999,8424.264606744517,TUR_V1,1,TUR_0047_V1,400673.94691736094
3000,15.644947507327386,TUR_V1,1,TUR_0048_V1,49607.81169525038
3001,2214.404617563633,TUR_V1,1,TUR_0049_V1,68248.98905484096
3002,219.8218702447216,TUR_V1,1,TUR_0050_V1,65068.44117805031
3003,32481.66649751632,TUR_V1,1,TUR_0053_V1,633675.72567244
3004,5648.933588385734,TUR_V1,1,TUR_0059_V1,213248.6482710088
3005,2575.860233904806,TUR_V1,1,TUR_0063_V1,151415.53245948168
3006,841.9414536612472,TUR_V1,1,TUR_0064_V1,172705.3036858464
3007,616.9858003817499,TUR_V1,1,TUR_0069_V1,128922.0527551902
3008,586.7747838250032,TUR_V1,1,TUR_0070_V1,40063.47603796175
3009,0.0,TUR_V1,1,TUR_0079_V1,67021.09529762964
3010,3288.2894541379346,TUR_V1,1,TUR_0028_V1,72206.29770260116
3011,18288.94054675282,TUR_V1,1,TUR_0068_V1,1034207.6070564112
3012,89.05407779272281,TUR_V1,1,TUR_0077_V1,80930.93348787444
3013,627.5992696338981,TUR_V1,1,TUR_0025_V1,242093.8061616191
3014,1293.043011451122,TUR_V1,1,TUR_0027_V1,97359.81977900566
3015,11870.45514615175,TUR_V1,1,TUR_0067_V1,300253.68581416673
3016,3626.117421711033,TUR_V1,1,TUR_0043_V1,48229.15565186713
3017,8471.007114833552,TUR_V1,1,TUR_0074_V1,128296.75296021393
3018,6271.401226117359,TZA_V1,1,TZA_0005_V1,586507.4686328738
3019,0.0,TZA_V1,1,TZA_0012_V1,144262.14041967777
3020,1467.7599645082712,TZA_V1,1,TZA_0004_V1,1882557.245920687
3021,20541.469324695423,TZA_V1,1,TZA_0029_V1,2105200.8401479684
3022,615.4838490629825,TZA_V1,1,TZA_0022_V1,425523.2435113071
3023,11916.13678082458,TZA_V1,1,TZA_0001_V1,1236890.296089658
3024,18647.285336057368,TZA_V1,1,TZA_0003_V1,1671446.1793118548
3025,5131.227675069299,TZA_V1,1,TZA_0006_V1,1665564.4866504406
3026,0.0,TZA_V1,1,TZA_0007_V1,144100.7804153744
3027,23423.63736058928,TZA_V1,1,TZA_0009_V1,760308.8665022445
3028,0.0,TZA_V1,1,TZA_0008_V1,109984.3129477606
3029,10326.553899645194,TZA_V1,1,TZA_0014_V1,541862.7601217707
3030,65423.93738766876,TZA_V1,1,TZA_0017_V1,1930146.5161122752
3031,0.0,TZA_V1,1,TZA_0018_V1,416256.8754699524
3032,59235.2398046953,TZA_V1,1,TZA_0019_V1,1633896.8009869144
3033,12529.50595259459,TZA_V1,1,TZA_0020_V1,722959.7861664922
3034,1459.541625250832,TZA_V1,1,TZA_0021_V1,2029801.2136635848
3035,34912.052041464754,TZA_V1,1,TZA_0023_V1,1011701.4587653629
3036,11784.471679310444,TZA_V1,1,TZA_0027_V1,1340872.049366827
3037,28609.52562325946,TZA_V1,1,TZA_0028_V1,1189895.5431547211
3038,46769.69082866054,TZA_V1,1,TZA_0030_V1,1336199.594875236
3039,3241.366006107563,TZA_V1,1,TZA_0025_V1,926722.3545539144
3040,8463.23438297494,TZA_V1,1,TZA_0026_V1,1306615.068953206
3041,10073.58320526279,TZA_V1,1,TZA_0002_V1,2094480.3473667388
3042,14157.704730632098,TZA_V1,1,TZA_0010_V1,1433223.972643916
3043,10728.062048348913,TZA_V1,1,TZA_0011_V1,810875.8041582273
3044,0.0,TZA_V1,1,TZA_0013_V1,68240.84193725706
3045,18694.4863036049,TZA_V1,1,TZA_0015_V1,1049660.7967727073
3046,3706.460552576257,TZA_V1,1,TZA_0016_V1,1405207.4249246966
3047,14478.80160683202,TZA_V1,1,TZA_0024_V1,953709.072338038
3048,11373.218589118336,UGA_V1,1,UGA_0002_V1,6905918.932915741
3049,29659.90109966663,UGA_V1,1,UGA_0004_V1,6336721.354641868
3050,6281.097058132057,UGA_V1,1,UGA_0001_V1,6498576.185250094
3051,24616.4172443967,UGA_V1,1,UGA_0003_V1,5382072.6191724455
3052,5045.580456357847,UKR_V1,1,UKR_0010_V1,183815.2078026764
3053,4617.015823977631,UKR_V1,1,UKR_0011_V1,125823.03999913495
3054,26481.70966628428,UKR_V1,1,UKR_0013_V1,316808.94400966354
3055,112225.06415202584,UKR_V1,1,UKR_0012_V1,441404.299130318
3056,12459.734956044114,UKR_V1,1,UKR_0014_V1,303551.484801285
3057,13450.521853090664,UKR_V1,1,UKR_0017_V1,372059.1110016279
3058,2642.4176948752583,UKR_V1,1,UKR_0001_V1,334188.4133108038
3059,10785.824276518562,UKR_V1,1,UKR_0002_V1,149823.8107836505
3060,9997.329072246872,UKR_V1,1,UKR_0003_V1,118878.6934782176
3061,12340.68292312257,UKR_V1,1,UKR_0008_V1,353369.59783472057
3062,72345.35164441701,UKR_V1,1,UKR_0005_V1,456745.9837045013
3063,3903.13230435856,UKR_V1,1,UKR_0007_V1,221212.76654687725
3064,1638.4573663210392,UKR_V1,1,UKR_0004_V1,155119.1494005788
3065,8175.78715400079,UKR_V1,1,UKR_0006_V1,430410.7799155935
3066,21368.080655360307,UKR_V1,1,UKR_0009_V1,149260.75935570325
3067,7219.534036533498,UKR_V1,1,UKR_0015_V1,419949.2551200846
3068,8615.468473571791,UKR_V1,1,UKR_0016_V1,156358.3817079419
3069,29980.80609075192,UKR_V1,1,UKR_0018_V1,179731.22008276064
3070,25.70623219013214,UKR_V1,1,UKR_0020_V1,22953.224565707285
3071,8266.31878224254,UKR_V1,1,UKR_0021_V1,126523.34712617536
3072,17478.621954978586,UKR_V1,1,UKR_0019_V1,232905.68237111697
3073,4091.173317203791,UKR_V1,1,UKR_0022_V1,153318.49667960533
3074,7069.0107723126575,UKR_V1,1,UKR_0023_V1,225642.2323788408
3075,9205.308030378235,UKR_V1,1,UKR_0026_V1,222190.0978850825
3076,23259.410589618125,UKR_V1,1,UKR_0025_V1,236722.47393153136
3077,8472.97594890373,UKR_V1,1,UKR_0024_V1,192223.9710430527
3078,8114.780622467701,UKR_V1,1,UKR_0027_V1,182570.9047049068
3079,10269.548067546848,URY_V1,1,URY_0010_V1,32761.03789885274
3080,3300.628376986293,URY_V1,1,URY_0015_V1,28313.16196350457
3081,419.0684106083073,URY_V1,1,URY_0001_V1,16591.32539747988
3082,693.1487020404996,URY_V1,1,URY_0004_V1,12064.90951388427
3083,2520.042643328979,URY_V1,1,URY_0002_V1,116954.31326929756
3084,15145.06664546244,URY_V1,1,URY_0003_V1,28487.72570871044
3085,0.4394288062213223,URY_V1,1,URY_0005_V1,5083.412919965882
3086,75.20022248387424,URY_V1,1,URY_0006_V1,16092.60660735122
3087,3.6502048886489264,URY_V1,1,URY_0007_V1,11937.787231380804
3088,425.7354969276746,URY_V1,1,URY_0008_V1,42666.67627378817
3089,66.60573647536614,URY_V1,1,URY_0017_V1,21217.60309105287
3090,18.22369499890791,URY_V1,1,URY_0012_V1,14886.6941039902
3091,1848.8553962635528,URY_V1,1,URY_0011_V1,21689.91134796897
3092,2729.9523001309944,URY_V1,1,URY_0014_V1,31655.317348226643
3093,2838.1063258410754,URY_V1,1,URY_0016_V1,18751.09002735704
3094,8513.385958776382,URY_V1,1,URY_0009_V1,292212.9371033237
3095,229.51129977687592,URY_V1,1,URY_0013_V1,13649.939324613948
3096,144.12823109238815,URY_V1,1,URY_0018_V1,10745.388818403611
3097,118724.5353430634,USA_V1,1,USA_0014_V1,2902704.2268160526
3098,2034.6743897296224,USA_V1,1,USA_0009_V1,95326.61051466112
3099,31491.82819850126,USA_V1,1,USA_0016_V1,608375.182004992
3100,26912.713042551062,USA_V1,1,USA_0022_V1,1331453.9786151252
3101,40874.494596189135,USA_V1,1,USA_0013_V1,412625.9334611718
3102,88186.1332427652,USA_V1,1,USA_0031_V1,1892359.098794824
3103,37304.15575995282,USA_V1,1,USA_0032_V1,429113.24958868267
3104,69205.8055924236,USA_V1,1,USA_0023_V1,2181577.324375342
3105,66741.02895648721,USA_V1,1,USA_0017_V1,642472.4253955251
3106,84389.56116427836,USA_V1,1,USA_0015_V1,1470248.1176305034
3107,20944.368619951125,USA_V1,1,USA_0011_V1,2628078.594296673
3108,485975.6419247015,USA_V1,1,USA_0019_V1,1030489.5368639206
3109,19853.38912215993,USA_V1,1,USA_0006_V1,1229543.1102787408
3110,945804.1493051966,USA_V1,1,USA_0005_V1,9534770.029529048
3111,41083.22767708138,USA_V1,1,USA_0007_V1,726981.5186381439
3112,2163.551537402378,USA_V1,1,USA_0008_V1,186180.33979520603
3113,59404.59365306165,USA_V1,1,USA_0036_V1,2366492.051174732
3114,23571.456869919388,USA_V1,1,USA_0041_V1,981239.385447336
3115,51487.99248613135,USA_V1,1,USA_0038_V1,920599.9795453502
3116,7092.646277117261,USA_V1,1,USA_0042_V1,174606.33422429065
3117,39589.32157864497,USA_V1,1,USA_0043_V1,1479889.2270531626
3118,425650.80415767536,USA_V1,1,USA_0044_V1,7440849.737316206
3119,28608.181034062483,USA_V1,1,USA_0001_V1,965909.7140627764
3120,15539.022773576766,USA_V1,1,USA_0002_V1,198267.35500313563
3121,140356.70717093497,USA_V1,1,USA_0003_V1,2056596.662676984
3122,42870.82568294482,USA_V1,1,USA_0004_V1,667304.2224035312
3123,38920.27850078503,USA_V1,1,USA_0035_V1,123394.9289275242
3124,34433.678171438485,USA_V1,1,USA_0034_V1,2481490.0858519035
3125,26667.736553762086,USA_V1,1,USA_0051_V1,1204303.951235928
3126,34555.0506530552,USA_V1,1,USA_0046_V1,865629.2088735725
3127,20034.352175662065,USA_V1,1,USA_0028_V1,405709.776646232
3128,67841.29774322438,USA_V1,1,USA_0049_V1,1577331.0093011702
3129,43408.24432820158,USA_V1,1,USA_0029_V1,839423.0454440042
3130,8252.77561343645,USA_V1,1,USA_0040_V1,219202.0201554255
3131,28881.022267229622,USA_V1,1,USA_0026_V1,1300256.251234655
3132,11310.19953194698,USA_V1,1,USA_0021_V1,1459540.891851612
3133,10168.800724301716,USA_V1,1,USA_0030_V1,302220.9589572065
3134,37808.206157678505,USA_V1,1,USA_0050_V1,304860.21177985246
3135,112660.85580768347,USA_V1,1,USA_0033_V1,3824942.884262216
3136,0.0,USA_V1,1,USA_0012_V1,286165.891371096
3137,64409.6746436778,USA_V1,1,USA_0039_V1,2469296.582559443
3138,22083.308791881213,USA_V1,1,USA_0048_V1,1929529.6936545155
3139,14903.477129189723,USA_V1,1,USA_0027_V1,191137.5959679722
3140,8975.354100890323,USA_V1,1,USA_0020_V1,228809.78630049503
3141,86198.05284223432,USA_V1,1,USA_0018_V1,909723.268534018
3142,26347.073304535137,USA_V1,1,USA_0024_V1,1291385.5671382046
3143,2450.941116455273,USA_V1,1,USA_0047_V1,122547.00784609962
3144,43184.926502637856,USA_V1,1,USA_0025_V1,641570.2441318969
3145,89186.54353293215,USA_V1,1,USA_0010_V1,4606505.062266919
3146,4650.711264619951,USA_V1,1,USA_0052_V1,95582.44203743504
3147,14286.67183245733,USA_V1,1,USA_0037_V1,843249.530399384
3148,28793.190735822693,UZB_V1,1,UZB_0013_V1,742178.232550189
3149,49213.62968904093,UZB_V1,1,UZB_0009_V1,890761.5277928577
3150,171786.85843016946,UZB_V1,1,UZB_0016_V1,685852.8830218153
3151,114538.65700339936,UZB_V1,1,UZB_0010_V1,755635.6671474798
3152,129941.08005093722,UZB_V1,1,UZB_0001_V1,1357248.4015267296
3153,104823.6290271689,UZB_V1,1,UZB_0003_V1,1220153.7388135348
3154,83779.5163465871,UZB_V1,1,UZB_0004_V1,1064227.9353698115
3155,129060.51967410168,UZB_V1,1,UZB_0002_V1,766271.8277107966
3156,51444.488626735,UZB_V1,1,UZB_0005_V1,829074.0000869085
3157,20387.33892738819,UZB_V1,1,UZB_0006_V1,609495.6060740654
3158,402634.6367107805,UZB_V1,1,UZB_0008_V1,1059151.1492896974
3159,1567.9743287667047,UZB_V1,1,UZB_0011_V1,80607.0653639723
3160,47770.23004921066,UZB_V1,1,UZB_0014_V1,1377674.069425536
3161,12588.95153057359,UZB_V1,1,UZB_0012_V1,606994.6023643306
3162,73925.34076664073,UZB_V1,1,UZB_0007_V1,795405.1054092646
3163,0.0,VCT_V1,1,VCT_0001_V1,2459.154687118523
3164,0.0,VCT_V1,1,VCT_0005_V1,9402.478033719932
3165,0.0,VCT_V1,1,VCT_0002_V1,4052.772906473482
3166,0.0,VCT_V1,1,VCT_0004_V1,1234.7838619812446
3167,0.0,VCT_V1,1,VCT_0003_V1,3422.6007184230525
3168,0.0,VCT_V1,1,VCT_0006_V1,679.60046199566
3169,4161.379500096938,VEN_V1,1,VEN_0021_V1,277951.01570970286
3170,197076.1926177244,VEN_V1,1,VEN_0004_V1,376543.80863564514
3171,28255.153930434102,VEN_V1,1,VEN_0003_V1,452125.6093053963
3172,9260.55125669616,VEN_V1,1,VEN_0002_V1,75425.42387576331
3173,44921.67185759219,VEN_V1,1,VEN_0006_V1,402988.02142467455
3174,31134.58363765718,VEN_V1,1,VEN_0007_V1,1260787.897209478
3175,4765.045257474921,VEN_V1,1,VEN_0014_V1,470006.547660886
3176,13751.244317344228,VEN_V1,1,VEN_0013_V1,281768.8774911466
3177,49442.17749146356,VEN_V1,1,VEN_0016_V1,945181.634274885
3178,4801.746131199116,VEN_V1,1,VEN_0015_V1,202833.2599850894
3179,5913.594875462383,VEN_V1,1,VEN_0022_V1,141681.1397772932
3180,2564.9634936450457,VEN_V1,1,VEN_0024_V1,94390.88608892768
3181,0.0,VEN_V1,1,VEN_0023_V1,25893.96089742787
3182,2655.263494672022,VEN_V1,1,VEN_0017_V1,101884.57071814068
3183,10166.791706739952,VEN_V1,1,VEN_0012_V1,319868.40809536615
3184,0.0,VEN_V1,1,VEN_0018_V1,146608.2907833018
3185,482.5967413726099,VEN_V1,1,VEN_0008_V1,529025.3270321877
3186,2324.4268565320467,VEN_V1,1,VEN_0009_V1,70552.35739437578
3187,18007.47964116243,VEN_V1,1,VEN_0010_V1,44638.9195954986
3188,0.0,VEN_V1,1,VEN_0011_V1,197948.80898099823
3189,489.8508267598994,VEN_V1,1,VEN_0005_V1,293134.86705257255
3190,9840.923730834558,VEN_V1,1,VEN_0020_V1,102418.6273040552
3191,64760.0085805884,VEN_V1,1,VEN_0025_V1,1560359.2434886482
3192,26943.0154229041,VEN_V1,1,VEN_0019_V1,540498.8658349236
3193,19848.338604911,VNM_V1,1,VNM_0034_V1,408372.0892913565
3194,400537.9337392184,VNM_V1,1,VNM_0025_V1,526811.1211413532
3195,206058.57128212583,VNM_V1,1,VNM_0024_V1,374278.9367061391
3196,13528.759575408762,VNM_V1,1,VNM_0002_V1,334321.33879318467
3197,219509.7568819906,VNM_V1,1,VNM_0021_V1,234801.1543224132
3198,221813.88172942883,VNM_V1,1,VNM_0005_V1,237407.46348269857
3199,189592.441739376,VNM_V1,1,VNM_0064_V1,189754.3111655728
3200,67936.96805349889,VNM_V1,1,VNM_0009_V1,722109.9666729136
3201,110927.24029358194,VNM_V1,1,VNM_0008_V1,389874.0902010521
3202,3660.771120591776,VNM_V1,1,VNM_0010_V1,336768.3209084539
3203,61872.15877030558,VNM_V1,1,VNM_0011_V1,335977.82176631875
3204,4447.389293762976,VNM_V1,1,VNM_0062_V1,254436.8239546957
3205,13398.049029878732,VNM_V1,1,VNM_0063_V1,252181.2295520212
3206,349989.33951952995,VNM_V1,1,VNM_0018_V1,372625.2821258225
3207,805141.7456950278,VNM_V1,1,VNM_0027_V1,2274786.3766410947
3208,33867.187545629546,VNM_V1,1,VNM_0020_V1,341448.99145466124
3209,6560.984976502288,VNM_V1,1,VNM_0019_V1,607587.5292966255
3210,27148.3675334365,VNM_V1,1,VNM_0028_V1,257856.83233692416
3211,7955.173838058669,VNM_V1,1,VNM_0032_V1,231110.7202788049
3212,133127.94932684998,VNM_V1,1,VNM_0042_V1,452628.2005126264
3213,363996.0564784382,VNM_V1,1,VNM_0031_V1,438111.05633257405
3214,92204.48836036945,VNM_V1,1,VNM_0030_V1,314975.57978489046
3215,349876.8740218576,VNM_V1,1,VNM_0029_V1,380913.9916485918
3216,45362.75859086738,VNM_V1,1,VNM_0043_V1,240516.1544419787
3217,141629.77426853974,VNM_V1,1,VNM_0044_V1,272655.2065331813
3218,213194.04966290612,VNM_V1,1,VNM_0040_V1,298656.1199357678
3219,26282.71727677838,VNM_V1,1,VNM_0050_V1,495392.1865035646
3220,273554.9399527785,VNM_V1,1,VNM_0049_V1,299737.2377671334
3221,30159.94195276913,VNM_V1,1,VNM_0041_V1,188030.31802233405
3222,21290.224561712985,VNM_V1,1,VNM_0051_V1,308360.963222988
3223,461681.94422708143,VNM_V1,1,VNM_0052_V1,472503.4605702648
3224,479602.8617581106,VNM_V1,1,VNM_0054_V1,971950.5352046444
3225,415082.3015387917,VNM_V1,1,VNM_0056_V1,445176.16651513614
3226,158162.45627513027,VNM_V1,1,VNM_0055_V1,307608.87159952294
3227,40659.56649764543,VNM_V1,1,VNM_0053_V1,375114.5715075329
3228,58077.62392799977,VNM_V1,1,VNM_0058_V1,246075.5689601107
3229,232011.4833211511,VNM_V1,1,VNM_0059_V1,235499.78661729465
3230,32521.09392396354,VNM_V1,1,VNM_0035_V1,230091.7926887012
3231,232964.36653988253,VNM_V1,1,VNM_0026_V1,555607.8447199758
3232,282864.0645103498,VNM_V1,1,VNM_0015_V1,342861.8540111353
3233,23521.140125088004,VNM_V1,1,VNM_0013_V1,156941.36047329253
3234,16931.08551811379,VNM_V1,1,VNM_0047_V1,351360.60957661824
3235,802455.2731964681,VNM_V1,1,VNM_0023_V1,1052467.6498179275
3236,107918.86521945593,VNM_V1,1,VNM_0046_V1,319531.5498414234
3237,233795.3305511693,VNM_V1,1,VNM_0045_V1,412441.7859751649
3238,9147.69840244759,VNM_V1,1,VNM_0033_V1,211444.2326763268
3239,40529.0441111485,VNM_V1,1,VNM_0036_V1,291386.7200372546
3240,404982.1165253781,VNM_V1,1,VNM_0037_V1,441633.5772070303
3241,186534.8757003996,VNM_V1,1,VNM_0004_V1,566182.1395376428
3242,6215.802645869378,VNM_V1,1,VNM_0003_V1,91247.63037733486
3243,337021.77857570053,VNM_V1,1,VNM_0006_V1,431154.20240333886
3244,274725.9036860277,VNM_V1,1,VNM_0007_V1,292689.7341322874
3245,735747.4296877244,VNM_V1,1,VNM_0022_V1,1403155.0435737944
3246,264385.6078390688,VNM_V1,1,VNM_0012_V1,269313.1988163854
3247,265764.91899774753,VNM_V1,1,VNM_0060_V1,447544.2990872459
3248,40801.45405571497,VNM_V1,1,VNM_0061_V1,276377.26638633176
3249,69473.83991188975,VNM_V1,1,VNM_0048_V1,200942.97099512012
3250,265196.531370474,VNM_V1,1,VNM_0014_V1,311763.6818114392
3251,240213.22044477324,VNM_V1,1,VNM_0057_V1,253165.22900418524
3252,276278.77798255254,VNM_V1,1,VNM_0039_V1,1050903.8933532126
3253,359787.0438537983,VNM_V1,1,VNM_0001_V1,429723.1715401129
3254,17907.877368169222,VNM_V1,1,VNM_0016_V1,620746.3666696122
3255,411918.6548656804,VNM_V1,1,VNM_0038_V1,443070.0041852935
3256,87497.9330434053,VNM_V1,1,VNM_0017_V1,926731.7188713484
3257,0.0,VUT_V1,1,VUT_0003_V1,46584.31814367331
3258,0.0,VUT_V1,1,VUT_0001_V1,11130.575520220118
3259,0.0,VUT_V1,1,VUT_0002_V1,22013.17844121771
3260,0.0,VUT_V1,1,VUT_0004_V1,26003.27163342676
3261,0.0,VUT_V1,1,VUT_0005_V1,2060.067175510701
3262,7713.258426953275,YEM_V1,1,YEM_0012_V1,1399500.8077302442
3263,5033.000020466716,YEM_V1,1,YEM_0014_V1,580091.6890968985
3264,9961.99147719101,YEM_V1,1,YEM_0015_V1,217503.0008765108
3265,993.2207734033176,YEM_V1,1,YEM_0016_V1,394036.1850188882
3266,104389.66515505058,YEM_V1,1,YEM_0019_V1,2538656.282611576
3267,3957.897312126849,YEM_V1,1,YEM_0022_V1,2325479.174646336
3268,24485.12580449996,YEM_V1,1,YEM_0003_V1,553487.58466551
3269,886.9484117031097,YEM_V1,1,YEM_0008_V1,457487.825075864
3270,51709.86805130082,YEM_V1,1,YEM_0011_V1,814618.0236081241
3271,4160.349898019842,YEM_V1,1,YEM_0004_V1,493190.2705645123
3272,5437.96845638752,YEM_V1,1,YEM_0006_V1,370328.9103145772
3273,13382.651311359505,YEM_V1,1,YEM_0007_V1,98024.686238254
3274,24475.49810270573,YEM_V1,1,YEM_0009_V1,703104.1700765336
3275,2275.943566866482,YEM_V1,1,YEM_0013_V1,1774365.7663305085
3276,7078.791974890233,YEM_V1,1,YEM_0010_V1,1353038.634423172
3277,2729.8911022688826,YEM_V1,1,YEM_0002_V1,481368.3812598856
3278,3573.07158703208,YEM_V1,1,YEM_0001_V1,302154.0399627565
3279,15519.788912001632,YEM_V1,1,YEM_0020_V1,429581.90692543646
3280,2191.396116228898,YEM_V1,1,YEM_0018_V1,778883.5967498057
3281,1229.5494175553322,YEM_V1,1,YEM_0017_V1,768325.0035844931
3282,0.0,YEM_V1,1,YEM_0021_V1,37205.52235832892
3283,104183.53332592096,YEM_V1,1,YEM_0005_V1,2006279.3989598784
3284,11416.335357635244,ZAF_V1,1,ZAF_0005_V1,2498968.913181758
3285,28282.320766257024,ZAF_V1,1,ZAF_0008_V1,462150.46581187367
3286,19246.99290140141,ZAF_V1,1,ZAF_0007_V1,1263322.465590422
3287,12169.541906865865,ZAF_V1,1,ZAF_0009_V1,2025077.849125304
3288,12921.26812370751,ZAF_V1,1,ZAF_0001_V1,2520116.461812075
3289,14689.947868945555,ZAF_V1,1,ZAF_0002_V1,948662.0983689268
3290,21716.252805696546,ZAF_V1,1,ZAF_0003_V1,4121942.945758391
3291,27618.14122158072,ZAF_V1,1,ZAF_0004_V1,4088081.7644245215
3292,7524.387221452992,ZAF_V1,1,ZAF_0006_V1,1777111.2908783616
3293,11767.480643418769,ZMB_V1,1,ZMB_0008_V1,875055.7491841997
3294,12884.9417893701,ZMB_V1,1,ZMB_0004_V1,851381.0080525691
3295,50328.44671830523,ZMB_V1,1,ZMB_0010_V1,725404.2069199558
3296,13561.439963709548,ZMB_V1,1,ZMB_0001_V1,1278938.541429532
3297,6104.575796230955,ZMB_V1,1,ZMB_0002_V1,1333456.0074754893
3298,12387.050763598334,ZMB_V1,1,ZMB_0005_V1,1466618.315546032
3299,18579.551945903502,ZMB_V1,1,ZMB_0007_V1,717645.7608692808
3300,23277.47094176392,ZMB_V1,1,ZMB_0009_V1,1194572.7171230842
3301,32090.123652926537,ZMB_V1,1,ZMB_0003_V1,1241591.3961250463
3302,24063.612155414743,ZMB_V1,1,ZMB_0006_V1,601511.5376832577
3303,2914.843749107051,ZWE_V1,1,ZWE_0002_V1,1079493.3682547985
3304,20326.38212472892,ZWE_V1,1,ZWE_0003_V1,1126924.1472940806
3305,3417.8258116036736,ZWE_V1,1,ZWE_0009_V1,415124.7736277541
3306,2812.0899722895083,ZWE_V1,1,ZWE_0008_V1,456542.0371358205
3307,6954.203607505607,ZWE_V1,1,ZWE_0007_V1,928518.7421468836
3308,4785.606938203466,ZWE_V1,1,ZWE_0004_V1,749283.6820112884
3309,5509.025413184818,ZWE_V1,1,ZWE_0010_V1,977624.109979136
3310,853.0730716797335,ZWE_V1,1,ZWE_0005_V1,922853.7271510157
3311,5649.064679589488,ZWE_V1,1,ZWE_0006_V1,995383.0516653812
3312,0.0,ZWE_V1,1,ZWE_0001_V1,281671.02621914755
3313,0.0,FSM_V1,1,FSM_0001_V1,0.0
3314,0.0766299999086186,KAZ_V1,1,KAZ_0009_V1,22056.490052517704
3315,0.0,KIR_V1,1,KIR_0001_V1,27787.469013296613
3316,0.0,MCO_V1,1,MCO_0001_V1,3205.195166560481
3317,0.0,MHL_V1,1,MHL_0001_V1,3875.572130621591
3318,125.1446548500847,NIC_V1,1,NIC_0019_V1,8389.317648560533
3319,24.195322912770745,NIC_V1,1,NIC_0020_V1,1466.223307726591
3320,0.0,NIC_V1,1,NIC_0018_V1,0.0974847045599245
3321,0.0,NRU_V1,1,NRU_0001_V1,1181.3433664877416
3322,0.0,PLW_V1,1,PLW_0001_V1,2560.5073581816205
3323,0.0,SMR_V1,1,SMR_0001_V1,4694.912437146093
3324,0.0,TUV_V1,1,TUV_0001_V1,471.4222945360941
3325,0.0,VAT_V1,1,VAT_0001_V1,0.0
3326,0.0,WSM_V1,1,WSM_0001_V1,79844.32976065585
3327,2357.315726212309,AZE_V1,1,AZE_0010_V1,35374.56983795746
3328,0.0,BHS_V1,1,BHS_0021_V1,64961.40609513667
3329,60.14595431090133,BOL_V1,1,BOL_0010_V1,6274.167039011477
3330,0.0,COL_V1,1,COL_0031_V1,0.0
3331,0.0,DOM_V1,1,DOM_0001_V1,1490.9346321499816
3332,588.10931345949,GTM_V1,1,GTM_0003_V1,1562.3838092600088
3333,0.0,HND_V1,1,HND_0019_V1,194.43709498078508
3334,0.0,HND_V1,1,HND_0021_V1,0.0
3335,120.50475583754334,HND_V1,1,HND_0023_V1,122.05263699760624
3336,3.384849579895244,HND_V1,1,HND_0022_V1,11.617967825017724
3337,279.4355505437827,HND_V1,1,HND_0020_V1,3518.0953288307383
3338,700.579776248325,IRN_V1,1,IRN_0004_V1,22122.38442126442
3339,231.59137838160547,IRN_V1,1,IRN_0019_V1,1071.8903716678951
3340,0.0,KGZ_V1,1,KGZ_0015_V1,0.0
3341,10.486077633105658,KGZ_V1,1,KGZ_0014_V1,8854.918322309395
3342,1210.433198980198,KHM_V1,1,KHM_0001_V1,1529.5907769788128
3343,35464.83254235542,KOR_V1,1,KOR_0018_V1,110943.0324905638
3344,1800.8547694497397,LBR_V1,1,LBR_0016_V1,2613.766583257851
3345,0.0,LCA_V1,1,LCA_0009_V1,661.8688716776231
3346,0.1356235976577462,MKD_V1,1,MKD_0072_V1,4.0740509913266445
3347,0.0,MLT_V1,1,MLT_0059_V1,1349.26727903234
3348,0.0,MUS_V1,1,MUS_0010_V1,10307.41745405297
3349,5082.816981260441,MWI_V1,1,MWI_0004_V1,82184.26827506787
3350,5006.704400015051,NGA_V1,1,NGA_0036_V1,19696.93378308041
3351,160.65684313798215,PAN_V1,1,PAN_0012_V1,1270.0049381829865
3352,183.26181386781687,PER_V1,1,PER_0026_V1,3554.3201806031343
3353,1597.0268829784673,RUS_V1,1,RUS_0007_V1,31661.22274191096
3354,1445.4186558183064,SLV_V1,1,SLV_0015_V1,4636.954762469465
3355,22.714359528605605,TKM_V1,1,TKM_0001_V1,7539.73933503073
3356,251.0940528738695,TUN_V1,1,TUN_0024_V1,3442.8357857675123
3357,815.8769432391169,TZA_V1,1,TZA_0033_V1,167783.5960748385
3358,242.95582811887945,TZA_V1,1,TZA_0034_V1,38629.2036047653
3359,0.77794724603494,TZA_V1,1,TZA_0035_V1,1.8103205480411944
3360,0.0,TZA_V1,1,TZA_0036_V1,0.5651859497907115
3361,118.97231088134586,TZA_V1,1,TZA_0037_V1,1819.615918190997
3362,15.801319948540014,TZA_V1,1,TZA_0031_V1,315.71893103318484
