child_population_exposed,adm0_ucode,level,ucode,child_population_total
0.0,MEX_V1,2,MEX_0020_0510_V1,154.10428292878072
0.0,MEX_V1,2,MEX_0020_0246_V1,654.7863130820466
0.0,MEX_V1,2,MEX_0020_0133_V1,3396.845890282564
0.0,MEX_V1,2,MEX_0020_0314_V1,127.5401250159772
4.004019691578487,MEX_V1,2,MEX_0020_0080_V1,295.48116131832853
9.455086635279825,MEX_V1,2,MEX_0020_0361_V1,1146.6614704756057
0.0,MEX_V1,2,MEX_0020_0096_V1,619.2144156527457
1.309932735050782,MEX_V1,2,MEX_0020_0507_V1,422.897577368762
0.0,MEX_V1,2,MEX_0020_0311_V1,4857.951953003952
0.0,MEX_V1,2,MEX_0020_0322_V1,186.7228443263192
0.0,MEX_V1,2,MEX_0020_0239_V1,121.97582307582968
0.0,MEX_V1,2,MEX_0020_0054_V1,251.8778151615121
0.0,MEX_V1,2,MEX_0020_0443_V1,46.12912413466096
14.72025357876635,MEX_V1,2,MEX_0020_0463_V1,1548.472046677426
0.0,MEX_V1,2,MEX_0020_0062_V1,474.30972460657273
0.0,MEX_V1,2,MEX_0020_0279_V1,186.66600676804083
11.637075962777269,MEX_V1,2,MEX_0020_0147_V1,1696.4192887712445
0.0,MEX_V1,2,MEX_0020_0252_V1,553.4181443865289
443.0903254282565,MEX_V1,2,MEX_0020_0233_V1,708.8315264723858
0.0,MEX_V1,2,MEX_0020_0555_V1,2872.8434293191444
0.0,MEX_V1,2,MEX_0020_0108_V1,46.98986191311087
0.0,MEX_V1,2,MEX_0020_0427_V1,3945.6493492106656
0.0,MEX_V1,2,MEX_0020_0368_V1,1367.7421612082728
61.05861835571248,MEX_V1,2,MEX_0020_0411_V1,264.7370208412525
0.0036849998869001,MEX_V1,2,MEX_0020_0419_V1,171.75441541860047
0.0,MEX_V1,2,MEX_0020_0421_V1,584.062904117901
0.0,MEX_V1,2,MEX_0020_0446_V1,555.5310836370318
0.0,MEX_V1,2,MEX_0020_0479_V1,277.4832200425428
0.0,MEX_V1,2,MEX_0020_0472_V1,99.26291004269494
0.0,MEX_V1,2,MEX_0020_0364_V1,842.3449585758141
46.42944344861852,MEX_V1,2,MEX_0020_0403_V1,8660.918248895718
0.7931863855250982,MEX_V1,2,MEX_0020_0249_V1,165.66078625844983
0.0,MEX_V1,2,MEX_0020_0204_V1,73.64792454430747
0.0,MEX_V1,2,MEX_0020_0194_V1,3629.870820824685
0.1858069999143481,MEX_V1,2,MEX_0020_0473_V1,868.0024740556314
0.0,MEX_V1,2,MEX_0020_0027_V1,7119.916483297599
0.0,MEX_V1,2,MEX_0020_0509_V1,1872.3912894465232
239.9096155945204,MEX_V1,2,MEX_0020_0520_V1,2328.6741012026014
1.0009585659727274,MEX_V1,2,MEX_0020_0202_V1,888.2024870057787
0.0,MEX_V1,2,MEX_0020_0340_V1,912.8379672965024
71.36367513262505,MEX_V1,2,MEX_0020_0407_V1,1330.7447058966573
0.0,MEX_V1,2,MEX_0020_0558_V1,1769.6862357897392
0.0,MEX_V1,2,MEX_0020_0316_V1,671.1202306165726
0.0,MEX_V1,2,MEX_0020_0375_V1,83.25677482829447
0.1015880031045526,MEX_V1,2,MEX_0020_0335_V1,1374.1255152660938
0.0,MEX_V1,2,MEX_0020_0434_V1,1033.484808791357
21.40247603401076,MEX_V1,2,MEX_0020_0546_V1,10708.36724182321
65.28547943969913,MEX_V1,2,MEX_0020_0082_V1,523.3755518044833
0.0,MEX_V1,2,MEX_0020_0492_V1,2344.5723812146653
0.0,MEX_V1,2,MEX_0020_0491_V1,247.7014685240146
0.0,MEX_V1,2,MEX_0020_0128_V1,2151.4881886184667
0.0,MEX_V1,2,MEX_0020_0512_V1,448.54923614838026
0.0,MEX_V1,2,MEX_0020_0179_V1,727.6574831678474
0.0,MEX_V1,2,MEX_0020_0209_V1,131.1478010163187
6.114493899928137,MEX_V1,2,MEX_0020_0481_V1,1493.555025785858
0.0,MEX_V1,2,MEX_0020_0276_V1,1521.235684776949
0.0,MEX_V1,2,MEX_0020_0500_V1,493.9198580279208
0.0,MEX_V1,2,MEX_0020_0072_V1,408.2387259050115
0.0021790509614363,MEX_V1,2,MEX_0020_0001_V1,212.5818051440945
0.0,MEX_V1,2,MEX_0020_0107_V1,2994.5145046743323
0.0,MEX_V1,2,MEX_0020_0168_V1,417.5151456116929
0.119068520343132,MEX_V1,2,MEX_0020_0177_V1,351.3023468290701
0.0,MEX_V1,2,MEX_0020_0449_V1,1321.699310240006
0.0,MEX_V1,2,MEX_0020_0285_V1,1082.1795076866367
0.0,MEX_V1,2,MEX_0020_0097_V1,1804.4057263745235
46.80251624218426,MEX_V1,2,MEX_0020_0542_V1,3483.9623677912177
0.0219169999472796,MEX_V1,2,MEX_0020_0090_V1,778.0962211337552
0.0623152587234097,MEX_V1,2,MEX_0020_0116_V1,221.92107533144105
85.67953222391984,MEX_V1,2,MEX_0020_0557_V1,17923.59109096414
0.0,MEX_V1,2,MEX_0020_0378_V1,103.54182409376736
0.0,MEX_V1,2,MEX_0020_0412_V1,1051.594229261421
0.0,MEX_V1,2,MEX_0020_0267_V1,1906.878133091761
0.2253114971811609,MEX_V1,2,MEX_0020_0490_V1,1629.5453191119032
325.64254446483227,MEX_V1,2,MEX_0020_0085_V1,4515.383184166801
0.0,MEX_V1,2,MEX_0020_0533_V1,664.1635999892837
2.101003276028981,MEX_V1,2,MEX_0020_0487_V1,1195.63407515606
65.8503654350787,MEX_V1,2,MEX_0020_0230_V1,3904.2792090766047
0.0,MEX_V1,2,MEX_0020_0318_V1,311.8263885404339
0.0,MEX_V1,2,MEX_0020_0137_V1,2533.261186173196
0.0,MEX_V1,2,MEX_0020_0148_V1,821.2836221179584
0.0,MEX_V1,2,MEX_0020_0306_V1,134.2748051800379
0.0,MEX_V1,2,MEX_0020_0243_V1,752.0655131530461
615.6626067299034,MEX_V1,2,MEX_0020_0405_V1,9453.286910601848
0.0,MEX_V1,2,MEX_0020_0231_V1,336.59343147943275
0.0,MEX_V1,2,MEX_0020_0362_V1,1.890593990683556
0.0359779994469136,MEX_V1,2,MEX_0020_0225_V1,359.5049284684139
0.0,MEX_V1,2,MEX_0020_0462_V1,71.6225646920889
0.0,MEX_V1,2,MEX_0020_0345_V1,1460.0412113364746
1370.443604677551,MEX_V1,2,MEX_0020_0109_V1,8684.463339813601
0.0,MEX_V1,2,MEX_0020_0461_V1,342.5202861049685
0.6627273926915438,MEX_V1,2,MEX_0020_0341_V1,473.8647625450623
0.0,MEX_V1,2,MEX_0020_0522_V1,384.1790764344077
0.0,MEX_V1,2,MEX_0020_0014_V1,514.4347760861612
0.0,MEX_V1,2,MEX_0020_0175_V1,6792.400960891559
0.0,MEX_V1,2,MEX_0020_0344_V1,463.4875432311245
32.20026044604636,MEX_V1,2,MEX_0020_0389_V1,837.6917358039163
0.0,MEX_V1,2,MEX_0020_0349_V1,893.7302815177449
27.37110535000296,MEX_V1,2,MEX_0020_0212_V1,1578.055923857002
0.3906533512681741,MEX_V1,2,MEX_0020_0173_V1,1517.3606705278385
0.0,MEX_V1,2,MEX_0020_0119_V1,166.71292565244173
0.0,MEX_V1,2,MEX_0020_0098_V1,191.06789703763832
0.0,MEX_V1,2,MEX_0020_0435_V1,1685.7878508609529
0.0,MEX_V1,2,MEX_0020_0015_V1,2121.288808281703
1.0409135412178276,MEX_V1,2,MEX_0020_0298_V1,1123.7264757136495
0.0,MEX_V1,2,MEX_0020_0129_V1,322.8810052682573
0.0,MEX_V1,2,MEX_0020_0182_V1,415.10480390826064
233.0920347372647,MEX_V1,2,MEX_0020_0409_V1,1745.465934949008
0.0,MEX_V1,2,MEX_0020_0047_V1,1335.1145364831548
0.0,MEX_V1,2,MEX_0020_0176_V1,56.29423358938737
1530.5351594219364,MEX_V1,2,MEX_0020_0081_V1,23806.378140798115
0.0,MEX_V1,2,MEX_0020_0332_V1,72.53262240103979
0.0,MEX_V1,2,MEX_0020_0455_V1,1335.689891625234
0.0,MEX_V1,2,MEX_0020_0247_V1,1429.814126877225
0.0,MEX_V1,2,MEX_0020_0131_V1,107.57128704714796
4.862493378844331,MEX_V1,2,MEX_0020_0151_V1,325.40888159570704
51.34019701418047,MEX_V1,2,MEX_0020_0180_V1,3140.0434713659874
68.44002399137014,MEX_V1,2,MEX_0020_0188_V1,7538.631642633786
0.0,MEX_V1,2,MEX_0020_0198_V1,544.2192209386832
0.0,MEX_V1,2,MEX_0020_0214_V1,1621.1941962437286
46.68961816646305,MEX_V1,2,MEX_0020_0244_V1,245.84989373560853
224.7637041589131,MEX_V1,2,MEX_0020_0309_V1,1182.1347154805426
0.0,MEX_V1,2,MEX_0020_0321_V1,209.12760554928508
0.0,MEX_V1,2,MEX_0020_0454_V1,1067.8283639451352
0.0,MEX_V1,2,MEX_0020_0457_V1,434.9795197222593
0.0,MEX_V1,2,MEX_0020_0289_V1,8.946000586639103
0.0,MEX_V1,2,MEX_0020_0567_V1,578.6703828739571
23.49407274993433,MEX_V1,2,MEX_0020_0392_V1,43.48949342106684
0.0,MEX_V1,2,MEX_0020_0021_V1,5380.273342551155
0.0,MEX_V1,2,MEX_0020_0441_V1,162.24920056400543
0.0,MEX_V1,2,MEX_0020_0483_V1,616.1784542710038
0.0,MEX_V1,2,MEX_0020_0352_V1,1292.3853717699044
0.0,MEX_V1,2,MEX_0020_0354_V1,907.7567232905158
44.177490353365386,MEX_V1,2,MEX_0020_0071_V1,2625.8987914727945
0.0,MEX_V1,2,MEX_0020_0408_V1,136.9451088922783
0.0,MEX_V1,2,MEX_0020_0429_V1,946.408860887492
0.0,MEX_V1,2,MEX_0020_0323_V1,844.8349427257574
0.0,MEX_V1,2,MEX_0020_0486_V1,1365.0659238641226
1085.0269254096554,MEX_V1,2,MEX_0020_0393_V1,7644.226951318511
0.0147810000926256,MEX_V1,2,MEX_0020_0312_V1,150.9072198171283
0.0,MEX_V1,2,MEX_0020_0459_V1,1219.5212448689815
0.0,MEX_V1,2,MEX_0020_0497_V1,472.09334271076847
0.0,MEX_V1,2,MEX_0020_0562_V1,650.7455682563051
0.0,MEX_V1,2,MEX_0020_0095_V1,136.56723591539776
351.0752148348668,MEX_V1,2,MEX_0020_0235_V1,8479.78307522778
0.0,MEX_V1,2,MEX_0020_0273_V1,409.3261115330547
0.0,MEX_V1,2,MEX_0020_0281_V1,850.2797629691822
739.8817376650941,MEX_V1,2,MEX_0020_0280_V1,14045.938066931732
0.0,MEX_V1,2,MEX_0020_0282_V1,138.38290397419206
0.0,MEX_V1,2,MEX_0020_0022_V1,189.26398773990573
0.0,MEX_V1,2,MEX_0020_0024_V1,2241.915656252748
1263.5413601788905,MEX_V1,2,MEX_0020_0006_V1,4584.175227465701
0.0900280009955167,MEX_V1,2,MEX_0020_0009_V1,139.7584042965163
0.0,MEX_V1,2,MEX_0020_0007_V1,7313.136064930687
0.0,MEX_V1,2,MEX_0020_0029_V1,3354.7093428187204
2.6217447001450496,MEX_V1,2,MEX_0020_0045_V1,3531.536975912831
388.3676450984043,MEX_V1,2,MEX_0020_0061_V1,1364.4301647217726
0.0,MEX_V1,2,MEX_0020_0060_V1,107.40767203761362
174.3272890945064,MEX_V1,2,MEX_0020_0063_V1,12292.609696121635
0.0028460000175982,MEX_V1,2,MEX_0020_0066_V1,18790.12753149245
0.0,MEX_V1,2,MEX_0020_0087_V1,12339.868314876338
0.0,MEX_V1,2,MEX_0020_0100_V1,1272.3454826314671
0.0,MEX_V1,2,MEX_0020_0106_V1,855.3780937771724
9.935919066765983,MEX_V1,2,MEX_0020_0127_V1,3780.136394084542
1889.6594459076623,MEX_V1,2,MEX_0020_0126_V1,4329.101561309353
0.0217439414239397,MEX_V1,2,MEX_0020_0189_V1,2970.4163055302456
235.7034679925601,MEX_V1,2,MEX_0020_0136_V1,11779.360549526227
1754.5381481055497,MEX_V1,2,MEX_0020_0143_V1,3423.1664486767845
321.15207456050604,MEX_V1,2,MEX_0020_0145_V1,2738.406138601441
0.0,MEX_V1,2,MEX_0020_0155_V1,1804.0543407331616
0.0144273960994848,MEX_V1,2,MEX_0020_0158_V1,1061.665418969476
0.0,MEX_V1,2,MEX_0020_0163_V1,862.7418134865566
2.6465963159508634,MEX_V1,2,MEX_0020_0161_V1,2102.487593813036
198.96721058415736,MEX_V1,2,MEX_0020_0167_V1,353.3731348363231
0.0,MEX_V1,2,MEX_0020_0174_V1,1364.9732359176028
6.74638323096773,MEX_V1,2,MEX_0020_0178_V1,359.28019146619306
30.948171133835636,MEX_V1,2,MEX_0020_0203_V1,9183.640285234109
90.21827370381422,MEX_V1,2,MEX_0020_0210_V1,6859.215962219483
73.0345488141243,MEX_V1,2,MEX_0020_0196_V1,6299.278303524737
0.0,MEX_V1,2,MEX_0020_0215_V1,1357.262633129434
0.0,MEX_V1,2,MEX_0020_0207_V1,2529.1303752873155
18.663716070586812,MEX_V1,2,MEX_0020_0220_V1,1149.2691983947482
0.0,MEX_V1,2,MEX_0020_0223_V1,638.994705311939
0.0,MEX_V1,2,MEX_0020_0241_V1,334.16696634264565
226.9172057823344,MEX_V1,2,MEX_0020_0240_V1,480.8766484390558
0.0,MEX_V1,2,MEX_0020_0265_V1,327.2069351367449
0.5781199894845486,MEX_V1,2,MEX_0020_0278_V1,2260.4731760375616
160.36172559421644,MEX_V1,2,MEX_0020_0499_V1,3517.4535004923587
0.0,MEX_V1,2,MEX_0020_0292_V1,1462.5501224005027
66.35314263652225,MEX_V1,2,MEX_0020_0310_V1,3857.5457700476654
0.0,MEX_V1,2,MEX_0020_0307_V1,2152.3752822544634
0.0044220001436769,MEX_V1,2,MEX_0020_0330_V1,1139.7719730551723
0.6911963309362239,MEX_V1,2,MEX_0020_0329_V1,402.99869204731056
0.0,MEX_V1,2,MEX_0020_0334_V1,2163.39050967013
92.16098592000712,MEX_V1,2,MEX_0020_0365_V1,7097.689935914437
0.0,MEX_V1,2,MEX_0020_0367_V1,1178.555871099117
0.0,MEX_V1,2,MEX_0020_0380_V1,841.5973923520381
0.3593766260974328,MEX_V1,2,MEX_0020_0379_V1,4167.437041722754
4.279415053606499,MEX_V1,2,MEX_0020_0410_V1,1243.1538138804544
0.0,MEX_V1,2,MEX_0020_0436_V1,1360.368318717378
2405.7457850760607,MEX_V1,2,MEX_0020_0442_V1,4241.523610434612
0.5679130055941641,MEX_V1,2,MEX_0020_0448_V1,6166.514318650088
0.0645060003735125,MEX_V1,2,MEX_0020_0451_V1,7022.4143082986975
426.0837947892107,MEX_V1,2,MEX_0020_0468_V1,6458.093805057766
1.9378039817951216,MEX_V1,2,MEX_0020_0467_V1,6014.810336283856
24.21596269243324,MEX_V1,2,MEX_0020_0478_V1,388.5142079149578
3.929207693841126,MEX_V1,2,MEX_0020_0501_V1,2561.619251900604
0.0,MEX_V1,2,MEX_0020_0493_V1,663.9583923004632
0.0,MEX_V1,2,MEX_0020_0516_V1,2183.076459564794
0.0,MEX_V1,2,MEX_0020_0517_V1,2330.8837148302
0.0,MEX_V1,2,MEX_0020_0513_V1,2555.2302650691727
0.0,MEX_V1,2,MEX_0020_0527_V1,655.5744497423645
0.142505179547166,MEX_V1,2,MEX_0020_0534_V1,1810.5510115374675
0.3529760825027729,MEX_V1,2,MEX_0020_0115_V1,1244.8778206864647
614.5729009299557,MEX_V1,2,MEX_0021_0091_V1,3974.2817622435728
0.0,MEX_V1,2,MEX_0021_0127_V1,3928.077830055418
0.1284946924785389,MEX_V1,2,MEX_0021_0072_V1,1801.3476259912218
567.7581819475246,MEX_V1,2,MEX_0021_0130_V1,4870.846909234941
116.7337414554051,MEX_V1,2,MEX_0021_0007_V1,756.397756706333
0.0,MEX_V1,2,MEX_0021_0180_V1,16327.366655072272
27.127505300544406,MEX_V1,2,MEX_0021_0158_V1,1671.2295407639092
0.0,MEX_V1,2,MEX_0021_0159_V1,1115.6271062339238
0.0,MEX_V1,2,MEX_0021_0167_V1,4284.599443674994
12.089049394700366,MEX_V1,2,MEX_0021_0110_V1,8403.101266751657
0.9105100266169756,MEX_V1,2,MEX_0021_0190_V1,397.06141231441177
0.0,MEX_V1,2,MEX_0021_0176_V1,3061.414450677862
10.523283245952976,MEX_V1,2,MEX_0021_0099_V1,572.313216720664
0.0,MEX_V1,2,MEX_0021_0032_V1,17046.798305859098
0.0,MEX_V1,2,MEX_0021_0070_V1,1878.7519234133488
83.18825835710045,MEX_V1,2,MEX_0021_0065_V1,5498.251870943993
10.436057108774891,MEX_V1,2,MEX_0021_0186_V1,22445.1530947889
161.3392248121684,MEX_V1,2,MEX_0021_0112_V1,19708.777503029552
31.0111192796393,MEX_V1,2,MEX_0021_0207_V1,20274.05000469114
3.789548132191504,MEX_V1,2,MEX_0021_0059_V1,17920.990948050265
0.0,MEX_V1,2,MEX_0021_0111_V1,7065.106452263322
69.54399850273607,MEX_V1,2,MEX_0021_0026_V1,2433.449771678316
0.0,MEX_V1,2,MEX_0021_0062_V1,6118.82293146546
0.0,MEX_V1,2,MEX_0021_0023_V1,4495.604140696572
0.0,MEX_V1,2,MEX_0021_0132_V1,283.79156033142715
311.15872840458974,MEX_V1,2,MEX_0021_0003_V1,13178.64839109376
0.0,MEX_V1,2,MEX_0021_0184_V1,2246.1975693380023
80.71894934865206,MEX_V1,2,MEX_0021_0034_V1,7155.457353757983
57.78710296360877,MEX_V1,2,MEX_0021_0179_V1,5031.314653274948
21.29893889703203,MEX_V1,2,MEX_0021_0128_V1,909.65842464771
4198.438360149105,MEX_V1,2,MEX_0021_0116_V1,466701.6713343288
227.44946999327303,MEX_V1,2,MEX_0021_0166_V1,4181.220465364701
0.0,MEX_V1,2,MEX_0021_0205_V1,11178.625786036111
0.0,MEX_V1,2,MEX_0021_0052_V1,6514.079690459525
0.0,MEX_V1,2,MEX_0021_0138_V1,4415.545420021066
0.0,MEX_V1,2,MEX_0021_0049_V1,1401.8471878134962
0.1164288015926585,MEX_V1,2,MEX_0021_0014_V1,1450.409408795984
809.4185610509834,MEX_V1,2,MEX_0021_0089_V1,4638.901459829935
0.0,MEX_V1,2,MEX_0021_0044_V1,9180.346585155296
627.7822697976292,MEX_V1,2,MEX_0021_0117_V1,26151.528437508998
0.0,MEX_V1,2,MEX_0021_0102_V1,2708.0283391150897
0.0,MEX_V1,2,MEX_0021_0016_V1,3390.228136032861
0.0,MEX_V1,2,MEX_0021_0203_V1,2816.7917256450123
0.0,MEX_V1,2,MEX_0021_0030_V1,7677.249522080398
11.178999040857889,MEX_V1,2,MEX_0021_0212_V1,7896.299051424049
0.0,MEX_V1,2,MEX_0021_0107_V1,1966.044101863807
23.64307000101156,MEX_V1,2,MEX_0021_0192_V1,2104.3536547427825
0.0,MEX_V1,2,MEX_0021_0012_V1,1895.9200887037705
185.5985800984932,MEX_V1,2,MEX_0021_0155_V1,2131.351407685055
0.0,MEX_V1,2,MEX_0021_0178_V1,22924.789470988937
0.0,MEX_V1,2,MEX_0021_0163_V1,5385.513468714359
99.38113166249032,MEX_V1,2,MEX_0021_0198_V1,437.5041420625247
0.1829805291600197,MEX_V1,2,MEX_0021_0101_V1,2237.2391336917904
0.0,MEX_V1,2,MEX_0021_0009_V1,787.8679811747758
0.0,MEX_V1,2,MEX_0021_0068_V1,6897.504135596307
0.0,MEX_V1,2,MEX_0021_0175_V1,5422.337432769568
3.9713431000988018,MEX_V1,2,MEX_0021_0202_V1,4733.873297348797
0.0,MEX_V1,2,MEX_0021_0027_V1,4376.789533429425
0.0008034353144466878,MEX_V1,2,MEX_0021_0028_V1,1074.2826062816916
0.0,MEX_V1,2,MEX_0021_0199_V1,16183.901609001185
0.0,MEX_V1,2,MEX_0021_0177_V1,10094.007172544349
16.06814304285217,MEX_V1,2,MEX_0021_0075_V1,2795.9558184826496
0.0,MEX_V1,2,MEX_0021_0002_V1,3255.4852836937603
0.0,MEX_V1,2,MEX_0021_0061_V1,3048.784847051794
0.0,MEX_V1,2,MEX_0021_0187_V1,1139.8942227609052
0.0,MEX_V1,2,MEX_0021_0035_V1,8076.796021993659
666.318450396246,MEX_V1,2,MEX_0021_0083_V1,1444.5036474147605
6.677775085391934,MEX_V1,2,MEX_0021_0109_V1,4302.82229956614
19.48622237893607,MEX_V1,2,MEX_0021_0114_V1,2790.2412651381846
0.0,MEX_V1,2,MEX_0021_0024_V1,3119.9063760341955
4.041542420382429,MEX_V1,2,MEX_0021_0078_V1,1725.277362297439
0.0,MEX_V1,2,MEX_0021_0195_V1,10743.711203517032
0.0,MEX_V1,2,MEX_0021_0139_V1,5082.060767597256
36.95934058717251,MEX_V1,2,MEX_0021_0196_V1,333.6040508654448
0.0,MEX_V1,2,MEX_0021_0005_V1,1088.5177114600035
0.0,MEX_V1,2,MEX_0021_0055_V1,2947.6212535550803
126.16314185947704,MEX_V1,2,MEX_0021_0025_V1,254.41312013823037
0.0,MEX_V1,2,MEX_0021_0191_V1,3296.440750227608
0.0,MEX_V1,2,MEX_0021_0015_V1,47764.128208800255
0.0,MEX_V1,2,MEX_0021_0201_V1,1408.0266733834678
7.210848967311904,MEX_V1,2,MEX_0021_0215_V1,720.0563237796366
0.0,MEX_V1,2,MEX_0021_0073_V1,36066.04658415982
0.0,MEX_V1,2,MEX_0021_0188_V1,7125.282743660968
236.7576941518426,MEX_V1,2,MEX_0021_0161_V1,8344.09660292364
0.0,MEX_V1,2,MEX_0021_0079_V1,10019.81189352899
0.6578729748725891,MEX_V1,2,MEX_0021_0183_V1,9058.991888246575
44.76171564984537,MEX_V1,2,MEX_0021_0058_V1,1215.9695427816591
9.386654819281055,MEX_V1,2,MEX_0021_0152_V1,4760.351074848963
0.0197920000646263,MEX_V1,2,MEX_0021_0037_V1,7409.591508589745
281.5675857668779,MEX_V1,2,MEX_0021_0010_V1,31074.080908540956
0.0,MEX_V1,2,MEX_0021_0209_V1,2833.1222222290103
0.0,MEX_V1,2,MEX_0021_0064_V1,5593.487147490406
188.27037006833444,MEX_V1,2,MEX_0021_0197_V1,28893.859310653104
23.715574211801183,MEX_V1,2,MEX_0021_0208_V1,31916.87237918099
0.0,MEX_V1,2,MEX_0021_0173_V1,5274.033822348078
0.0030213333921981,MEX_V1,2,MEX_0021_0204_V1,5579.693015269513
0.0030100001022219,MEX_V1,2,MEX_0021_0056_V1,5130.668627544031
250.35773465504013,MEX_V1,2,MEX_0021_0189_V1,10791.71452531705
0.0,MEX_V1,2,MEX_0021_0053_V1,624.4993299529062
0.0,MEX_V1,2,MEX_0021_0011_V1,659.051292723364
0.0,MEX_V1,2,MEX_0021_0001_V1,32479.107383262635
57.03691825742225,MEX_V1,2,MEX_0021_0194_V1,9862.286219298188
0.0,MEX_V1,2,MEX_0021_0100_V1,815.1225119632726
0.0,MEX_V1,2,MEX_0021_0095_V1,13.187911865350276
42.50577574980756,MEX_V1,2,MEX_0021_0022_V1,233.42002662160985
0.6519502812558238,MEX_V1,2,MEX_0021_0097_V1,14325.277187151278
0.0,MEX_V1,2,MEX_0021_0029_V1,1006.9543427602752
0.0,MEX_V1,2,MEX_0021_0098_V1,12832.4248098997
0.0,MEX_V1,2,MEX_0021_0092_V1,5226.2399227094575
0.0,MEX_V1,2,MEX_0021_0118_V1,9892.60987369239
12.456910726318233,MEX_V1,2,MEX_0021_0090_V1,1117.5649278412905
7427.488599125393,MEX_V1,2,MEX_0021_0156_V1,112900.78770358735
1.3153430223464966,MEX_V1,2,MEX_0021_0031_V1,1068.511669189409
85.71552816114854,MEX_V1,2,MEX_0021_0013_V1,9660.48358706726
0.0,MEX_V1,2,MEX_0021_0182_V1,2044.6551370441016
131.91145736087918,MEX_V1,2,MEX_0021_0171_V1,1079.411406961722
0.0,MEX_V1,2,MEX_0021_0144_V1,12491.303409230022
51.40470156007784,MEX_V1,2,MEX_0021_0146_V1,4567.929774853094
0.0,MEX_V1,2,MEX_0021_0217_V1,7558.454961864503
0.5512388167953046,MEX_V1,2,MEX_0021_0021_V1,2833.1842833360506
5.641216935494152,MEX_V1,2,MEX_0021_0115_V1,1176.5785550648272
0.0,MEX_V1,2,MEX_0021_0076_V1,1883.2357523629728
0.0,MEX_V1,2,MEX_0021_0136_V1,112.224452908871
3.3057075378713296,MEX_V1,2,MEX_0021_0200_V1,673.3110433822637
0.0,MEX_V1,2,MEX_0021_0148_V1,2122.318560909608
0.0,MEX_V1,2,MEX_0021_0093_V1,1938.797862664311
248.453098847589,MEX_V1,2,MEX_0021_0004_V1,23990.442984929377
0.0,MEX_V1,2,MEX_0021_0077_V1,33993.519520382455
0.0,MEX_V1,2,MEX_0021_0168_V1,2840.413300333202
0.0,MEX_V1,2,MEX_0021_0063_V1,1369.1741950209196
60.41170276009258,MEX_V1,2,MEX_0021_0157_V1,4048.2634483862553
0.0,MEX_V1,2,MEX_0021_0174_V1,31803.52845953805
0.0,MEX_V1,2,MEX_0021_0185_V1,3855.615618631152
36.154690869176974,MEX_V1,2,MEX_0021_0113_V1,5199.173248924618
0.7946554062413235,MEX_V1,2,MEX_0021_0074_V1,5941.6718984817535
0.0,MEX_V1,2,MEX_0021_0060_V1,6521.348544177256
95.4594844619433,MEX_V1,2,MEX_0021_0108_V1,15900.21178106606
7.190854920868479,MEX_V1,2,MEX_0021_0172_V1,9510.664334492369
0.0,MEX_V1,2,MEX_0021_0105_V1,922.3756472969698
0.0,MEX_V1,2,MEX_0021_0162_V1,1306.0364698162607
157.64825302830067,MEX_V1,2,MEX_0021_0129_V1,8505.281668161355
2.3614834724489477,MEX_V1,2,MEX_0021_0193_V1,2244.873112601318
0.0,MEX_V1,2,MEX_0021_0160_V1,1529.445010126626
26.933698920831404,MEX_V1,2,MEX_0021_0047_V1,832.979778697422
0.7270733616141347,MEX_V1,2,MEX_0021_0069_V1,2009.8334012469377
0.0,MEX_V1,2,MEX_0021_0086_V1,2281.84569026045
46.99987156303308,MEX_V1,2,MEX_0021_0140_V1,1137.5455527702015
0.0,MEX_V1,2,MEX_0021_0126_V1,2716.23734770996
0.0,MEX_V1,2,MEX_0021_0181_V1,3212.262862260081
0.0,MEX_V1,2,MEX_0021_0164_V1,32355.051688349115
0.0,MEX_V1,2,MEX_0021_0151_V1,2311.5812712191023
0.0,MEX_V1,2,MEX_0021_0169_V1,7570.962142883398
596.6239889747847,MEX_V1,2,MEX_0021_0214_V1,6034.111973957139
0.0,MEX_V1,2,MEX_0021_0054_V1,5517.683008632457
185.09268995323123,MEX_V1,2,MEX_0021_0145_V1,4288.655199327653
52.51697878270483,MEX_V1,2,MEX_0021_0137_V1,2617.4442182934667
0.4804569093930516,MEX_V1,2,MEX_0021_0019_V1,625.48548990979
3949.858564077344,MEX_V1,2,MEX_0021_0057_V1,36374.03273114508
0.0,MEX_V1,2,MEX_0021_0134_V1,16.064565585699047
0.0088070000056177,MEX_V1,2,MEX_0021_0206_V1,1743.666168827311
0.0,MEX_V1,2,MEX_0021_0119_V1,990.8735433921393
288.9249577681532,MEX_V1,2,MEX_0021_0050_V1,14753.672484411954
0.0,MEX_V1,2,MEX_0021_0046_V1,236.85835789794413
0.8325984316238877,MEX_V1,2,MEX_0021_0006_V1,4682.02742525716
0.0,MEX_V1,2,MEX_0021_0020_V1,45298.93459135191
21.64568157878484,MEX_V1,2,MEX_0021_0043_V1,407.82344005239145
0.0,MEX_V1,2,MEX_0021_0036_V1,11686.12969053021
3692.674312932499,MEX_V1,2,MEX_0021_0154_V1,31056.51317510303
0.0,MEX_V1,2,MEX_0021_0066_V1,8978.226133520884
0.0,MEX_V1,2,MEX_0021_0131_V1,1074.667536519996
0.0021589999087154,MEX_V1,2,MEX_0021_0153_V1,8906.01110515505
0.0,MEX_V1,2,MEX_0021_0103_V1,705.853755406438
2.0626353608626946,MEX_V1,2,MEX_0021_0051_V1,6630.030516926941
